day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;520600;UKULELE;20779;58;;;;;20781;58;;;;;20780.0;-114676.0
3;520600;BAGUETTE;12337;47;12336;100;;;12338;47;12339;100;;;12337.5;40764.0
3;520600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-698.0
3;520600;DIVING_GEAR;99831;8;99830;16;;;99833;8;99834;16;;;99832.0;39392.0
3;520600;PICNIC_BASKET;74338;1;74337;16;74336;28;74350;1;74351;16;74352;28;74344.0;-228024.0
3;520600;PINA_COLADAS;14881;98;;;;;14884;98;;;;;14882.5;-44972.0
3;520600;DIP;7116;100;7115;166;;;7117;100;7118;166;;;7116.5;-124392.0
3;520600;BANANAS;4803;31;;;;;4809;31;;;;;4806.0;-85846.0
3;520600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3130.0;0.0
3;520700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3130.0;0.0
3;520700;PICNIC_BASKET;74335;1;74334;11;74333;30;74340;6;74347;1;74348;11;74337.5;-225304.0
3;520700;PINA_COLADAS;14888;104;;;;;14889;20;14891;104;;;14888.5;-54374.0
3;520700;DIP;7116;62;7115;107;;;7117;62;7118;107;;;7116.5;-124092.0
3;520700;COCONUTS;7951;192;;;;;7953;62;7954;130;;;7952.0;-128110.0
3;520700;UKULELE;20781;30;20780;42;;;20782;72;;;;;20781.5;-116872.0
3;520700;BANANAS;4803;28;;;;;4804;1;4810;28;;;4803.5;-87932.0
3;520700;DIVING_GEAR;99835;7;99834;11;;;99837;7;99838;11;;;99836.0;36432.0
3;520700;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-698.0
3;520700;BERRIES;3931;11;3930;58;;;3937;11;3938;58;;;3934.0;-83967.0
3;520700;BAGUETTE;12338;47;12337;62;;;12339;47;12340;62;;;12338.5;37924.0
3;520800;DIP;7116;242;;;;;7118;242;;;;;7117.0;-125908.0
3;520800;PINA_COLADAS;14885;114;;;;;14888;39;14889;75;;;14886.5;-50666.0
3;520800;BANANAS;4803;29;;;;;4809;29;;;;;4806.0;-85986.0
3;520800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3130.0;0.0
3;520800;COCONUTS;7950;215;;;;;7953;215;;;;;7951.5;-125186.0
3;520800;BERRIES;3931;18;3930;50;;;3933;2;3938;18;3939;50;3932.0;-84536.0
3;520800;UKULELE;20778;16;20777;31;;;20779;47;;;;;20778.5;-111512.0
3;520800;BAGUETTE;12337;58;12336;78;;;12339;136;;;;;12338.0;40064.0
3;520800;DIVING_GEAR;99833;8;99832;18;;;99835;8;99836;18;;;99834.0;38080.0
3;520800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;-698.0
3;520800;PICNIC_BASKET;74342;18;74341;16;;;74356;18;74357;16;;;74349.0;-232352.0
3;520900;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-698.0
3;520900;BANANAS;4803;24;;;;;4810;24;;;;;4806.5;-87498.0
3;520900;DIVING_GEAR;99841;22;;;;;99844;22;;;;;99842.5;31616.0
3;520900;BERRIES;3930;17;3929;49;;;3937;17;3938;49;;;3933.5;-83017.0
3;520900;BAGUETTE;12336;57;12335;83;;;12337;57;12338;83;;;12336.5;44028.0
3;520900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3130.0;0.0
3;520900;PICNIC_BASKET;74338;2;74337;17;74336;20;74349;2;74350;17;74352;20;74343.5;-227592.0
3;520900;DIP;7116;273;;;;;7118;273;;;;;7117.0;-126814.0
3;520900;COCONUTS;7950;3;7949;109;;;7952;160;;;;;7951.0;-123360.0
3;520900;PINA_COLADAS;14883;94;;;;;14886;94;;;;;14884.5;-47704.0
3;520900;UKULELE;20776;20;20775;41;;;20777;61;;;;;20776.5;-107904.0
3;521000;BERRIES;3930;13;3929;48;;;3937;13;3938;48;;;3933.5;-82418.0
3;521000;UKULELE;20774;51;;;;;20775;21;20776;30;;;20774.5;-104872.0
3;521000;COCONUTS;7950;199;;;;;7953;199;;;;;7951.5;-125496.0
3;521000;BAGUETTE;12334;104;;;;;12336;50;12337;54;;;12335.0;47060.0
3;521000;PEARLS;9998;9;9996;2;9995;21;10004;2;10005;21;;;10001.0;-698.0
3;521000;DIVING_GEAR;99838;21;;;;;99841;21;;;;;99839.5;34024.0
3;521000;PICNIC_BASKET;74352;2;74351;13;74350;21;74364;2;74365;13;74366;21;74358.0;-239796.0
3;521000;DIP;7116;199;;;;;7118;199;;;;;7117.0;-125592.0
3;521000;PINA_COLADAS;14883;30;14882;73;;;14886;103;;;;;14884.5;-47086.0
3;521000;BANANAS;4804;9;4803;23;;;4810;23;;;;;4807.0;-87288.0
3;521000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3129.0;0.0
3;521100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3129.0;0.0
3;521100;PICNIC_BASKET;74336;2;74335;20;74334;24;74348;2;74349;20;74350;24;74342.0;-226328.0
3;521100;DIP;7115;90;7114;197;;;7116;90;7117;197;;;7115.5;-120324.0
3;521100;PINA_COLADAS;14882;81;;;;;14885;81;;;;;14883.5;-45864.0
3;521100;UKULELE;20776;56;;;;;20778;56;;;;;20777.0;-109444.0
3;521100;COCONUTS;7950;56;7949;115;;;7952;171;;;;;7951.0;-123120.0
3;521100;PEARLS;9998;6;9996;2;9995;28;10004;2;10005;28;;;10001.0;-698.0
3;521100;BANANAS;4804;6;4803;30;;;4810;30;;;;;4807.0;-88012.0
3;521100;DIVING_GEAR;99845;7;99844;20;;;99847;7;99848;20;;;99846.0;29424.0
3;521100;BERRIES;3930;20;3929;57;;;3937;20;3938;57;;;3933.5;-81892.0
3;521100;BAGUETTE;12333;143;;;;;12335;53;12336;90;;;12334.0;50136.0
3;521200;DIP;7114;57;7113;122;;;7115;57;7116;122;;;7114.5;-116722.0
3;521200;PINA_COLADAS;14880;80;;;;;14883;80;;;;;14881.5;-43312.0
3;521200;BANANAS;4803;22;;;;;4808;2;4809;2;4810;20;4805.5;-86570.0
3;521200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3129.0;0.0
3;521200;UKULELE;20778;56;;;;;20779;15;20780;41;;;20778.5;-112132.0
3;521200;COCONUTS;7948;166;;;;;7951;166;;;;;7949.5;-117752.0
3;521200;BAGUETTE;12332;95;;;;;12334;95;;;;;12333.0;53052.0
3;521200;PEARLS;9996;2;9995;20;;;10002;2;10004;2;10005;20;9999.0;-698.0
3;521200;DIVING_GEAR;99847;10;99846;12;;;99849;10;99850;12;;;99848.0;27904.0
3;521200;PICNIC_BASKET;74337;2;74336;12;74335;15;74349;2;74350;12;74351;15;74343.0;-227012.0
3;521200;BERRIES;3930;12;3929;57;;;3937;12;3938;57;;;3933.5;-82085.0
3;521300;PEARLS;9995;30;;;;;10000;6;10002;4;10005;30;9997.5;-698.0
3;521300;BANANAS;4803;30;;;;;4807;4;4809;30;;;4805.0;-85746.0
3;521300;DIVING_GEAR;99853;5;99852;10;;;99855;5;99856;10;;;99854.0;23440.0
3;521300;BERRIES;3930;10;3929;48;;;3937;10;3938;48;;;3933.5;-82853.0
3;521300;BAGUETTE;12331;135;;;;;12333;54;12334;81;;;12332.0;55324.0
3;521300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3129.0;0.0
3;521300;PICNIC_BASKET;74326;4;74320;10;74319;26;74334;10;74335;26;;;74330.0;-213316.0
3;521300;DIP;7114;6;7113;209;;;7115;209;;;;;7114.5;-114296.0
3;521300;UKULELE;20772;59;;;;;20773;26;20774;33;;;20772.5;-101804.0
3;521300;PINA_COLADAS;14880;102;;;;;14883;35;14884;67;;;14881.5;-43928.0
3;521300;COCONUTS;7949;47;7948;104;;;7951;151;;;;;7950.0;-118620.0
3;521400;UKULELE;20773;27;20772;48;;;20774;27;20775;48;;;20773.5;-103064.0
3;521400;COCONUTS;7950;57;7949;140;;;7952;197;;;;;7951.0;-123588.0
3;521400;BAGUETTE;12329;102;;;;;12331;51;12332;51;;;12330.0;60908.0
3;521400;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-698.0
3;521400;DIVING_GEAR;99852;22;;;;;99855;22;;;;;99853.5;23672.0
3;521400;PICNIC_BASKET;74317;2;74316;13;74315;27;74329;2;74330;13;74331;27;74323.0;-209944.0
3;521400;BERRIES;3929;13;3928;55;;;3936;13;3937;55;;;3932.5;-81174.0
3;521400;DIP;7112;51;7111;177;;;7113;51;7114;177;;;7112.5;-108156.0
3;521400;PINA_COLADAS;14882;92;;;;;14883;32;14885;92;;;14882.5;-46088.0
3;521400;BANANAS;4803;28;;;;;4806;1;4809;2;4810;26;4804.5;-87202.0
3;521400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3129.0;0.0
3;521500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3129.0;0.0
3;521500;PICNIC_BASKET;74321;10;74319;19;;;74334;10;74335;19;;;74327.5;-213740.0
3;521500;DIP;7113;84;7112;115;;;7114;84;7115;115;;;7113.5;-111568.0
3;521500;UKULELE;20771;67;;;;;20773;67;;;;;20772.0;-100656.0
3;521500;PINA_COLADAS;14882;82;;;;;14885;82;;;;;14883.5;-46150.0
3;521500;COCONUTS;7949;189;;;;;7952;189;;;;;7950.5;-120632.0
3;521500;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;-698.0
3;521500;BANANAS;4809;1;4803;23;;;4810;23;;;;;4809.5;-88370.0
3;521500;DIVING_GEAR;99855;10;99854;10;;;99857;10;99858;10;;;99856.0;22072.0
3;521500;BERRIES;3929;10;3928;40;;;3936;10;3937;40;;;3932.5;-81030.0
3;521500;BAGUETTE;12331;54;12330;84;;;12332;54;12333;84;;;12331.5;57324.0
3;521600;DIP;7111;266;;;;;7113;266;;;;;7112.0;-105414.0
3;521600;PINA_COLADAS;14882;87;;;;;14885;87;;;;;14883.5;-46404.0
3;521600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3129.0;0.0
3;521600;BANANAS;4808;1;4803;23;;;4810;23;;;;;4809.0;-87542.0
3;521600;UKULELE;20771;57;;;;;20773;57;;;;;20772.0;-100772.0
3;521600;BAGUETTE;12328;52;12327;100;;;12329;52;12330;100;;;12328.5;65244.0
3;521600;COCONUTS;7949;181;;;;;7951;48;7952;133;;;7950.0;-120008.0
3;521600;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-698.0
3;521600;DIVING_GEAR;99854;9;99853;19;;;99856;9;99857;19;;;99855.0;22680.0
3;521600;PICNIC_BASKET;74302;2;74301;19;74300;21;74314;2;74315;19;74316;21;74308.0;-197420.0
3;521600;BERRIES;3930;19;3929;40;;;3937;19;3938;40;;;3933.5;-82550.0
3;521700;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-698.0
3;521700;DIVING_GEAR;99838;6;99837;16;;;99840;6;99841;16;;;99839.0;34200.0
3;521700;BANANAS;4803;26;;;;;4810;26;;;;;4806.5;-88440.0
3;521700;BERRIES;3930;16;3929;42;;;3937;16;3938;42;;;3933.5;-82900.0
3;521700;BAGUETTE;12326;95;;;;;12328;95;;;;;12327.0;70004.0
3;521700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3130.0;0.0
3;521700;PICNIC_BASKET;74282;16;74281;15;;;74296;16;74297;15;;;74289.0;-180996.0
3;521700;DIP;7110;241;;;;;7112;241;;;;;7111.0;-101098.0
3;521700;UKULELE;20772;61;;;;;20773;15;20774;46;;;20772.5;-101408.0
3;521700;PINA_COLADAS;14885;26;14884;98;;;14887;98;;;;;14886.0;-49198.0
3;521700;COCONUTS;7949;167;;;;;7952;167;;;;;7950.5;-120900.0
3;521800;UKULELE;20771;75;;;;;20773;75;;;;;20772.0;-100196.0
3;521800;BAGUETTE;12328;7;12327;119;;;12329;51;12330;68;;;12328.5;66868.0
3;521800;COCONUTS;7949;184;;;;;7952;184;;;;;7950.5;-121016.0
3;521800;DIVING_GEAR;99851;18;;;;;99854;18;;;;;99852.5;24488.0
3;521800;PEARLS;9998;9;9995;22;;;10005;22;;;;;10001.5;-700.0
3;521800;PICNIC_BASKET;74285;13;74284;28;;;74299;13;74300;28;;;74292.0;-183692.0
3;521800;BERRIES;3929;13;3928;50;;;3936;13;3937;50;;;3932.5;-81045.0
3;521800;PINA_COLADAS;14885;94;;;;;14888;94;;;;;14886.5;-50188.0
3;521800;DIP;7111;218;;;;;7112;11;7113;218;;;7111.5;-106078.0
3;521800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3130.0;0.0
3;521800;BANANAS;4804;10;4803;22;;;4810;22;;;;;4807.0;-88298.0
3;521900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3129.0;0.0
3;521900;PICNIC_BASKET;74293;16;74292;26;;;74307;16;74308;26;;;74300.0;-190560.0
3;521900;UKULELE;20774;58;;;;;20775;26;20776;32;;;20774.5;-105164.0
3;521900;COCONUTS;7949;169;;;;;7952;169;;;;;7950.5;-121484.0
3;521900;PINA_COLADAS;14885;92;;;;;14888;29;14889;63;;;14886.5;-50684.0
3;521900;DIP;7111;255;;;;;7113;255;;;;;7112.0;-105672.0
3;521900;DIVING_GEAR;99855;7;99854;16;;;99857;7;99858;16;;;99856.0;22152.0
3;521900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-700.0
3;521900;BANANAS;4803;30;;;;;4809;30;;;;;4806.0;-85310.0
3;521900;BERRIES;3930;16;3929;56;;;3937;16;3938;56;;;3933.5;-82070.0
3;521900;BAGUETTE;12326;106;;;;;12328;106;;;;;12327.0;69768.0
3;522000;PINA_COLADAS;14885;26;14884;53;;;14887;26;14888;53;;;14886.0;-49462.0
3;522000;PEARLS;9996;2;9995;23;;;10002;1;10004;2;10005;23;9999.0;-700.0
3;522000;DIP;7110;247;;;;;7112;247;;;;;7111.0;-102140.0
3;522000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3130.0;0.0
3;522000;BANANAS;4803;1;4802;23;;;4807;1;4809;25;;;4805.0;-84646.0
3;522000;UKULELE;20771;64;;;;;20772;30;20773;34;;;20771.5;-99772.0
3;522000;BAGUETTE;12327;139;;;;;12329;139;;;;;12328.0;67212.0
3;522000;COCONUTS;7949;156;;;;;7952;156;;;;;7950.5;-122792.0
3;522000;DIVING_GEAR;99855;6;99854;15;;;99857;6;99858;15;;;99856.0;22048.0
3;522000;PICNIC_BASKET;74283;2;74282;15;74281;30;74295;2;74296;15;74297;30;74289.0;-181172.0
3;522000;BERRIES;3929;15;3928;49;;;3936;15;3937;49;;;3932.5;-80356.0
3;522100;DIVING_GEAR;99854;8;99853;16;;;99856;8;99857;16;;;99855.0;22720.0
3;522100;BANANAS;4802;28;;;;;4809;28;;;;;4805.5;-83614.0
3;522100;BERRIES;3928;16;3927;49;;;3935;16;3936;49;;;3931.5;-77591.0
3;522100;BAGUETTE;12325;150;;;;;12327;57;12328;93;;;12326.0;71936.0
3;522100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3129.0;0.0
3;522100;PICNIC_BASKET;74265;2;74264;16;74263;30;74276;2;74277;16;74279;30;74270.5;-165468.0
3;522100;UKULELE;20770;70;;;;;20772;70;;;;;20771.0;-98672.0
3;522100;PINA_COLADAS;14882;39;14881;69;;;14884;39;14885;69;;;14883.0;-45344.0
3;522100;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-700.0
3;522100;COCONUTS;7949;152;;;;;7952;152;;;;;7950.5;-121696.0
3;522100;DIP;7108;287;;;;;7110;287;;;;;7109.0;-93328.0
3;522200;UKULELE;20774;15;20773;33;;;20775;48;;;;;20774.5;-104492.0
3;522200;BAGUETTE;12323;129;;;;;12325;129;;;;;12324.0;78288.0
3;522200;COCONUTS;7949;48;7948;109;;;7951;157;;;;;7950.0;-118880.0
3;522200;DIVING_GEAR;99849;25;;;;;99852;25;;;;;99850.5;25904.0
3;522200;PICNIC_BASKET;74279;17;74278;15;;;74280;7;74293;17;74294;15;74279.5;-178792.0
3;522200;BERRIES;3928;17;3927;40;;;3935;17;3936;40;;;3931.5;-77943.0
3;522200;PINA_COLADAS;14882;85;;;;;14885;85;;;;;14883.5;-46454.0
3;522200;PEARLS;10002;2;9995;30;;;10005;30;;;;;10003.5;-700.0
3;522200;DIP;7110;232;;;;;7112;232;;;;;7111.0;-101150.0
3;522200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3129.0;0.0
3;522200;BANANAS;4802;30;;;;;4809;30;;;;;4805.5;-83194.0
3;522300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3129.0;0.0
3;522300;PICNIC_BASKET;74265;18;74264;30;;;74279;18;74280;30;;;74272.0;-166816.0
3;522300;PINA_COLADAS;14880;84;;;;;14883;84;;;;;14881.5;-43244.0
3;522300;PEARLS;10002;3;9998;1;9995;25;10005;25;;;;;10003.5;-696.0
3;522300;COCONUTS;7949;46;7948;108;;;7951;154;;;;;7950.0;-119048.0
3;522300;DIP;7110;212;;;;;7112;212;;;;;7111.0;-102030.0
3;522300;DIVING_GEAR;99845;24;;;;;99848;24;;;;;99846.5;28888.0
3;522300;BANANAS;4802;25;;;;;4808;25;;;;;4805.0;-81088.0
3;522300;BERRIES;3928;18;3927;53;;;3935;18;3936;53;;;3931.5;-76845.0
3;522300;UKULELE;20770;60;;;;;20772;60;;;;;20771.0;-98572.0
3;522300;BAGUETTE;12322;58;12321;66;;;12323;58;12324;66;;;12322.5;82084.0
3;522400;PINA_COLADAS;14880;93;;;;;14883;93;;;;;14881.5;-43008.0
3;522400;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-686.0
3;522400;DIP;7112;173;;;;;7114;173;;;;;7113.0;-110578.0
3;522400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3129.0;0.0
3;522400;BANANAS;4802;27;;;;;4809;28;;;;;4805.5;-82140.0
3;522400;UKULELE;20769;52;;;;;20771;52;;;;;20770.0;-97048.0
3;522400;BAGUETTE;12324;113;;;;;12326;59;12327;54;;;12325.0;75120.0
3;522400;PICNIC_BASKET;74282;19;74281;21;;;74296;19;74297;21;;;74289.0;-181300.0
3;522400;COCONUTS;7947;187;;;;;7950;187;;;;;7948.5;-113320.0
3;522400;DIVING_GEAR;99845;28;;;;;99848;28;;;;;99846.5;28968.0
3;522400;BERRIES;3927;19;3926;53;;;3934;19;3935;53;;;3930.5;-74784.0
3;522500;DIVING_GEAR;99850;29;;;;;99853;29;;;;;99851.5;25160.0
3;522500;BANANAS;4801;24;;;;;4808;24;;;;;4804.5;-80858.0
3;522500;BERRIES;3927;20;3926;41;;;3934;20;3935;41;;;3930.5;-74727.0
3;522500;UKULELE;20770;46;;;;;20771;15;20772;31;;;20770.5;-98280.0
3;522500;BAGUETTE;12323;47;12322;90;;;12325;144;;;;;12324.0;79024.0
3;522500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3129.0;0.0
3;522500;PICNIC_BASKET;74279;20;74278;15;;;74293;20;74294;15;;;74286.0;-178560.0
3;522500;PINA_COLADAS;14881;37;14880;51;;;14883;37;14884;51;;;14882.0;-44248.0
3;522500;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-686.0
3;522500;COCONUTS;7947;179;;;;;7950;179;;;;;7948.5;-112032.0
3;522500;DIP;7113;90;7112;162;;;7114;90;7115;162;;;7113.5;-111798.0
3;522600;BAGUETTE;12326;111;;;;;12328;111;;;;;12327.0;69840.0
3;522600;PICNIC_BASKET;74292;5;74287;2;74286;16;74299;2;74300;16;74301;16;74295.5;-184500.0
3;522600;COCONUTS;7948;67;7947;135;;;7950;202;;;;;7949.0;-114988.0
3;522600;DIVING_GEAR;99852;8;99851;16;;;99854;8;99855;16;;;99853.0;24112.0
3;522600;BERRIES;3926;16;3925;57;;;3933;16;3934;57;;;3929.5;-72502.0
3;522600;PINA_COLADAS;14884;90;;;;;14887;90;;;;;14885.5;-48868.0
3;522600;PEARLS;9998;8;9996;2;9995;26;10004;2;10005;26;;;10001.0;-696.0
3;522600;DIP;7112;173;;;;;7114;173;;;;;7113.0;-110532.0
3;522600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3129.0;0.0
3;522600;BANANAS;4802;36;;;;;4808;28;;;;;4805.0;-80960.0
3;522600;UKULELE;20765;62;;;;;20766;16;20767;46;;;20765.5;-89504.0
3;522700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3129.0;0.0
3;522700;PICNIC_BASKET;74297;1;74296;20;74295;25;74309;1;74310;20;74311;25;74303.0;-193268.0
3;522700;PINA_COLADAS;14885;96;;;;;14886;26;14888;96;;;14885.5;-50376.0
3;522700;PEARLS;9998;7;9996;1;9995;24;10004;1;10005;24;;;10001.0;-696.0
3;522700;COCONUTS;7950;44;7949;196;;;7952;196;;;;;7951.0;-121952.0
3;522700;DIP;7114;7;7113;247;;;7115;247;;;;;7114.5;-114450.0
3;522700;DIVING_GEAR;99853;7;99852;20;;;99855;7;99856;20;;;99854.0;23440.0
3;522700;BANANAS;4803;7;4802;25;;;4808;25;;;;;4805.5;-81920.0
3;522700;BERRIES;3925;20;3924;55;;;3932;20;3933;55;;;3928.5;-70239.0
3;522700;UKULELE;20766;57;;;;;20767;25;20768;32;;;20766.5;-91256.0
3;522700;BAGUETTE;12326;116;;;;;12328;46;12329;70;;;12327.0;69316.0
3;522800;PINA_COLADAS;14882;22;14881;59;;;14885;81;;;;;14883.5;-45642.0
3;522800;PEARLS;9998;1;9996;2;9995;23;10004;2;10005;23;;;10001.0;-696.0
3;522800;DIP;7113;60;7112;109;;;7114;60;7115;109;;;7113.5;-112198.0
3;522800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3129.0;0.0
3;522800;BANANAS;4803;3;4802;23;;;4809;25;;;;;4806.0;-85116.0
3;522800;UKULELE;20766;25;20765;32;;;20767;57;;;;;20766.5;-90524.0
3;522800;BAGUETTE;12326;59;12325;60;;;12327;59;12328;60;;;12326.5;70796.0
3;522800;PICNIC_BASKET;74297;2;74296;13;74295;25;74308;2;74309;13;74311;25;74302.5;-192864.0
3;522800;COCONUTS;7949;177;;;;;7951;61;7952;116;;;7950.0;-119744.0
3;522800;DIVING_GEAR;99857;23;;;;;99860;23;;;;;99858.5;20128.0
3;522800;BERRIES;3924;13;3923;48;;;3931;13;3932;48;;;3927.5;-67679.0
3;522900;BANANAS;4803;2;4802;20;;;4809;22;;;;;4806.0;-84464.0
3;522900;BERRIES;3928;1;3924;19;3923;41;3931;19;3932;41;;;3929.5;-67240.0
3;522900;UKULELE;20765;29;20764;32;;;20766;29;20767;32;;;20765.5;-89124.0
3;522900;BAGUETTE;12326;132;;;;;12328;132;;;;;12327.0;69744.0
3;522900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3129.0;0.0
3;522900;PICNIC_BASKET;74300;2;74299;19;74298;29;74311;2;74313;19;74314;29;74305.5;-195572.0
3;522900;PINA_COLADAS;14883;97;;;;;14886;97;;;;;14884.5;-47246.0
3;522900;DIP;7110;258;;;;;7112;258;;;;;7111.0;-102208.0
3;522900;DIVING_GEAR;99853;5;99852;19;;;99855;5;99856;19;;;99854.0;23504.0
3;522900;PEARLS;9996;2;9995;20;;;9998;1;10004;2;10005;20;9997.0;-696.0
3;522900;COCONUTS;7949;199;;;;;7952;199;;;;;7950.5;-120696.0
3;523000;BAGUETTE;12324;52;12323;56;;;12326;108;;;;;12325.0;75696.0
3;523000;PICNIC_BASKET;74300;1;74299;17;74298;30;74312;1;74313;17;74314;30;74306.0;-195620.0
3;523000;COCONUTS;7947;187;;;;;7950;187;;;;;7948.5;-114072.0
3;523000;BERRIES;3925;17;3924;56;;;3931;17;3932;56;;;3928.0;-68100.0
3;523000;PINA_COLADAS;14877;92;;;;;14880;92;;;;;14878.5;-39126.0
3;523000;DIP;7112;56;7111;160;;;7113;56;7114;160;;;7112.5;-107672.0
3;523000;DIVING_GEAR;99859;9;99858;17;;;99861;9;99862;17;;;99860.0;19160.0
3;523000;PEARLS;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;-696.0
3;523000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3129.0;0.0
3;523000;BANANAS;4802;30;;;;;4809;30;;;;;4805.5;-83230.0
3;523000;UKULELE;20769;76;;;;;20770;30;20771;46;;;20769.5;-96368.0
3;523100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3130.0;0.0
3;523100;PICNIC_BASKET;74290;2;74289;13;74288;15;74301;2;74302;13;74303;15;74295.5;-186764.0
3;523100;PEARLS;9998;3;9996;2;9995;25;10004;2;10005;25;;;10001.0;-694.0
3;523100;DIP;7112;9;7111;247;;;7113;99;7114;148;;;7112.5;-107140.0
3;523100;DIVING_GEAR;99856;10;99855;13;;;99858;10;99859;13;;;99857.0;21184.0
3;523100;COCONUTS;7947;190;;;;;7949;62;7950;128;;;7948.0;-111732.0
3;523100;PINA_COLADAS;14874;83;;;;;14877;83;;;;;14875.5;-35632.0
3;523100;BANANAS;4803;3;4802;27;;;4808;2;4809;25;;;4805.5;-82934.0
3;523100;BERRIES;3924;13;3923;54;;;3931;13;3932;54;;;3927.5;-67290.0
3;523100;UKULELE;20766;55;;;;;20767;15;20768;40;;;20766.5;-91288.0
3;523100;BAGUETTE;12324;33;12323;99;;;12325;33;12326;99;;;12324.5;76640.0
3;523200;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-694.0
3;523200;DIP;7113;79;7112;197;;;7114;71;7115;197;;;7113.5;-111616.0
3;523200;DIVING_GEAR;99859;16;;;;;99862;16;;;;;99860.5;18688.0
3;523200;PINA_COLADAS;14872;74;;;;;14875;20;14876;54;;;14873.5;-33044.0
3;523200;COCONUTS;7946;55;7945;141;;;7948;196;;;;;7947.0;-106656.0
3;523200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3130.0;0.0
3;523200;BANANAS;4803;30;;;;;4809;30;;;;;4806.0;-85672.0
3;523200;UKULELE;20765;62;;;;;20766;16;20767;46;;;20765.5;-89260.0
3;523200;BAGUETTE;12324;30;12323;71;;;12325;30;12326;71;;;12324.5;77124.0
3;523200;PICNIC_BASKET;74281;11;74280;16;;;74294;11;74295;16;;;74287.5;-179860.0
3;523200;BERRIES;3924;11;3923;45;;;3930;11;3931;45;;;3927.0;-65235.0
3;523300;COCONUTS;7944;188;;;;;7947;188;;;;;7945.5;-100772.0
3;523300;BANANAS;4803;8;4802;24;;;4809;24;;;;;4806.0;-82880.0
3;523300;BERRIES;3923;19;3922;44;;;3930;19;3931;44;;;3926.5;-63639.0
3;523300;UKULELE;20762;62;;;;;20763;24;20764;38;;;20762.5;-84088.0
3;523300;BAGUETTE;12321;132;;;;;12323;58;12324;74;;;12322.0;83524.0
3;523300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3131.0;0.0
3;523300;PICNIC_BASKET;74272;19;74270;24;;;74278;8;74285;19;74286;24;74275.0;-172076.0
3;523300;PEARLS;9998;8;9995;24;;;10005;24;;;;;10001.5;-694.0
3;523300;DIP;7112;209;;;;;7114;209;;;;;7113.0;-110324.0
3;523300;DIVING_GEAR;99855;29;;;;;99858;29;;;;;99856.5;21664.0
3;523300;PINA_COLADAS;14871;21;14870;94;;;14873;94;;;;;14872.0;-30092.0
3;523400;BAGUETTE;12321;38;12320;73;;;12322;38;12323;73;;;12321.5;85292.0
3;523400;PICNIC_BASKET;74255;1;74254;18;74253;19;74266;1;74267;18;74268;19;74260.5;-156736.0
3;523400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3131.0;0.0
