day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;741400;PICNIC_BASKET;74243;17;74242;19;;;74257;17;74258;19;;;74250.0;-255528.0
2;741400;BANANAS;4806;1;4801;23;;;4808;23;;;;;4807.0;76506.0
2;741400;DIVING_GEAR;100064;24;;;;;100067;24;;;;;100065.5;-341696.0
2;741400;PEARLS;9995;23;;;;;10000;4;10005;23;;;9997.5;472.0
2;741400;COCONUTS;7925;60;7924;119;;;7927;179;;;;;7926.0;-19596.0
2;741400;DIP;7108;232;;;;;7110;232;;;;;7109.0;-88788.0
2;741400;PINA_COLADAS;14858;92;;;;;14861;92;;;;;14859.5;23202.0
2;741400;BAGUETTE;12311;47;12310;98;;;12313;145;;;;;12312.0;-338436.0
2;741400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
2;741500;BAGUETTE;12314;40;12313;89;;;12316;129;;;;;12315.0;-350684.0
2;741500;PICNIC_BASKET;74268;2;74267;19;74266;27;74279;2;74280;19;74281;27;74273.5;-290320.0
2;741500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
2;741500;UKULELE;20731;68;;;;;20733;68;;;;;20732.0;231688.0
2;741500;BANANAS;4802;2;4801;31;;;4807;31;;;;;4804.5;76608.0
2;741500;DIVING_GEAR;100082;27;;;;;100085;27;;;;;100083.5;-359296.0
2;741500;PEARLS;9998;2;9996;2;9995;29;10004;2;10005;29;;;10001.0;472.0
2;741500;COCONUTS;7924;204;;;;;7927;204;;;;;7925.5;-18672.0
2;741500;DIP;7111;89;7110;145;;;7112;89;7113;145;;;7111.5;-101804.0
2;741500;PINA_COLADAS;14856;86;;;;;14859;86;;;;;14857.5;27490.0
2;741500;BERRIES;3877;19;3876;52;;;3884;19;3885;52;;;3880.5;32095.0
2;741600;PINA_COLADAS;14855;88;;;;;14858;88;;;;;14856.5;30138.0
2;741600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
2;741600;BAGUETTE;12314;35;12313;99;;;12315;35;12316;99;;;12314.5;-349908.0
2;741600;BERRIES;3877;17;3876;42;;;3884;17;3885;42;;;3880.5;32242.0
2;741600;UKULELE;20732;66;;;;;20734;66;;;;;20733.0;229244.0
2;741600;BANANAS;4801;25;;;;;4806;3;4808;25;;;4803.5;75030.0
2;741600;PICNIC_BASKET;74257;1;74256;17;74255;20;74269;1;74270;17;74271;20;74263.0;-274984.0
2;741600;DIVING_GEAR;100086;27;;;;;100089;27;;;;;100087.5;-363176.0
2;741600;PEARLS;9996;1;9995;24;;;9998;3;10002;4;10004;1;9997.0;484.0
2;741600;COCONUTS;7925;74;7924;111;;;7927;185;;;;;7926.0;-19868.0
2;741600;DIP;7110;275;;;;;7112;275;;;;;7111.0;-99196.0
2;741700;BANANAS;4801;21;;;;;4807;21;;;;;4804.0;76638.0
2;741700;DIVING_GEAR;100093;10;100092;11;;;100095;10;100096;11;;;100094.0;-369736.0
2;741700;PEARLS;10002;2;9996;1;9995;20;10004;1;10005;20;;;10003.0;484.0
2;741700;COCONUTS;7923;194;;;;;7926;194;;;;;7924.5;-12776.0
2;741700;PINA_COLADAS;14851;96;;;;;14854;96;;;;;14852.5;39472.0
2;741700;BAGUETTE;12315;117;;;;;12317;43;12318;74;;;12316.0;-356944.0
2;741700;BERRIES;3877;11;3876;54;;;3884;11;3885;54;;;3880.5;31878.0
2;741700;PICNIC_BASKET;74263;1;74261;11;74260;22;74268;5;74274;1;74275;11;74265.5;-282592.0
2;741700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
2;741700;DIP;7109;74;7108;101;;;7110;74;7111;101;;;7109.5;-89972.0
2;741700;UKULELE;20732;22;20731;37;;;20733;59;;;;;20732.5;231028.0
2;741800;BAGUETTE;12315;108;;;;;12317;48;12318;60;;;12316.0;-356652.0
2;741800;BERRIES;3876;13;3875;44;;;3883;13;3884;44;;;3879.5;34988.0
2;741800;UKULELE;20731;17;20730;50;;;20732;67;;;;;20731.5;233360.0
2;741800;BANANAS;4801;30;;;;;4807;30;;;;;4804.0;76738.0
2;741800;PICNIC_BASKET;74268;2;74267;13;74266;17;74279;2;74281;13;74282;17;74273.5;-290624.0
2;741800;DIVING_GEAR;100083;22;;;;;100086;22;;;;;100084.5;-360288.0
2;741800;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;488.0
2;741800;COCONUTS;7924;75;7923;125;;;7926;200;;;;;7925.0;-14456.0
2;741800;PINA_COLADAS;14852;88;;;;;14855;22;14856;66;;;14853.5;35852.0
2;741800;DIP;7109;60;7108;175;;;7110;60;7111;175;;;7109.5;-89552.0
2;741800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
2;741900;PICNIC_BASKET;74280;10;74279;16;;;74294;10;74295;16;;;74287.0;-310096.0
2;741900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
2;741900;PINA_COLADAS;14853;35;14852;74;;;14855;35;14856;74;;;14854.0;35700.0
2;741900;DIP;7109;253;;;;;7111;253;;;;;7110.0;-93464.0
2;741900;UKULELE;20727;62;;;;;20729;62;;;;;20728.0;242188.0
2;741900;BANANAS;4800;22;;;;;4805;8;4807;22;;;4802.5;79002.0
2;741900;DIVING_GEAR;100081;7;100080;10;;;100083;7;100084;10;;;100082.0;-357960.0
2;741900;PEARLS;9995;22;;;;;10002;9;10005;22;;;9998.5;488.0
2;741900;COCONUTS;7923;185;;;;;7926;185;;;;;7924.5;-12184.0
2;741900;BAGUETTE;12319;9;12318;108;;;12320;55;12321;53;;;12319.5;-368980.0
2;741900;BERRIES;3877;10;3876;46;;;3884;10;3885;46;;;3880.5;32080.0
2;742000;DIP;7110;82;7109;132;;;7111;82;7112;132;;;7110.5;-95444.0
2;742000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
2;742000;BAGUETTE;12318;33;12317;82;;;12319;33;12320;82;;;12318.5;-365988.0
2;742000;BERRIES;3880;5;3877;10;3876;56;3884;10;3885;56;;;3882.0;31640.0
2;742000;UKULELE;20728;55;;;;;20730;55;;;;;20729.0;238804.0
2;742000;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;488.0
2;742000;BANANAS;4800;26;;;;;4807;26;;;;;4803.5;79786.0
2;742000;PICNIC_BASKET;74272;10;74271;23;;;74285;10;74287;23;;;74278.5;-297896.0
2;742000;DIVING_GEAR;100077;20;;;;;100080;20;;;;;100078.5;-354744.0
2;742000;COCONUTS;7925;144;;;;;7928;173;;;;;7926.5;-22620.0
2;742000;PINA_COLADAS;14858;32;14857;66;;;14861;98;;;;;14859.5;24508.0
2;742100;PEARLS;9996;2;9995;21;;;10002;7;10004;2;10005;21;9999.0;488.0
2;742100;BANANAS;4800;23;;;;;4805;7;4807;23;;;4802.5;79508.0
2;742100;COCONUTS;7925;57;7924;181;;;7927;181;;;;;7926.0;-19416.0
2;742100;DIVING_GEAR;100089;8;100088;20;;;100091;8;100092;20;;;100090.0;-365464.0
2;742100;BAGUETTE;12316;45;12315;89;;;12318;134;;;;;12317.0;-359284.0
2;742100;BERRIES;3877;20;3876;47;;;3880;6;3884;20;3885;47;3878.5;31142.0
2;742100;PICNIC_BASKET;74255;2;74254;20;74252;24;74266;2;74267;20;74268;24;74260.5;-270928.0
2;742100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
2;742100;PINA_COLADAS;14859;28;14858;70;;;14861;28;14862;70;;;14860.0;22728.0
2;742100;DIP;7108;268;;;;;7110;268;;;;;7109.0;-85668.0
2;742100;UKULELE;20732;68;;;;;20734;68;;;;;20733.0;229224.0
2;742200;BAGUETTE;12317;114;;;;;12319;114;;;;;12318.0;-364060.0
2;742200;BERRIES;3877;16;3876;46;;;3884;16;3885;46;;;3880.5;31790.0
2;742200;UKULELE;20736;19;20735;48;;;20737;67;;;;;20736.5;220588.0
2;742200;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;488.0
2;742200;BANANAS;4800;28;;;;;4807;28;;;;;4803.5;79684.0
2;742200;PICNIC_BASKET;74263;16;74261;19;;;74276;16;74277;19;;;74269.5;-284192.0
2;742200;COCONUTS;7925;185;;;;;7928;185;;;;;7926.5;-24356.0
2;742200;DIVING_GEAR;100087;7;100086;16;;;100089;7;100090;16;;;100088.0;-363880.0
2;742200;PINA_COLADAS;14859;97;;;;;14862;97;;;;;14860.5;22258.0
2;742200;DIP;7108;184;;;;;7110;184;;;;;7109.0;-87988.0
2;742200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
2;742300;PICNIC_BASKET;74252;2;74251;10;74250;29;74264;2;74265;10;74266;29;74258.0;-267336.0
2;742300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
2;742300;PINA_COLADAS;14859;31;14858;55;;;14861;31;14862;55;;;14860.0;22754.0
2;742300;DIP;7109;63;7108;190;;;7111;253;;;;;7110.0;-91092.0
2;742300;UKULELE;20736;66;;;;;20738;66;;;;;20737.0;218772.0
2;742300;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;488.0
2;742300;BANANAS;4800;25;;;;;4806;2;4807;23;;;4803.0;81410.0
2;742300;COCONUTS;7925;161;;;;;7928;161;;;;;7926.5;-24664.0
2;742300;DIVING_GEAR;100087;9;100086;10;;;100089;9;100090;10;;;100088.0;-363680.0
2;742300;BAGUETTE;12311;123;;;;;12313;60;12314;63;;;12312.0;-339928.0
2;742300;BERRIES;3877;10;3876;57;;;3883;10;3884;57;;;3880.0;33189.0
2;742400;DIP;7108;171;;;;;7110;171;;;;;7109.0;-85756.0
2;742400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
2;742400;UKULELE;20738;69;;;;;20740;69;;;;;20739.0;214352.0
2;742400;BAGUETTE;12310;33;12309;68;;;12312;101;;;;;12311.0;-334040.0
2;742400;BERRIES;3877;16;3876;43;;;3883;16;3884;43;;;3880.0;33278.0
2;742400;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;488.0
2;742400;BANANAS;4801;1;4800;30;;;4807;31;;;;;4804.0;78120.0
2;742400;COCONUTS;7925;209;;;;;7928;209;;;;;7926.5;-23264.0
2;742400;PICNIC_BASKET;74248;1;74247;16;74246;22;74260;1;74261;16;74262;22;74254.0;-261520.0
2;742400;DIVING_GEAR;100084;8;100083;16;;;100086;8;100087;16;;;100085.0;-360896.0
2;742400;PINA_COLADAS;14860;20;14859;67;;;14863;87;;;;;14861.5;20224.0
2;742500;PEARLS;9998;2;9996;1;9995;28;10004;1;10005;28;;;10001.0;480.0
2;742500;BANANAS;4801;5;4800;29;;;4807;29;;;;;4804.0;79806.0
2;742500;COCONUTS;7925;182;;;;;7927;182;;;;;7926.0;-20820.0
2;742500;DIVING_GEAR;100066;24;;;;;100069;24;;;;;100067.5;-343752.0
2;742500;BAGUETTE;12311;123;;;;;12313;123;;;;;12312.0;-338972.0
2;742500;BERRIES;3876;16;3875;57;;;3883;16;3884;57;;;3879.5;35872.0
2;742500;PICNIC_BASKET;74256;1;74255;16;74254;28;74267;1;74268;16;74270;28;74261.5;-272872.0
2;742500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
2;742500;PINA_COLADAS;14861;77;;;;;14864;77;;;;;14862.5;17562.0
2;742500;DIP;7108;235;;;;;7110;235;;;;;7109.0;-88512.0
2;742500;UKULELE;20741;60;;;;;20742;28;20743;32;;;20741.5;206912.0
2;742600;UKULELE;20742;58;;;;;20744;58;;;;;20743.0;203900.0
2;742600;BAGUETTE;12310;45;12309;55;;;12312;100;;;;;12311.0;-333552.0
2;742600;BERRIES;3875;14;3874;57;;;3882;14;3883;57;;;3878.5;37985.0
2;742600;PEARLS;9995;20;;;;;9998;5;10005;20;;;9996.5;480.0
2;742600;BANANAS;4800;20;;;;;4807;20;;;;;4803.5;80244.0
2;742600;COCONUTS;7924;54;7923;119;;;7926;173;;;;;7925.0;-13484.0
2;742600;PICNIC_BASKET;74249;14;74248;21;;;74263;14;74264;21;;;74256.0;-264576.0
2;742600;DIVING_GEAR;100073;23;;;;;100076;23;;;;;100074.5;-350864.0
2;742600;PINA_COLADAS;14859;91;;;;;14862;91;;;;;14860.5;22008.0
2;742600;DIP;7109;184;;;;;7111;184;;;;;7110.0;-92240.0
2;742600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
2;742700;PICNIC_BASKET;74237;2;74236;10;74235;22;74249;2;74250;10;74251;22;74243.0;-245584.0
2;742700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
2;742700;PINA_COLADAS;14859;93;;;;;14862;24;14863;69;;;14860.5;20884.0
2;742700;DIP;7109;225;;;;;7111;225;;;;;7110.0;-93220.0
2;742700;UKULELE;20738;22;20737;37;;;20739;59;;;;;20738.5;215544.0
2;742700;BANANAS;4800;29;;;;;4801;1;4805;5;4807;29;4800.5;80102.0
2;742700;PEARLS;9996;2;9995;27;;;10002;5;10004;2;10005;27;9999.0;480.0
2;742700;COCONUTS;7924;192;;;;;7927;192;;;;;7925.5;-19188.0
2;742700;DIVING_GEAR;100062;7;100061;10;;;100064;7;100065;10;;;100063.0;-339512.0
2;742700;BERRIES;3876;10;3875;43;;;3882;10;3883;43;;;3879.0;37249.0
2;742700;BAGUETTE;12312;35;12311;53;;;12313;35;12314;53;;;12312.5;-340560.0
2;742800;DIP;7108;184;;;;;7110;184;;;;;7109.0;-87416.0
2;742800;BANANAS;4801;2;4800;30;;;4807;32;;;;;4804.0;79136.0
2;742800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
2;742800;UKULELE;20741;20;20740;36;;;20742;56;;;;;20741.5;208044.0
2;742800;BERRIES;3876;11;3875;42;;;3883;11;3884;42;;;3879.5;36468.0
2;742800;BAGUETTE;12316;31;12315;84;;;12318;115;;;;;12317.0;-359496.0
2;742800;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;488.0
2;742800;COCONUTS;7924;40;7923;124;;;7926;164;;;;;7925.0;-14168.0
2;742800;PICNIC_BASKET;74229;2;74228;11;74227;20;74241;2;74242;11;74243;20;74235.0;-233664.0
2;742800;DIVING_GEAR;100058;19;;;;;100061;19;;;;;100059.5;-336160.0
2;742800;PINA_COLADAS;14858;82;;;;;14861;82;;;;;14859.5;23872.0
2;742900;DIVING_GEAR;100049;7;100048;20;;;100051;7;100052;20;;;100050.0;-326720.0
2;742900;PEARLS;9998;5;9996;1;9995;22;10004;1;10005;22;;;10001.0;488.0
2;742900;COCONUTS;7924;144;;;;;7927;144;;;;;7925.5;-16764.0
2;742900;BERRIES;3875;20;3874;42;;;3882;20;3883;42;;;3878.5;38144.0
2;742900;BAGUETTE;12317;130;;;;;12319;33;12320;97;;;12318.0;-365392.0
2;742900;PICNIC_BASKET;74247;1;74246;20;74245;17;74258;1;74260;20;74261;17;74252.5;-259736.0
2;742900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
2;742900;PINA_COLADAS;14860;30;14859;67;;;14862;30;14863;67;;;14861.0;20796.0
2;742900;UKULELE;20741;17;20740;46;;;20742;63;;;;;20741.5;207744.0
2;742900;DIP;7110;219;;;;;7112;97;7113;122;;;7111.0;-100676.0
2;742900;BANANAS;4801;6;4800;22;;;4807;23;;;;;4804.0;78906.0
2;743000;UKULELE;20737;57;;;;;20738;19;20739;38;;;20737.5;217104.0
2;743000;BERRIES;3876;20;3875;49;;;3883;20;3884;49;;;3879.5;36018.0
2;743000;BAGUETTE;12317;58;12316;51;;;12319;109;;;;;12318.0;-363372.0
2;743000;DIVING_GEAR;100045;26;;;;;100048;26;;;;;100046.5;-323216.0
2;743000;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;488.0
2;743000;COCONUTS;7924;153;;;;;7927;153;;;;;7925.5;-19368.0
2;743000;PICNIC_BASKET;74244;1;74243;20;74242;19;74255;1;74256;20;74258;19;74249.5;-255184.0
2;743000;PINA_COLADAS;14859;86;;;;;14862;86;;;;;14860.5;21524.0
2;743000;DIP;7110;208;;;;;7112;208;;;;;7111.0;-99804.0
2;743000;BANANAS;4801;25;;;;;4807;25;;;;;4804.0;77674.0
2;743000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
2;743100;PICNIC_BASKET;74237;5;74232;2;74231;14;74244;2;74245;14;74246;16;74240.5;-237872.0
2;743100;PINA_COLADAS;14862;106;;;;;14865;106;;;;;14863.5;15184.0
2;743100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
2;743100;UKULELE;20738;16;20737;35;;;20739;51;;;;;20738.5;215896.0
2;743100;DIP;7111;69;7110;171;;;7112;69;7113;171;;;7111.5;-101044.0
2;743100;BANANAS;4800;22;;;;;4807;22;;;;;4803.5;80064.0
2;743100;DIVING_GEAR;100042;24;;;;;100045;24;;;;;100043.5;-320552.0
2;743100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;488.0
2;743100;COCONUTS;7924;167;;;;;7927;167;;;;;7925.5;-17364.0
2;743100;BERRIES;3875;14;3874;57;;;3882;14;3883;57;;;3878.5;38366.0
2;743100;BAGUETTE;12316;54;12315;69;;;12318;123;;;;;12317.0;-359052.0
2;743200;DIP;7113;67;7112;156;;;7114;67;7115;156;;;7113.5;-112528.0
2;743200;BANANAS;4800;22;;;;;4805;10;4807;22;;;4802.5;79582.0
2;743200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
2;743200;UKULELE;20737;17;20736;40;;;20738;57;;;;;20737.5;217772.0
2;743200;BERRIES;3875;14;3874;42;;;3882;14;3883;42;;;3878.5;38622.0
2;743200;BAGUETTE;12319;54;12318;67;;;12320;54;12321;67;;;12319.5;-370680.0
2;743200;DIVING_GEAR;100039;21;;;;;100042;21;;;;;100040.5;-317584.0
2;743200;PEARLS;9996;1;9995;21;;;10002;10;10004;1;10005;21;9999.0;488.0
2;743200;COCONUTS;7924;68;7923;120;;;7926;188;;;;;7925.0;-13884.0
2;743200;PICNIC_BASKET;74244;1;74243;14;74242;17;74255;1;74256;14;74257;17;74249.5;-254944.0
2;743200;PINA_COLADAS;14858;107;;;;;14861;107;;;;;14859.5;24130.0
2;743300;DIVING_GEAR;100048;26;;;;;100051;26;;;;;100049.5;-326528.0
2;743300;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;488.0
2;743300;COCONUTS;7923;175;;;;;7926;175;;;;;7924.5;-10752.0
2;743300;BERRIES;3875;18;3874;41;;;3882;18;3883;41;;;3878.5;40379.0
2;743300;BAGUETTE;12318;33;12317;57;;;12320;90;;;;;12319.0;-367868.0
2;743300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
2;743300;PICNIC_BASKET;74257;2;74256;18;74255;26;74268;2;74269;18;74270;26;74262.5;-274160.0
2;743300;PINA_COLADAS;14856;29;14855;71;;;14857;38;14858;29;14859;71;14856.5;28934.0
2;743300;UKULELE;20739;57;;;;;20740;26;20741;31;;;20739.5;212280.0
2;743300;DIP;7113;235;;;;;7115;235;;;;;7114.0;-117476.0
2;743300;BANANAS;4800;23;;;;;4806;2;4807;21;;;4803.0;81720.0
2;743400;UKULELE;20740;18;20739;46;;;20741;64;;;;;20740.5;210656.0
2;743400;BAGUETTE;12316;103;;;;;12318;30;12319;73;;;12317.0;-360620.0
2;743400;DIVING_GEAR;100041;21;;;;;100044;21;;;;;100042.5;-319368.0
2;743400;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;488.0
2;743400;COCONUTS;7923;182;;;;;7925;77;7926;105;;;7924.0;-9828.0
2;743400;BERRIES;3875;13;3874;46;;;3881;13;3882;46;;;3878.0;41376.0
2;743400;PINA_COLADAS;14856;85;;;;;14859;30;14860;55;;;14857.5;27400.0
2;743400;PICNIC_BASKET;74262;2;74261;13;74259;18;74273;2;74274;13;74275;18;74267.5;-281344.0
2;743400;DIP;7115;73;7114;108;;;7116;73;7117;108;;;7115.5;-124992.0
2;743400;BANANAS;4799;31;;;;;4806;31;;;;;4802.5;85252.0
2;743400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
2;743500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
2;743500;PINA_COLADAS;14857;85;;;;;14860;85;;;;;14858.5;25922.0
2;743500;PICNIC_BASKET;74256;13;74255;28;;;74269;13;74270;28;;;74262.5;-274216.0
2;743500;DIP;7115;188;;;;;7117;188;;;;;7116.0;-126104.0
2;743500;UKULELE;20739;58;;;;;20740;28;20741;33;;;20739.5;212360.0
2;743500;BANANAS;4800;23;;;;;4806;23;;;;;4803.0;83322.0
2;743500;DIVING_GEAR;100039;23;;;;;100042;23;;;;;100040.5;-317616.0
2;743500;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;488.0
2;743500;COCONUTS;7923;208;;;;;7926;208;;;;;7924.5;-11512.0
2;743500;BERRIES;3876;13;3875;41;;;3883;13;3884;41;;;3879.5;36783.0
2;743500;BAGUETTE;12315;135;;;;;12317;135;;;;;12316.0;-355860.0
2;743600;DIP;7115;197;;;;;7117;197;;;;;7116.0;-128412.0
2;743600;BANANAS;4800;24;;;;;4802;3;4806;25;;;4801.0;83440.0
2;743600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
2;743600;UKULELE;20739;29;20738;40;;;20740;69;;;;;20739.5;212704.0
2;743600;BAGUETTE;12313;46;12312;97;;;12314;46;12315;97;;;12313.5;-345808.0
2;743600;DIVING_GEAR;100043;5;100042;14;;;100045;5;100046;14;;;100044.0;-321040.0
2;743600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;488.0
2;743600;COCONUTS;7923;179;;;;;7926;179;;;;;7924.5;-10320.0
2;743600;BERRIES;3876;14;3875;41;;;3882;14;3883;41;;;3879.0;37351.0
2;743600;PINA_COLADAS;14858;92;;;;;14861;92;;;;;14859.5;23206.0
2;743600;PICNIC_BASKET;74258;14;74257;29;;;74272;14;74273;29;;;74265.0;-278240.0
2;743700;DIVING_GEAR;100040;23;;;;;100043;23;;;;;100041.5;-318664.0
2;743700;PEARLS;9996;2;9995;27;;;9998;4;10004;2;10005;27;9997.0;488.0
2;743700;COCONUTS;7922;65;7921;104;;;7924;169;;;;;7923.0;-2104.0
2;743700;BERRIES;3875;15;3874;45;;;3882;15;3883;45;;;3878.5;38921.0
2;743700;BAGUETTE;12315;105;;;;;12317;105;;;;;12316.0;-355784.0
2;743700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
2;743700;PINA_COLADAS;14854;86;;;;;14857;22;14858;64;;;14855.5;31586.0
2;743700;PICNIC_BASKET;74267;2;74266;15;74265;24;74278;2;74280;15;74281;24;74272.5;-289416.0
2;743700;DIP;7117;73;7116;125;;;7119;198;;;;;7118.0;-137116.0
2;743700;UKULELE;20735;73;;;;;20737;73;;;;;20736.0;221108.0
2;743700;BANANAS;4799;29;;;;;4806;29;;;;;4802.5;86258.0
2;743800;UKULELE;20733;15;20732;38;;;20734;53;;;;;20733.5;227920.0
2;743800;BAGUETTE;12316;36;12315;84;;;12317;36;12318;84;;;12316.5;-357908.0
2;743800;DIVING_GEAR;100037;20;;;;;100040;20;;;;;100038.5;-315616.0
2;743800;PEARLS;9995;22;;;;;9998;1;10005;22;;;9996.5;480.0
2;743800;COCONUTS;7923;199;;;;;7925;78;7926;121;;;7924.0;-9216.0
2;743800;BERRIES;3876;11;3875;57;;;3878;1;3883;11;3884;57;3877.0;36148.0
2;743800;PINA_COLADAS;14856;102;;;;;14859;102;;;;;14857.5;28298.0
2;743800;PICNIC_BASKET;74263;11;74262;15;;;74277;11;74278;15;;;74270.0;-285280.0
2;743800;DIP;7117;272;;;;;7119;272;;;;;7118.0;-138072.0
2;743800;BANANAS;4802;6;4799;22;;;4805;22;;;;;4803.5;87962.0
2;743800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
2;743900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3084.0;0.0
2;743900;PINA_COLADAS;14854;87;;;;;14857;87;;;;;14855.5;32124.0
2;743900;PICNIC_BASKET;74256;2;74255;18;74254;24;74267;2;74269;18;74270;24;74261.5;-273168.0
2;743900;DIP;7119;86;7118;126;;;7120;86;7121;126;;;7119.5;-146944.0
2;743900;UKULELE;20732;60;;;;;20734;60;;;;;20733.0;229452.0
2;743900;BANANAS;4799;30;;;;;4805;2;4806;28;;;4802.0;86650.0
2;743900;DIVING_GEAR;100050;9;100049;18;;;100052;9;100053;18;;;100051.0;-327584.0
2;743900;PEARLS;9996;2;9995;28;;;9998;1;10004;2;10005;28;9997.0;480.0
2;743900;COCONUTS;7923;52;7922;143;;;7925;195;;;;;7924.0;-7388.0
2;743900;BERRIES;3876;18;3875;58;;;3883;18;3884;58;;;3879.5;35596.0
2;743900;BAGUETTE;12315;43;12314;86;;;12316;43;12317;86;;;12315.5;-353828.0
2;744000;DIP;7121;81;7120;159;;;7122;86;7123;159;;;7121.5;-158456.0
2;744000;BANANAS;4800;1;4799;20;;;4804;4;4806;21;;;4802.0;84126.0
2;744000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
2;744000;BAGUETTE;12318;48;12317;86;;;12319;48;12320;86;;;12318.5;-366732.0
2;744000;UKULELE;20734;58;;;;;20736;58;;;;;20735.0;223624.0
2;744000;DIVING_GEAR;100055;6;100054;17;;;100057;6;100058;17;;;100056.0;-332448.0
2;744000;PEARLS;9996;1;9995;20;;;10002;4;10004;1;10005;20;9999.0;480.0
2;744000;COCONUTS;7923;177;;;;;7926;177;;;;;7924.5;-10248.0
2;744000;BERRIES;3876;17;3875;59;;;3883;17;3884;59;;;3879.5;35883.0
2;744000;PINA_COLADAS;14856;25;14855;75;;;14859;100;;;;;14857.5;28898.0
2;744000;PICNIC_BASKET;74269;1;74268;17;74267;15;74281;1;74282;17;74283;15;74275.0;-292632.0
2;744100;DIVING_GEAR;100049;26;;;;;100052;26;;;;;100050.5;-327480.0
2;744100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;480.0
2;744100;COCONUTS;7924;223;;;;;7927;223;;;;;7925.5;-19376.0
2;744100;BERRIES;3877;17;3876;45;;;3883;17;3884;45;;;3880.0;33842.0
2;744100;BAGUETTE;12315;38;12314;60;;;12317;98;;;;;12316.0;-355268.0
2;744100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3085.0;0.0
2;744100;PINA_COLADAS;14860;85;;;;;14863;85;;;;;14861.5;19962.0
2;744100;PICNIC_BASKET;74277;2;74276;17;74275;27;74282;5;74288;2;74290;17;74279.5;-304112.0
2;744100;UKULELE;20735;59;;;;;20737;59;;;;;20736.0;221544.0
2;744100;DIP;7123;60;7122;147;;;7124;60;7125;147;;;7123.5;-169964.0
2;744100;BANANAS;4805;1;4800;2;4799;20;4806;22;;;;;4805.5;84284.0
2;744200;BAGUETTE;12315;32;12314;51;;;12317;83;;;;;12316.0;-354616.0
2;744200;UKULELE;20738;24;20737;41;;;20739;65;;;;;20738.5;215348.0
2;744200;DIVING_GEAR;100051;26;;;;;100054;26;;;;;100052.5;-329184.0
2;744200;COCONUTS;7926;192;;;;;7929;192;;;;;7927.5;-28532.0
2;744200;BERRIES;3876;18;3875;51;;;3882;18;3883;51;;;3879.0;37330.0
2;744200;PINA_COLADAS;14862;38;14861;62;;;14865;100;;;;;14863.5;15950.0
