day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;395100;BANANAS;4839;30;;;;;4846;30;;;;;4842.5;72991.0
1;395100;COCONUTS;7921;200;;;;;7924;200;;;;;7922.5;93502.0
1;395100;DIP;7088;60;7087;117;;;7089;60;7090;117;;;7088.5;-122466.0
1;395100;BAGUETTE;12005;47;12004;60;;;12006;47;12007;60;;;12005.5;55420.0
1;395100;PINA_COLADAS;14852;94;;;;;14855;94;;;;;14853.5;62965.0
1;395100;PICNIC_BASKET;74195;13;74194;19;;;74208;2;74209;13;74210;19;74201.5;-309924.0
1;395100;BERRIES;3904;13;3903;42;;;3910;13;3911;42;;;3907.0;3280.5
1;395200;PINA_COLADAS;14853;22;14852;24;14851;51;14855;75;;;;;14854.0;63256.0
1;395200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3071.0;0.0
1;395200;UKULELE;21264;27;21263;43;;;21265;70;;;;;21264.5;-267112.0
1;395200;BAGUETTE;12003;56;12002;72;;;12004;56;12005;72;;;12003.5;58954.0
1;395200;PICNIC_BASKET;74197;2;74196;16;74195;27;74208;2;74209;16;74211;27;74202.5;-310224.0
1;395200;BERRIES;3905;16;3904;56;;;3912;16;3913;56;;;3908.5;984.0
1;395200;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;196.0
1;395200;DIVING_GEAR;99252;25;;;;;99255;25;;;;;99253.5;-113416.0
1;395200;BANANAS;4839;23;;;;;4845;23;;;;;4842.0;74193.0
1;395200;COCONUTS;7922;182;;;;;7925;182;;;;;7923.5;90910.0
1;395200;DIP;7088;181;;;;;7089;10;7090;181;;;7088.5;-124152.0
1;395300;DIVING_GEAR;99257;6;99256;10;;;99259;6;99260;10;;;99258.0;-116028.0
1;395300;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;196.0
1;395300;BANANAS;4839;22;;;;;4842;4;4846;22;;;4840.5;72191.0
1;395300;COCONUTS;7922;58;7921;104;;;7924;162;;;;;7923.0;92434.0
1;395300;BAGUETTE;12006;97;;;;;12008;38;12009;59;;;12007.0;51772.0
1;395300;PINA_COLADAS;14851;90;;;;;14854;90;;;;;14852.5;63849.0
1;395300;PICNIC_BASKET;74222;6;74217;2;74216;10;74228;2;74229;10;74230;30;74225.0;-324412.0
1;395300;BERRIES;3905;10;3904;56;;;3912;10;3913;56;;;3908.5;-13.5
1;395300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3071.0;0.0
1;395300;DIP;7088;221;;;;;7090;221;;;;;7089.0;-124322.0
1;395300;UKULELE;21267;30;21266;39;;;21268;69;;;;;21267.5;-271172.0
1;395400;UKULELE;21265;56;;;;;21267;56;;;;;21266.0;-268982.0
1;395400;BAGUETTE;12004;37;12003;99;;;12005;37;12006;99;;;12004.5;57190.0
1;395400;PICNIC_BASKET;74224;2;74223;19;74222;19;74235;2;74236;19;74238;19;74229.5;-329432.0
1;395400;BERRIES;3904;19;3903;43;;;3911;19;3912;43;;;3907.5;1577.0
1;395400;DIVING_GEAR;99252;24;;;;;99255;24;;;;;99253.5;-113628.0
1;395400;PEARLS;9998;2;9996;2;9995;24;10004;2;10005;24;;;10001.0;214.0
1;395400;BANANAS;4840;5;4839;26;;;4846;26;;;;;4843.0;72660.0
1;395400;COCONUTS;7923;176;;;;;7925;62;7926;114;;;7924.0;89130.0
1;395400;PINA_COLADAS;14854;83;;;;;14857;83;;;;;14855.5;60868.0
1;395400;DIP;7088;285;;;;;7090;285;;;;;7089.0;-124028.0
1;395400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
1;395500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
1;395500;PINA_COLADAS;14858;89;;;;;14861;89;;;;;14859.5;57187.0
1;395500;DIP;7089;54;7088;193;;;7090;54;7091;193;;;7089.5;-125928.0
1;395500;UKULELE;21264;18;21263;35;;;21265;53;;;;;21264.5;-267018.0
1;395500;DIVING_GEAR;99240;19;;;;;99243;19;;;;;99241.5;-106896.0
1;395500;BANANAS;4840;1;4839;25;;;4841;2;4846;26;;;4840.5;71779.0
1;395500;COCONUTS;7924;41;7923;195;;;7926;195;;;;;7925.0;88108.0
1;395500;PEARLS;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;214.0
1;395500;BAGUETTE;12004;102;;;;;12006;102;;;;;12005.0;56270.0
1;395500;PICNIC_BASKET;74234;1;74233;10;74232;18;74245;1;74246;10;74247;18;74239.5;-336504.0
1;395500;BERRIES;3905;10;3904;49;;;3912;10;3913;49;;;3908.5;775.0
1;395600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3071.0;0.0
1;395600;UKULELE;21264;22;21263;41;;;21265;22;21266;41;;;21264.5;-267172.0
1;395600;BAGUETTE;12002;36;12001;70;;;12003;36;12004;70;;;12002.5;61188.0
1;395600;PICNIC_BASKET;74232;1;74231;14;74230;22;74244;1;74245;14;74246;22;74238.0;-335332.0
1;395600;BERRIES;3905;14;3904;57;;;3912;14;3913;57;;;3908.5;607.5
1;395600;DIVING_GEAR;99243;22;;;;;99245;8;99246;14;;;99244.0;-108316.0
1;395600;BANANAS;4840;6;4839;30;;;4846;30;;;;;4843.0;72489.0
1;395600;PINA_COLADAS;14859;91;;;;;14862;91;;;;;14860.5;56342.0
1;395600;PEARLS;10002;4;9998;6;9996;1;10004;1;10005;29;;;10003.0;212.0
1;395600;COCONUTS;7923;203;;;;;7925;69;7926;134;;;7924.0;89292.0
1;395600;DIP;7089;220;;;;;7091;220;;;;;7090.0;-126224.0
1;395700;DIVING_GEAR;99239;9;99238;17;;;99241;9;99242;17;;;99240.0;-105844.0
1;395700;BANANAS;4839;24;;;;;4846;24;;;;;4842.5;73123.0
1;395700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;220.0
1;395700;COCONUTS;7922;44;7921;138;;;7924;182;;;;;7923.0;92900.0
1;395700;BAGUETTE;12003;51;12002;70;;;12004;51;12005;70;;;12003.5;59224.0
1;395700;PICNIC_BASKET;74219;1;74218;17;74217;26;74231;1;74232;17;74233;26;74225.0;-326120.0
1;395700;BERRIES;3906;17;3905;41;;;3912;17;3913;41;;;3909.0;-788.5
1;395700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
1;395700;PINA_COLADAS;14858;91;;;;;14861;91;;;;;14859.5;57512.0
1;395700;DIP;7089;227;;;;;7091;220;;;;;7090.0;-126986.0
1;395700;UKULELE;21262;60;;;;;21263;26;21264;34;;;21262.5;-264678.0
1;395800;BAGUETTE;12002;38;12001;83;;;12003;38;12004;83;;;12002.5;60656.0
1;395800;PICNIC_BASKET;74230;18;74229;19;;;74244;18;74245;19;;;74237.0;-334796.0
1;395800;BERRIES;3907;18;3906;41;;;3914;18;3915;41;;;3910.5;-3411.5
1;395800;UKULELE;21262;65;;;;;21264;65;;;;;21263.0;-264842.0
1;395800;DIVING_GEAR;99228;26;;;;;99231;26;;;;;99229.5;-100044.0
1;395800;BANANAS;4839;20;;;;;4846;20;;;;;4842.5;73402.0
1;395800;PINA_COLADAS;14858;34;14857;68;;;14860;34;14861;68;;;14859.0;57806.0
1;395800;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;220.0
1;395800;COCONUTS;7921;169;;;;;7924;169;;;;;7922.5;94506.0
1;395800;DIP;7090;239;;;;;7091;4;7092;239;;;7090.5;-131132.0
1;395800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
1;395900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
1;395900;PINA_COLADAS;14855;84;;;;;14858;84;;;;;14856.5;60051.0
1;395900;DIP;7090;62;7089;174;;;7091;62;7092;174;;;7090.5;-129042.0
1;395900;UKULELE;21265;68;;;;;21267;68;;;;;21266.0;-269436.0
1;395900;DIVING_GEAR;99226;25;;;;;99229;25;;;;;99227.5;-98792.0
1;395900;BANANAS;4839;23;;;;;4844;9;4846;23;;;4841.5;72869.0
1;395900;PEARLS;9996;2;9995;21;;;10002;9;10004;2;10005;21;9999.0;220.0
1;395900;COCONUTS;7921;54;7920;137;;;7923;191;;;;;7922.0;95460.0
1;395900;BAGUETTE;12000;36;11999;62;;;12001;36;12002;62;;;12000.5;64534.0
1;395900;PICNIC_BASKET;74220;2;74219;15;74217;18;74231;2;74232;15;74233;18;74225.5;-326384.0
1;395900;BERRIES;3908;15;3907;43;;;3915;15;3916;43;;;3911.5;-5036.0
1;396000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3071.0;0.0
1;396000;BAGUETTE;11998;148;;;;;12000;49;12001;99;;;11999.0;67432.0
1;396000;PICNIC_BASKET;74222;11;74221;29;;;74235;11;74236;29;;;74228.5;-328644.0
1;396000;BERRIES;3907;11;3906;56;;;3913;11;3914;56;;;3910.0;-2839.0
1;396000;UKULELE;21266;78;;;;;21267;29;21268;49;;;21266.5;-270246.0
1;396000;DIVING_GEAR;99212;9;99211;11;;;99214;9;99215;11;;;99213.0;-90716.0
1;396000;BANANAS;4839;29;;;;;4846;29;;;;;4842.5;73812.0
1;396000;PINA_COLADAS;14853;98;;;;;14856;98;;;;;14854.5;61975.0
1;396000;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;220.0
1;396000;COCONUTS;7920;225;;;;;7922;76;7923;149;;;7921.0;97800.0
1;396000;DIP;7091;239;;;;;7093;239;;;;;7092.0;-133674.0
1;396100;DIVING_GEAR;99210;10;99209;14;;;99212;10;99213;14;;;99211.0;-89616.0
1;396100;BANANAS;4839;29;;;;;4846;29;;;;;4842.5;71495.0
1;396100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;220.0
1;396100;COCONUTS;7920;197;;;;;7923;197;;;;;7921.5;96922.0
1;396100;BAGUETTE;11998;52;11997;73;;;11999;52;12000;73;;;11998.5;69020.0
1;396100;PICNIC_BASKET;74228;14;74227;28;;;74242;14;74243;28;;;74235.0;-333096.0
1;396100;BERRIES;3907;14;3906;48;;;3913;14;3914;48;;;3910.0;-2660.0
1;396100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
1;396100;PINA_COLADAS;14856;20;14855;55;;;14858;20;14859;55;;;14857.0;59668.0
1;396100;DIP;7092;183;;;;;7094;183;;;;;7093.0;-137638.0
1;396100;UKULELE;21266;28;21265;44;;;21267;72;;;;;21266.5;-269642.0
1;396200;BAGUETTE;11997;38;11996;86;;;11998;38;11999;86;;;11997.5;70876.0
1;396200;PICNIC_BASKET;74230;2;74229;12;74228;26;74242;2;74243;12;74244;26;74236.0;-333896.0
1;396200;BERRIES;3910;5;3907;12;3906;47;3914;12;3915;47;;;3912.0;-3125.5
1;396200;UKULELE;21268;26;21267;47;;;21269;73;;;;;21268.5;-272476.0
1;396200;DIVING_GEAR;99219;5;99218;12;;;99221;5;99222;12;;;99220.0;-94800.0
1;396200;PINA_COLADAS;14854;93;;;;;14857;93;;;;;14855.5;61144.0
1;396200;PEARLS;9996;2;9995;27;;;9998;1;10004;2;10005;27;9997.0;220.0
1;396200;COCONUTS;7918;192;;;;;7921;192;;;;;7919.5;102386.0
1;396200;DIP;7093;187;;;;;7095;187;;;;;7094.0;-139384.0
1;396200;BANANAS;4839;29;;;;;4846;29;;;;;4842.5;72289.0
1;396200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
1;396300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
1;396300;PINA_COLADAS;14856;104;;;;;14859;104;;;;;14857.5;59099.0
1;396300;DIP;7092;59;7091;125;;;7093;59;7094;125;;;7092.5;-135434.0
1;396300;BANANAS;4840;28;;;;;4844;10;4846;28;;;4842.0;70830.0
1;396300;UKULELE;21262;69;;;;;21263;29;21264;40;;;21262.5;-264662.0
1;396300;DIVING_GEAR;99202;6;99201;15;;;99204;6;99205;15;;;99203.0;-85124.0
1;396300;PEARLS;9995;28;;;;;10002;10;10005;28;;;9998.5;220.0
1;396300;COCONUTS;7919;175;;;;;7921;69;7922;106;;;7920.0;101220.0
1;396300;BAGUETTE;12001;56;12000;59;;;12002;56;12003;59;;;12001.5;62770.0
1;396300;PICNIC_BASKET;74234;15;74233;29;;;74248;15;74249;29;;;74241.0;-337408.0
1;396300;BERRIES;3907;15;3906;54;;;3914;15;3915;54;;;3910.5;-4350.5
1;396400;BANANAS;4841;3;4840;26;;;4846;2;4847;24;;;4843.5;70006.0
1;396400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
1;396400;BAGUETTE;11998;46;11997;66;;;12000;112;;;;;11999.0;68134.0
1;396400;PICNIC_BASKET;74219;2;74218;19;74217;26;74230;2;74231;19;74232;26;74224.5;-325744.0
1;396400;BERRIES;3907;19;3906;60;;;3914;19;3915;60;;;3910.5;-3472.5
1;396400;UKULELE;21258;56;;;;;21260;56;;;;;21259.0;-259676.0
1;396400;PINA_COLADAS;14855;88;;;;;14858;88;;;;;14856.5;60057.0
1;396400;DIP;7090;251;;;;;7092;251;;;;;7091.0;-130204.0
1;396400;DIVING_GEAR;99205;10;99204;19;;;99207;10;99208;19;;;99206.0;-86744.0
1;396400;PEARLS;9998;3;9996;2;9995;24;10004;2;10005;24;;;10001.0;220.0
1;396400;COCONUTS;7918;156;;;;;7921;156;;;;;7919.5;103126.0
1;396500;DIVING_GEAR;99199;17;;;;;99202;17;;;;;99200.5;-83648.0
1;396500;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;220.0
1;396500;COCONUTS;7919;154;;;;;7921;40;7922;114;;;7920.0;101112.0
1;396500;BAGUETTE;11997;90;;;;;11999;33;12000;57;;;11998.0;69486.0
1;396500;PICNIC_BASKET;74213;11;74212;28;;;74226;11;74227;28;;;74219.5;-322196.0
1;396500;BERRIES;3907;11;3906;59;;;3914;11;3915;59;;;3910.5;-3850.0
1;396500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
1;396500;DIP;7091;57;7090;149;;;7093;206;;;;;7092.0;-132544.0
1;396500;PINA_COLADAS;14855;94;;;;;14858;94;;;;;14856.5;59953.0
1;396500;BANANAS;4840;27;;;;;4847;28;;;;;4843.5;69474.0
1;396500;UKULELE;21260;71;;;;;21261;28;21262;43;;;21260.5;-262024.0
1;396600;BAGUETTE;11998;45;11997;68;;;11999;45;12000;68;;;11998.5;68782.0
1;396600;PICNIC_BASKET;74211;2;74210;13;74209;22;74223;2;74224;13;74225;22;74217.0;-320544.0
1;396600;BERRIES;3907;13;3906;51;;;3914;13;3915;51;;;3910.5;-3943.5
1;396600;UKULELE;21263;22;21262;38;;;21264;60;;;;;21263.5;-265486.0
1;396600;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;220.0
1;396600;DIP;7090;250;;;;;7092;250;;;;;7091.0;-130288.0
1;396600;DIVING_GEAR;99197;8;99196;13;;;99199;8;99200;13;;;99198.0;-82296.0
1;396600;COCONUTS;7918;205;;;;;7920;77;7921;128;;;7919.0;104050.0
1;396600;PINA_COLADAS;14855;25;14854;22;14853;64;14857;86;;;;;14856.0;61364.0
1;396600;BANANAS;4841;2;4840;20;;;4847;22;;;;;4844.0;68499.0
1;396600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
1;396700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
1;396700;DIP;7093;82;7092;139;;;7094;87;7095;139;;;7093.5;-138312.0
1;396700;PINA_COLADAS;14853;88;;;;;14856;88;;;;;14854.5;62164.0
1;396700;BANANAS;4841;2;4840;29;;;4847;31;;;;;4844.0;67868.0
1;396700;UKULELE;21260;60;;;;;21261;28;21262;40;;;21260.5;-261826.0
1;396700;COCONUTS;7917;197;;;;;7920;197;;;;;7918.5;106350.0
1;396700;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;220.0
1;396700;DIVING_GEAR;99191;26;;;;;99194;26;;;;;99192.5;-79236.0
1;396700;BAGUETTE;12000;120;;;;;12002;33;12003;87;;;12001.0;63636.0
1;396700;PICNIC_BASKET;74206;2;74205;17;74204;28;74218;2;74219;17;74220;28;74212.0;-316920.0
1;396700;BERRIES;3907;17;3906;60;;;3914;17;3915;60;;;3910.5;-3242.0
1;396800;BANANAS;4840;27;;;;;4847;27;;;;;4843.5;69500.0
1;396800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
1;396800;BAGUETTE;11999;42;11998;72;;;12000;38;12001;72;;;11999.5;67154.0
1;396800;PICNIC_BASKET;74207;18;74206;27;;;74221;18;74222;27;;;74214.0;-318168.0
1;396800;BERRIES;3907;18;3906;53;;;3913;18;3914;53;;;3910.0;-2750.5
1;396800;UKULELE;21266;27;21265;42;;;21267;69;;;;;21266.5;-269714.0
1;396800;COCONUTS;7917;182;;;;;7919;47;7920;135;;;7918.0;107106.0
1;396800;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;220.0
1;396800;DIP;7091;186;;;;;7093;186;;;;;7092.0;-134524.0
1;396800;DIVING_GEAR;99195;27;;;;;99198;27;;;;;99196.5;-81468.0
1;396800;PINA_COLADAS;14854;20;14853;56;;;14856;20;14857;56;;;14855.0;61444.0
1;396900;COCONUTS;7916;68;7915;105;;;7918;173;;;;;7917.0;110382.0
1;396900;BERRIES;3907;20;3906;54;;;3914;20;3915;54;;;3910.5;-3044.0
1;396900;PEARLS;9996;1;9995;29;;;10002;10;10004;1;10005;29;9999.0;220.0
1;396900;DIVING_GEAR;99195;29;;;;;99198;29;;;;;99196.5;-81488.0
1;396900;BAGUETTE;11998;58;11997;72;;;12000;130;;;;;11999.0;68242.0
1;396900;PICNIC_BASKET;74206;1;74205;20;74204;16;74217;1;74218;20;74220;16;74211.5;-316640.0
1;396900;DIP;7089;229;;;;;7091;229;;;;;7090.0;-127576.0
1;396900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
1;396900;PINA_COLADAS;14853;102;;;;;14856;102;;;;;14854.5;62263.0
1;396900;BANANAS;4840;30;;;;;4845;8;4847;30;;;4842.5;68854.0
1;396900;UKULELE;21271;56;;;;;21272;16;21273;40;;;21271.5;-277318.0
1;397000;BAGUETTE;11996;51;11995;69;;;11998;120;;;;;11997.0;72082.0
1;397000;PICNIC_BASKET;74200;2;74199;17;74198;28;74212;2;74213;17;74214;28;74206.0;-312536.0
1;397000;UKULELE;21271;70;;;;;21273;70;;;;;21272.0;-278000.0
1;397000;COCONUTS;7916;171;;;;;7917;43;7919;171;;;7916.5;109136.0
1;397000;BERRIES;3911;25;3908;17;3907;47;3914;17;3915;47;;;3912.5;-4687.5
1;397000;PEARLS;10000;4;9998;10;9996;2;10004;2;10005;29;;;10002.0;214.0
1;397000;DIP;7088;222;;;;;7090;222;;;;;7089.0;-123198.0
1;397000;DIVING_GEAR;99191;6;99190;17;;;99193;6;99194;17;;;99192.0;-78876.0
1;397000;PINA_COLADAS;14855;34;14854;71;;;14857;34;14858;71;;;14856.0;60601.0
1;397000;BANANAS;4842;10;4841;31;;;4848;31;;;;;4845.0;66089.0
1;397000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
1;397100;DIP;7088;56;7087;121;;;7089;56;7090;121;;;7088.5;-122128.0
1;397100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
1;397100;PINA_COLADAS;14857;96;;;;;14860;96;;;;;14858.5;58223.0
1;397100;BANANAS;4841;29;;;;;4848;29;;;;;4844.5;65593.0
1;397100;UKULELE;21275;53;;;;;21277;53;;;;;21276.0;-283298.0
1;397100;COCONUTS;7916;222;;;;;7919;222;;;;;7917.5;109482.0
1;397100;BERRIES;3908;14;3907;42;;;3915;14;3916;42;;;3911.5;-6398.0
1;397100;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;214.0
1;397100;DIVING_GEAR;99183;6;99182;14;;;99185;6;99186;14;;;99184.0;-74460.0
1;397100;BAGUETTE;11995;52;11994;56;;;11997;108;;;;;11996.0;74162.0
1;397100;PICNIC_BASKET;74204;2;74203;14;74202;17;74215;2;74216;14;74217;17;74209.5;-315024.0
1;397200;BANANAS;4840;22;;;;;4841;1;4847;22;;;4840.5;68907.0
1;397200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
1;397200;BAGUETTE;11997;110;;;;;11999;45;12000;65;;;11998.0;69182.0
1;397200;PICNIC_BASKET;74193;17;74192;28;;;74207;17;74208;28;;;74200.0;-308300.0
1;397200;UKULELE;21278;62;;;;;21280;62;;;;;21279.0;-287238.0
1;397200;COCONUTS;7916;207;;;;;7919;207;;;;;7917.5;108952.0
1;397200;BERRIES;3908;17;3907;52;;;3915;17;3916;52;;;3911.5;-6199.0
1;397200;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;214.0
1;397200;DIP;7088;261;;;;;7090;261;;;;;7089.0;-123458.0
1;397200;DIVING_GEAR;99180;26;;;;;99183;26;;;;;99181.5;-73056.0
1;397200;PINA_COLADAS;14856;33;14855;59;;;14858;33;14859;59;;;14857.0;59655.0
1;397300;COCONUTS;7916;162;;;;;7919;162;;;;;7917.5;108054.0
1;397300;BERRIES;3909;19;3908;58;;;3916;19;3917;58;;;3912.5;-7849.0
1;397300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;214.0
1;397300;DIVING_GEAR;99187;28;;;;;99190;28;;;;;99188.5;-77052.0
1;397300;BAGUETTE;11998;93;;;;;12000;93;;;;;11999.0;67612.0
1;397300;PICNIC_BASKET;74193;1;74192;19;74190;29;74204;1;74205;19;74206;29;74198.5;-307084.0
1;397300;DIP;7088;61;7087;133;;;7089;61;7090;133;;;7088.5;-122688.0
1;397300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
1;397300;PINA_COLADAS;14853;81;;;;;14856;81;;;;;14854.5;61784.0
1;397300;UKULELE;21275;29;21274;48;;;21276;77;;;;;21275.5;-282440.0
1;397300;BANANAS;4840;21;;;;;4847;21;;;;;4843.5;68938.0
1;397400;PICNIC_BASKET;74167;2;74166;16;74165;15;74179;2;74180;16;74181;15;74173.0;-288968.0
1;397400;UKULELE;21276;52;;;;;21278;52;;;;;21277.0;-284920.0
1;397400;BAGUETTE;11996;54;11995;95;;;11997;54;11998;95;;;11996.5;72768.0
1;397400;COCONUTS;7916;181;;;;;7918;76;7919;105;;;7917.0;109976.0
1;397400;BERRIES;3909;16;3908;43;;;3916;16;3917;43;;;3912.5;-8255.5
1;397400;PEARLS;9996;2;9995;20;;;10002;6;10004;2;10005;20;9999.0;214.0
1;397400;DIP;7086;206;;;;;7088;206;;;;;7087.0;-116710.0
1;397400;DIVING_GEAR;99180;23;;;;;99183;23;;;;;99181.5;-72960.0
1;397400;PINA_COLADAS;14853;23;14852;66;;;14855;23;14856;66;;;14854.0;62370.0
1;397400;BANANAS;4841;22;;;;;4846;6;4847;22;;;4843.5;67209.0
1;397400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
1;397500;DIP;7084;235;;;;;7086;235;;;;;7085.0;-111644.0
1;397500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3071.0;0.0
1;397500;PINA_COLADAS;14854;21;14853;75;;;14856;21;14857;75;;;14855.0;61537.0
1;397500;UKULELE;21276;22;21275;31;;;21277;22;21278;31;;;21276.5;-284024.0
1;397500;BANANAS;4841;25;;;;;4842;4;4846;3;4848;25;4841.5;66263.0
1;397500;COCONUTS;7916;172;;;;;7918;68;7919;104;;;7917.0;109978.0
1;397500;BERRIES;3909;16;3908;44;;;3916;16;3917;44;;;3912.5;-8026.0
1;397500;DIVING_GEAR;99183;8;99182;16;;;99185;8;99186;16;;;99184.0;-74440.0
1;397500;PEARLS;9995;25;;;;;10002;3;10005;25;;;9998.5;214.0
1;397500;PICNIC_BASKET;74172;16;74171;22;;;74179;7;74186;16;74187;22;74175.5;-293464.0
1;397500;BAGUETTE;11997;45;11996;83;;;11998;45;11999;83;;;11997.5;70492.0
1;397600;BANANAS;4841;2;4840;27;;;4847;29;;;;;4844.0;68084.0
1;397600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
1;397600;PICNIC_BASKET;74175;2;74174;13;74173;17;74187;2;74188;13;74189;17;74181.0;-294848.0
1;397600;UKULELE;21276;17;21275;47;;;21277;64;;;;;21276.5;-283778.0
1;397600;BAGUETTE;11996;57;11995;56;;;11997;57;11998;56;;;11996.5;72464.0
1;397600;COCONUTS;7915;188;;;;;7916;53;7918;188;;;7915.5;111380.0
1;397600;BERRIES;3912;32;3909;13;3908;40;3916;13;3917;40;;;3914.0;-7634.0
1;397600;DIP;7083;171;;;;;7085;171;;;;;7084.0;-107998.0
1;397600;DIVING_GEAR;99185;5;99184;13;;;99187;5;99188;13;;;99186.0;-75648.0
1;397600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;214.0
1;397600;PINA_COLADAS;14850;111;;;;;14853;111;;;;;14851.5;64911.0
1;397700;COCONUTS;7916;69;7915;101;;;7918;170;;;;;7917.0;110720.0
1;397700;BERRIES;3908;14;3907;44;;;3915;14;3916;44;;;3911.5;-5689.0
1;397700;DIVING_GEAR;99173;7;99172;14;;;99175;7;99176;14;;;99174.0;-68872.0
1;397700;PICNIC_BASKET;74169;2;74168;14;74167;29;74181;2;74182;14;74183;29;74175.0;-290380.0
1;397700;BAGUETTE;11995;31;11994;58;;;11996;31;11997;58;;;11995.5;74202.0
1;397700;PINA_COLADAS;14849;100;;;;;14852;35;14853;65;;;14850.5;65381.0
1;397700;DIP;7083;187;;;;;7085;187;;;;;7084.0;-107068.0
1;397700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
1;397700;PEARLS;9998;6;9996;2;9995;26;10004;2;10005;26;;;10001.0;214.0
1;397700;UKULELE;21275;72;;;;;21277;72;;;;;21276.0;-283534.0
1;397700;BANANAS;4842;6;4841;28;;;4847;28;;;;;4844.5;67360.0
1;397800;PICNIC_BASKET;74185;1;74184;12;74183;15;74196;1;74197;12;74199;15;74190.5;-301620.0
1;397800;UKULELE;21270;15;21269;38;;;21271;15;21272;38;;;21270.5;-275570.0
1;397800;BAGUETTE;11993;143;;;;;11995;50;11996;93;;;11994.0;76912.0
1;397800;BERRIES;3908;12;3907;46;;;3915;12;3916;46;;;3911.5;-5739.5
1;397800;PINA_COLADAS;14848;85;;;;;14849;24;14851;85;;;14848.5;66371.0
1;397800;COCONUTS;7915;200;;;;;7916;42;7917;69;7918;131;7915.5;112922.0
1;397800;DIP;7086;93;7085;185;;;7087;93;7088;185;;;7086.5;-116140.0
1;397800;DIVING_GEAR;99180;5;99179;12;;;99182;5;99183;12;;;99181.0;-72700.0
1;397800;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;214.0
1;397800;BANANAS;4841;30;;;;;4848;30;;;;;4844.5;66329.0
1;397800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3071.0;0.0
1;397900;PINA_COLADAS;14850;34;14849;56;;;14852;34;14853;56;;;14851.0;65226.0
1;397900;DIP;7087;249;;;;;7089;249;;;;;7088.0;-119932.0
1;397900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
1;397900;PEARLS;9996;2;9995;20;;;10002;8;10004;2;10005;20;9999.0;214.0
1;397900;UKULELE;21270;72;;;;;21271;22;21272;50;;;21270.5;-275930.0
1;397900;BANANAS;4840;22;;;;;4845;8;4847;22;;;4842.5;69450.0
1;397900;BERRIES;3908;12;3907;56;;;3914;12;3915;56;;;3911.0;-4915.5
