leader,follower,lag,mean_corr,min_corr,max_corr,n_days,sign_stable,abs_mean
TRANSLATOR_SPACE_GRAY,SNACKPACK_VANILLA,5,-0.00549369736464748,-0.016390247504892295,0.005643880581755944,3,False,0.00549369736464748
PANEL_1X4,PEBBLES_XL,2,-0.0054936075310867164,-0.007082783730549113,-0.004135634741583227,3,True,0.0054936075310867164
GALAXY_SOUNDS_SOLAR_WINDS,TRANSLATOR_ASTRO_BLACK,3,0.005493401241328587,-0.002694896420754425,0.012750809971226068,3,False,0.005493401241328587
ROBOT_VACUUMING,PANEL_2X2,4,-0.005491642590346378,-0.016963117628219865,0.009896348497361597,3,False,0.005491642590346378
ROBOT_VACUUMING,OXYGEN_SHAKE_CHOCOLATE,4,0.005491224117320594,-0.0026731760965329307,0.016935966649232394,3,False,0.005491224117320594
SLEEP_POD_NYLON,PEBBLES_S,1,-0.005490403083748724,-0.0055167506765370165,-0.005448047328771757,3,True,0.005490403083748724
PEBBLES_XS,MICROCHIP_TRIANGLE,1,0.0054896930711250585,0.0004616438192978981,0.014932652302820324,3,True,0.0054896930711250585
SNACKPACK_STRAWBERRY,SLEEP_POD_POLYESTER,1,-0.005489455953386496,-0.009599825537760691,-0.0016931789357532523,3,True,0.005489455953386496
GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_SUEDE,3,-0.005489438129219211,-0.010340324655598372,-0.0016619492422234154,3,True,0.005489438129219211
TRANSLATOR_ECLIPSE_CHARCOAL,GALAXY_SOUNDS_SOLAR_FLAMES,4,0.005487227105006101,-0.0027221105182594755,0.012643265463402824,3,False,0.005487227105006101
PEBBLES_M,PEBBLES_L,1,-0.005487044495213065,-0.016436519028998786,0.0075330767302787295,3,False,0.005487044495213065
PEBBLES_M,PEBBLES_L,2,0.0054867339532794455,-0.00486540895545598,0.01676436595440248,3,False,0.0054867339532794455
UV_VISOR_ORANGE,PANEL_1X2,2,-0.005486166122506541,-0.012894895457483275,0.009045143629520533,3,False,0.005486166122506541
PEBBLES_XL,MICROCHIP_OVAL,2,0.0054856804177558375,0.002010221813857154,0.008333107160835646,3,True,0.0054856804177558375
SLEEP_POD_SUEDE,SNACKPACK_PISTACHIO,1,-0.005485014571943457,-0.008376178111211153,-0.003330718207665136,3,True,0.005485014571943457
UV_VISOR_MAGENTA,OXYGEN_SHAKE_GARLIC,2,-0.0054845922777147435,-0.009368738759925253,-0.0023116579061335384,3,True,0.0054845922777147435
ROBOT_LAUNDRY,SNACKPACK_CHOCOLATE,5,-0.005483199729582583,-0.015760415842019045,0.00479262432477885,3,False,0.005483199729582583
GALAXY_SOUNDS_DARK_MATTER,ROBOT_LAUNDRY,5,-0.005483198908178148,-0.007181081456585095,-0.0026969081958426702,3,True,0.005483198908178148
GALAXY_SOUNDS_PLANETARY_RINGS,OXYGEN_SHAKE_CHOCOLATE,4,-0.005481812953506731,-0.013276069903099742,0.009871785451290914,3,False,0.005481812953506731
GALAXY_SOUNDS_BLACK_HOLES,TRANSLATOR_VOID_BLUE,3,-0.005481497433230718,-0.01104016194246142,-0.001065113392289812,3,True,0.005481497433230718
PEBBLES_M,MICROCHIP_CIRCLE,4,-0.0054809902839780605,-0.011766331479179114,0.002359741205549273,3,False,0.0054809902839780605
UV_VISOR_ORANGE,OXYGEN_SHAKE_EVENING_BREATH,2,0.005480971323182711,-0.00022615307140568146,0.009895723362565088,3,False,0.005480971323182711
PANEL_1X4,TRANSLATOR_ASTRO_BLACK,3,0.005480571266768548,0.001514708994749943,0.012960985584102474,3,True,0.005480571266768548
TRANSLATOR_ASTRO_BLACK,PEBBLES_XS,1,0.005479701436527452,-0.00919433369541337,0.021945500213484317,3,False,0.005479701436527452
SLEEP_POD_SUEDE,TRANSLATOR_ASTRO_BLACK,4,-0.005474964433037914,-0.016984714459752758,0.012882906928606264,3,False,0.005474964433037914
ROBOT_LAUNDRY,OXYGEN_SHAKE_CHOCOLATE,5,-0.005474931818848296,-0.015467198035431843,0.010024901063632338,3,False,0.005474931818848296
TRANSLATOR_GRAPHITE_MIST,PEBBLES_S,3,-0.0054728625218021095,-0.010161858054136875,0.0028724707078975334,3,False,0.0054728625218021095
GALAXY_SOUNDS_BLACK_HOLES,ROBOT_MOPPING,4,-0.005472057072725055,-0.01582596385952648,0.002512126290281166,3,False,0.005472057072725055
UV_VISOR_ORANGE,PEBBLES_L,5,0.005471298061968506,-0.006886049599730009,0.0199283986084142,3,False,0.005471298061968506
TRANSLATOR_GRAPHITE_MIST,GALAXY_SOUNDS_PLANETARY_RINGS,5,-0.005470922836296083,-0.0077872350043623455,-0.0016421313571205133,3,True,0.005470922836296083
OXYGEN_SHAKE_EVENING_BREATH,SLEEP_POD_NYLON,2,-0.005470827263911249,-0.012156003498123501,-0.0009230746156623081,3,True,0.005470827263911249
GALAXY_SOUNDS_DARK_MATTER,PEBBLES_S,3,-0.0054700394609696655,-0.017761938617868338,0.009171369330724446,3,False,0.0054700394609696655
PEBBLES_XL,GALAXY_SOUNDS_DARK_MATTER,5,-0.0054698252251704675,-0.01799883698366043,0.0028655841097435294,3,False,0.0054698252251704675
GALAXY_SOUNDS_BLACK_HOLES,PANEL_4X4,5,0.00546781343209878,-0.0003188579335669929,0.01359233104528963,3,False,0.00546781343209878
ROBOT_LAUNDRY,MICROCHIP_RECTANGLE,2,-0.00546734963380907,-0.011373554979989106,0.0054878621647765765,3,False,0.00546734963380907
SLEEP_POD_COTTON,OXYGEN_SHAKE_GARLIC,2,-0.005467199564830644,-0.01640551581645694,0.01034220812999906,3,False,0.005467199564830644
MICROCHIP_TRIANGLE,GALAXY_SOUNDS_BLACK_HOLES,5,0.005466563485093616,0.0011887025531758378,0.013292386475170498,3,True,0.005466563485093616
OXYGEN_SHAKE_EVENING_BREATH,UV_VISOR_RED,3,0.0054659036306743194,-0.013713900863215594,0.028450793332463403,3,False,0.0054659036306743194
PEBBLES_L,ROBOT_IRONING,2,-0.005465653255045573,-0.010714751519991335,-0.00038024601596203507,3,True,0.005465653255045573
MICROCHIP_SQUARE,OXYGEN_SHAKE_MORNING_BREATH,4,0.005464246077391576,0.0017106687116882617,0.007640029058624769,3,True,0.005464246077391576
UV_VISOR_MAGENTA,SNACKPACK_PISTACHIO,4,0.005463709153226876,-7.29890325612571e-06,0.013513415767119778,3,False,0.005463709153226876
MICROCHIP_RECTANGLE,ROBOT_MOPPING,3,-0.005463234236118698,-0.011095895449984041,-0.0022733605216381874,3,True,0.005463234236118698
MICROCHIP_SQUARE,SLEEP_POD_LAMB_WOOL,1,0.005462960578737745,-0.003683913217838004,0.011282623710950327,3,False,0.005462960578737745
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_CHOCOLATE,1,-0.005462507829664117,-0.01383281563851678,0.0034787871911293455,3,False,0.005462507829664117
UV_VISOR_YELLOW,ROBOT_LAUNDRY,5,0.005462315519072742,-0.0018479839025508185,0.018401339883944684,3,False,0.005462315519072742
ROBOT_MOPPING,SLEEP_POD_COTTON,3,-0.0054623060024139155,-0.01752173417198889,0.006586281426519928,3,False,0.0054623060024139155
OXYGEN_SHAKE_CHOCOLATE,SLEEP_POD_LAMB_WOOL,3,0.005461445826702269,-0.006971585373506348,0.012751908683257013,3,False,0.005461445826702269
PANEL_2X4,PANEL_1X2,4,-0.005461191619744304,-0.009307012761853934,-0.002724183730373672,3,True,0.005461191619744304
TRANSLATOR_GRAPHITE_MIST,UV_VISOR_AMBER,5,0.0054605974949499805,0.0027840111149076323,0.006856121272155819,3,True,0.0054605974949499805
UV_VISOR_MAGENTA,GALAXY_SOUNDS_BLACK_HOLES,4,0.005459509821159062,-0.007435523117598932,0.022743655138252758,3,False,0.005459509821159062
SNACKPACK_CHOCOLATE,ROBOT_LAUNDRY,5,0.005457819208967467,-0.004898036883670101,0.01337910129432795,3,False,0.005457819208967467
TRANSLATOR_SPACE_GRAY,PEBBLES_S,5,0.0054573089855026015,-0.0017862815871250994,0.016596433862588526,3,False,0.0054573089855026015
ROBOT_MOPPING,GALAXY_SOUNDS_SOLAR_FLAMES,1,0.005455776231373135,0.000574245837360947,0.00917123178594423,3,True,0.005455776231373135
PEBBLES_XS,OXYGEN_SHAKE_MINT,2,0.00545571082112582,-0.0025937262082625116,0.01204683859142672,3,False,0.00545571082112582
PEBBLES_L,SNACKPACK_RASPBERRY,1,-0.005455070547716251,-0.009908190160825447,-0.002123596457089007,3,True,0.005455070547716251
ROBOT_IRONING,SLEEP_POD_POLYESTER,3,-0.005453876927764923,-0.020708132630494827,0.0038140916234024906,3,False,0.005453876927764923
MICROCHIP_TRIANGLE,MICROCHIP_SQUARE,5,0.005452975367879302,-0.00216120215728193,0.014305471036765478,3,False,0.005452975367879302
TRANSLATOR_SPACE_GRAY,GALAXY_SOUNDS_PLANETARY_RINGS,1,-0.005452434648858026,-0.014182843992962223,0.004130922169185623,3,False,0.005452434648858026
PEBBLES_XL,UV_VISOR_RED,2,-0.005451841648320501,-0.014798242062830562,0.007200412809209713,3,False,0.005451841648320501
MICROCHIP_RECTANGLE,PANEL_2X2,5,-0.005451702871805891,-0.01784776012300595,0.008393420452855656,3,False,0.005451702871805891
OXYGEN_SHAKE_MINT,MICROCHIP_OVAL,2,0.005450838083410475,-0.0016155907081995503,0.009978114598938192,3,False,0.005450838083410475
OXYGEN_SHAKE_EVENING_BREATH,PANEL_4X4,2,-0.00545043801277744,-0.0128546872496852,0.003990751343859569,3,False,0.00545043801277744
PEBBLES_S,PANEL_2X2,4,0.005450149117728957,-0.003540998559695257,0.010726013125087957,3,False,0.005450149117728957
UV_VISOR_RED,ROBOT_DISHES,2,0.005449859638062861,-0.0020672720649261185,0.010538551036050166,3,False,0.005449859638062861
GALAXY_SOUNDS_DARK_MATTER,MICROCHIP_CIRCLE,3,-0.005449130792592645,-0.009479125666923919,-0.002015981254424038,3,True,0.005449130792592645
PANEL_1X2,ROBOT_LAUNDRY,5,-0.005448891381567973,-0.022170666175294486,0.013967344900589894,3,False,0.005448891381567973
MICROCHIP_CIRCLE,SNACKPACK_CHOCOLATE,2,0.00544840986971062,-0.00611670702839154,0.01328920833961448,3,False,0.00544840986971062
ROBOT_DISHES,PEBBLES_XL,2,0.00544769232826883,-0.00772036076676492,0.018044621952066582,3,False,0.00544769232826883
PEBBLES_L,UV_VISOR_YELLOW,1,-0.0054464774529828204,-0.011843893418429546,0.0003021052186017802,3,False,0.0054464774529828204
GALAXY_SOUNDS_SOLAR_WINDS,PANEL_2X2,2,0.005444195251516611,-0.001397996771936336,0.01748741690754332,3,False,0.005444195251516611
PANEL_4X4,TRANSLATOR_ECLIPSE_CHARCOAL,1,0.005443504122829436,-0.003243734937094274,0.014007617329768206,3,False,0.005443504122829436
PANEL_1X4,UV_VISOR_RED,3,-0.005443307429118534,-0.007316024738563461,-0.0021643849332553555,3,True,0.005443307429118534
ROBOT_IRONING,GALAXY_SOUNDS_SOLAR_FLAMES,1,-0.005443062374712794,-0.008585646298833217,-0.0033802033227020296,3,True,0.005443062374712794
MICROCHIP_OVAL,PEBBLES_M,2,0.0054430193385559935,-0.0030152486117551646,0.012729921743818533,3,False,0.0054430193385559935
GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_CHOCOLATE,2,0.005442029054431017,-0.0021200555779886665,0.01702168359344657,3,False,0.005442029054431017
UV_VISOR_ORANGE,OXYGEN_SHAKE_GARLIC,4,-0.005440273546638894,-0.013566648097896738,0.007694220695143896,3,False,0.005440273546638894
SLEEP_POD_POLYESTER,ROBOT_MOPPING,3,-0.00543947873952422,-0.02057980626085778,0.008962403284762686,3,False,0.00543947873952422
ROBOT_DISHES,ROBOT_VACUUMING,1,-0.0054386880457528534,-0.02097975593046174,0.0074241110050718515,3,False,0.0054386880457528534
GALAXY_SOUNDS_BLACK_HOLES,MICROCHIP_CIRCLE,2,0.005436661541893025,-0.0010712931088118708,0.017740918513246804,3,False,0.005436661541893025
MICROCHIP_OVAL,SLEEP_POD_SUEDE,5,-0.005435959210251886,-0.008447843664449846,-0.002366047048347051,3,True,0.005435959210251886
TRANSLATOR_VOID_BLUE,SNACKPACK_PISTACHIO,3,-0.005435325024920234,-0.008823151539649255,-0.0012121740965911913,3,True,0.005435325024920234
TRANSLATOR_ECLIPSE_CHARCOAL,OXYGEN_SHAKE_EVENING_BREATH,3,-0.005435098840575592,-0.010654190275583683,-0.00048472846658118447,3,True,0.005435098840575592
GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_ORANGE,1,0.005435086552911754,-0.0011366086840665075,0.009420505757992746,3,False,0.005435086552911754
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_2X4,4,-0.005433976086010974,-0.024278293650549242,0.009149157767637495,3,False,0.005433976086010974
MICROCHIP_TRIANGLE,TRANSLATOR_ECLIPSE_CHARCOAL,1,0.005430817800205685,-0.00022925101838057143,0.009952692450190034,3,False,0.005430817800205685
UV_VISOR_AMBER,MICROCHIP_CIRCLE,4,0.00542985623283299,0.0011857847899543526,0.012287445115775484,3,True,0.00542985623283299
SLEEP_POD_NYLON,SLEEP_POD_LAMB_WOOL,5,-0.0054295570830237665,-0.01773253556353869,0.0033049109312505097,3,False,0.0054295570830237665
SNACKPACK_VANILLA,OXYGEN_SHAKE_EVENING_BREATH,5,-0.005429293760915072,-0.011098523806197576,0.0011707733875169313,3,False,0.005429293760915072
GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_MOPPING,1,0.005428222518865892,-0.0025454373721449466,0.013314584776250166,3,False,0.005428222518865892
PEBBLES_M,OXYGEN_SHAKE_MORNING_BREATH,4,-0.005426968051125674,-0.0123295188327848,3.809868476993512e-05,3,False,0.005426968051125674
MICROCHIP_CIRCLE,PANEL_2X4,4,0.005426035125046114,0.0037114909275050554,0.006452058540320993,3,True,0.005426035125046114
MICROCHIP_TRIANGLE,PEBBLES_XL,2,0.0054259930411645835,-0.0031557264926580153,0.013856921730484337,3,False,0.0054259930411645835
UV_VISOR_YELLOW,SNACKPACK_PISTACHIO,4,-0.005423254653054211,-0.015804608461656825,0.0038004219987817878,3,False,0.005423254653054211
OXYGEN_SHAKE_MINT,SNACKPACK_STRAWBERRY,1,-0.005423203007931481,-0.013113274785678964,0.005991611758071214,3,False,0.005423203007931481
UV_VISOR_YELLOW,PANEL_4X4,4,-0.005421822333423459,-0.021975613501224088,0.00877526377201996,3,False,0.005421822333423459
OXYGEN_SHAKE_EVENING_BREATH,MICROCHIP_RECTANGLE,4,-0.005420385949752571,-0.007223197003109401,-0.0025808461495504336,3,True,0.005420385949752571
SNACKPACK_RASPBERRY,PANEL_1X2,3,-0.005419660928070664,-0.008489698420521625,-0.003633558143967541,3,True,0.005419660928070664
PANEL_2X2,OXYGEN_SHAKE_GARLIC,3,-0.005418842345147945,-0.015485835116643665,0.006077940662811979,3,False,0.005418842345147945
GALAXY_SOUNDS_DARK_MATTER,SLEEP_POD_NYLON,1,-0.005418591442250467,-0.016210290147745006,0.0008509563034100403,3,False,0.005418591442250467
PANEL_2X2,PANEL_1X4,2,-0.005416364899636726,-0.01707817853555291,0.009177957125392305,3,False,0.005416364899636726
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_GARLIC,1,-0.005415101322891905,-0.010778933455756694,0.003699998833947191,3,False,0.005415101322891905
MICROCHIP_CIRCLE,PANEL_1X2,5,-0.0054129603824433796,-0.023971386559555132,0.006200701699257651,3,False,0.0054129603824433796
SNACKPACK_CHOCOLATE,OXYGEN_SHAKE_MINT,4,-0.005412668982285043,-0.011184140234178535,0.0015024295307890427,3,False,0.005412668982285043
SNACKPACK_RASPBERRY,PANEL_2X2,2,0.005411365196021734,0.00016062077035927777,0.013343067100475146,3,True,0.005411365196021734
MICROCHIP_CIRCLE,UV_VISOR_YELLOW,5,0.005410484419884184,-0.005881068642480144,0.025424520800019536,3,False,0.005410484419884184
ROBOT_VACUUMING,PANEL_2X2,1,-0.005409717887661658,-0.02033907601348726,0.003959280742699729,3,False,0.005409717887661658
TRANSLATOR_SPACE_GRAY,PEBBLES_M,3,0.005409377841752271,-0.006222573121932726,0.0231485172982142,3,False,0.005409377841752271
SNACKPACK_STRAWBERRY,TRANSLATOR_ECLIPSE_CHARCOAL,3,-0.005408074739157353,-0.014068385261882326,-0.0007936154642480095,3,True,0.005408074739157353
PANEL_1X2,ROBOT_IRONING,3,0.005406943418163959,-0.004332507626927895,0.01135515531034333,3,False,0.005406943418163959
MICROCHIP_SQUARE,OXYGEN_SHAKE_CHOCOLATE,5,0.005404662451523014,0.0026258802704281084,0.008091637008040404,3,True,0.005404662451523014
SNACKPACK_PISTACHIO,SNACKPACK_STRAWBERRY,5,0.005403050852012784,0.002768640308157014,0.007974305689721331,3,True,0.005403050852012784
ROBOT_LAUNDRY,GALAXY_SOUNDS_SOLAR_FLAMES,3,0.005402444569944827,0.00313239037782719,0.007519363332798188,3,True,0.005402444569944827
GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_CIRCLE,5,0.005401776687698276,-0.007206892930621089,0.01238015084384796,3,False,0.005401776687698276
SNACKPACK_RASPBERRY,SNACKPACK_PISTACHIO,4,0.005399659727199958,-0.008625132623043224,0.01765750317253302,3,False,0.005399659727199958
PANEL_2X2,MICROCHIP_CIRCLE,4,0.005395150592421165,-0.003627337996316614,0.018521582076144925,3,False,0.005395150592421165
ROBOT_VACUUMING,OXYGEN_SHAKE_MORNING_BREATH,4,0.0053949301193028905,0.00012344832206006697,0.012422454897312677,3,True,0.0053949301193028905
TRANSLATOR_ASTRO_BLACK,SNACKPACK_STRAWBERRY,4,-0.005394819990547498,-0.022273206881317932,0.0030639054082843213,3,False,0.005394819990547498
SLEEP_POD_COTTON,SNACKPACK_PISTACHIO,4,-0.0053936327283050775,-0.010912243927610771,0.0030343501963313144,3,False,0.0053936327283050775
ROBOT_IRONING,SLEEP_POD_SUEDE,2,-0.005392731046789123,-0.014531753865653876,0.005621296847710579,3,False,0.005392731046789123
SNACKPACK_STRAWBERRY,MICROCHIP_TRIANGLE,2,-0.005392236864872735,-0.012190307100860926,-0.000600683953079603,3,True,0.005392236864872735
UV_VISOR_YELLOW,UV_VISOR_ORANGE,4,-0.0053910246067650535,-0.011709302832995368,0.003185424687005118,3,False,0.0053910246067650535
PEBBLES_XS,PEBBLES_M,3,-0.005390523313938119,-0.0180715089913267,0.001810644632245426,3,False,0.005390523313938119
MICROCHIP_RECTANGLE,ROBOT_DISHES,1,-0.005390492812347886,-0.007272655956316146,-0.003902588999133529,3,True,0.005390492812347886
PEBBLES_M,PEBBLES_S,2,-0.005390338533707348,-0.011784929590453033,0.005849679557846674,3,False,0.005390338533707348
OXYGEN_SHAKE_MINT,MICROCHIP_TRIANGLE,3,-0.005388714125218587,-0.013634657023958295,0.001091719569775861,3,False,0.005388714125218587
TRANSLATOR_ASTRO_BLACK,SNACKPACK_RASPBERRY,3,-0.005387731893370566,-0.013533390384830183,-0.0007102304825979711,3,True,0.005387731893370566
MICROCHIP_TRIANGLE,SNACKPACK_PISTACHIO,4,-0.005387314573007937,-0.015765267381695598,0.012269748215160671,3,False,0.005387314573007937
TRANSLATOR_SPACE_GRAY,GALAXY_SOUNDS_BLACK_HOLES,3,0.005385032935205903,-0.0016390026699366147,0.013978445539664909,3,False,0.005385032935205903
SLEEP_POD_SUEDE,ROBOT_LAUNDRY,5,0.005385024992266267,-0.002401803085250747,0.011731555290732954,3,False,0.005385024992266267
GALAXY_SOUNDS_DARK_MATTER,TRANSLATOR_SPACE_GRAY,4,-0.005384936051270034,-0.020336179546901458,0.005373825701977834,3,False,0.005384936051270034
ROBOT_IRONING,SLEEP_POD_LAMB_WOOL,3,-0.00538352369121878,-0.01330922263163511,-0.0004439209797797181,3,True,0.00538352369121878
GALAXY_SOUNDS_PLANETARY_RINGS,SLEEP_POD_SUEDE,5,0.005383473831209029,-0.014395330221783242,0.02079338905807346,3,False,0.005383473831209029
MICROCHIP_SQUARE,TRANSLATOR_ASTRO_BLACK,2,0.00538306849010442,-0.0026405101379363893,0.014163167211812482,3,False,0.00538306849010442
SLEEP_POD_LAMB_WOOL,TRANSLATOR_VOID_BLUE,5,0.005383018998337783,-0.0005507841887457285,0.011437541811249468,3,False,0.005383018998337783
UV_VISOR_AMBER,PANEL_1X4,1,-0.005381097379640646,-0.0197911105593807,0.014447164418938757,3,False,0.005381097379640646
SNACKPACK_CHOCOLATE,SLEEP_POD_LAMB_WOOL,5,-0.00538076601460626,-0.02362094341482896,0.01338853401258503,3,False,0.00538076601460626
PEBBLES_M,SNACKPACK_PISTACHIO,2,0.005378873292255203,-0.002025722380682646,0.009200404138091405,3,False,0.005378873292255203
PEBBLES_L,SNACKPACK_VANILLA,4,0.005378776797661686,0.00107076876779228,0.011419846601285689,3,True,0.005378776797661686
TRANSLATOR_SPACE_GRAY,SNACKPACK_CHOCOLATE,5,0.0053787473464958465,-0.007408204087225831,0.018131999071079718,3,False,0.0053787473464958465
TRANSLATOR_GRAPHITE_MIST,OXYGEN_SHAKE_EVENING_BREATH,1,0.005378023440729442,0.0007289454250024829,0.01449936326840864,3,True,0.005378023440729442
ROBOT_MOPPING,GALAXY_SOUNDS_BLACK_HOLES,3,0.005377702184998788,0.0025022457962705956,0.008711512380173559,3,True,0.005377702184998788
PEBBLES_S,GALAXY_SOUNDS_SOLAR_FLAMES,5,-0.005374701031365228,-0.02507754792163398,0.010770511721177196,3,False,0.005374701031365228
PANEL_1X2,OXYGEN_SHAKE_EVENING_BREATH,1,0.0053745444199556095,-0.0035498530660369484,0.018762820047937993,3,False,0.0053745444199556095
SLEEP_POD_COTTON,PANEL_1X4,2,-0.005374467766644387,-0.008347187983834943,-0.003526484961360756,3,True,0.005374467766644387
SNACKPACK_VANILLA,MICROCHIP_RECTANGLE,4,0.0053740965217985775,-0.0024448146032838634,0.014517260592592103,3,False,0.0053740965217985775
SLEEP_POD_POLYESTER,MICROCHIP_SQUARE,1,0.005373493447504887,-0.0019261468166723063,0.011501033778423661,3,False,0.005373493447504887
ROBOT_VACUUMING,UV_VISOR_MAGENTA,4,0.005372981035595643,0.0013601715042650378,0.011118849613343012,3,True,0.005372981035595643
OXYGEN_SHAKE_EVENING_BREATH,ROBOT_VACUUMING,1,-0.005371652416877128,-0.008351836967444796,-0.0008972156478132438,3,True,0.005371652416877128
OXYGEN_SHAKE_GARLIC,SNACKPACK_PISTACHIO,3,-0.005368448180552894,-0.009192749461462979,-0.0033180956465714943,3,True,0.005368448180552894
TRANSLATOR_VOID_BLUE,PEBBLES_XL,1,0.005367807933994828,-0.01605300477998897,0.021890679576532124,3,False,0.005367807933994828
ROBOT_VACUUMING,PANEL_2X4,5,0.005367472740794631,-0.0066891942068575865,0.013062556607153084,3,False,0.005367472740794631
SNACKPACK_VANILLA,OXYGEN_SHAKE_MINT,2,0.005366959464046374,0.003960005991693177,0.007118859450575866,3,True,0.005366959464046374
PEBBLES_M,SNACKPACK_RASPBERRY,1,0.005364686819705178,0.0017597436346589762,0.008963042999419184,3,True,0.005364686819705178
PEBBLES_M,PANEL_2X2,3,-0.005364636459439902,-0.008885444358006159,-0.0004379659902380495,3,True,0.005364636459439902
UV_VISOR_RED,ROBOT_VACUUMING,2,0.005363447669364345,-0.0006730958674227487,0.011088902793781526,3,False,0.005363447669364345
UV_VISOR_ORANGE,PEBBLES_S,2,-0.005361704298407846,-0.010005399228645259,-0.0015838533085895624,3,True,0.005361704298407846
SLEEP_POD_NYLON,GALAXY_SOUNDS_SOLAR_WINDS,4,-0.0053586183456389895,-0.01347296730940487,-7.584710368056098e-05,3,True,0.0053586183456389895
TRANSLATOR_ASTRO_BLACK,GALAXY_SOUNDS_PLANETARY_RINGS,1,-0.005358366665690555,-0.009765065168235453,0.0007993508381998418,3,False,0.005358366665690555
UV_VISOR_YELLOW,OXYGEN_SHAKE_MINT,3,-0.0053580198464052734,-0.008152467103956488,-0.0025617359366938257,3,True,0.0053580198464052734
MICROCHIP_RECTANGLE,SNACKPACK_PISTACHIO,5,0.005357293735952641,-0.0009935157447606578,0.009287151978277583,3,False,0.005357293735952641
SNACKPACK_PISTACHIO,PANEL_1X2,3,0.005357236014807548,0.0004262265585076632,0.011573834169121828,3,True,0.005357236014807548
ROBOT_VACUUMING,ROBOT_MOPPING,2,-0.005356545439354985,-0.008149558655996206,6.563080754885993e-05,3,False,0.005356545439354985
UV_VISOR_AMBER,TRANSLATOR_ASTRO_BLACK,4,0.005356482198430587,-0.002773930351997676,0.016080788188720864,3,False,0.005356482198430587
SNACKPACK_PISTACHIO,ROBOT_LAUNDRY,3,0.0053561210281152195,-0.00551288084348075,0.02016349826256144,3,False,0.0053561210281152195
MICROCHIP_RECTANGLE,TRANSLATOR_VOID_BLUE,4,0.005354954789396858,-0.009077240375871645,0.01641552966952408,3,False,0.005354954789396858
MICROCHIP_SQUARE,PEBBLES_M,4,-0.005354675531094242,-0.01135655774595472,0.004442242436299418,3,False,0.005354675531094242
UV_VISOR_RED,ROBOT_MOPPING,4,0.00535424616362893,0.00022888556332875673,0.012333867755817494,3,True,0.00535424616362893
OXYGEN_SHAKE_MORNING_BREATH,ROBOT_LAUNDRY,1,-0.0053540856972071095,-0.013504968059398449,0.006438117386138316,3,False,0.0053540856972071095
OXYGEN_SHAKE_MORNING_BREATH,TRANSLATOR_GRAPHITE_MIST,4,-0.0053517012132742745,-0.022127245345181575,0.005360918233558392,3,False,0.0053517012132742745
PANEL_1X2,SLEEP_POD_LAMB_WOOL,1,-0.005349181377637197,-0.009811438000636429,-0.002869329060719956,3,True,0.005349181377637197
GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_GARLIC,3,0.005348955982835246,0.0033751244609718355,0.007943144585128261,3,True,0.005348955982835246
GALAXY_SOUNDS_SOLAR_WINDS,PEBBLES_XS,3,0.00534788149742817,-0.014645249172699921,0.023450576956617335,3,False,0.00534788149742817
PEBBLES_L,SLEEP_POD_POLYESTER,5,-0.005345980485778852,-0.01438277196313896,0.002721531290348488,3,False,0.005345980485778852
SNACKPACK_STRAWBERRY,OXYGEN_SHAKE_EVENING_BREATH,3,-0.005345079621419173,-0.014392048337104212,0.005527086267552256,3,False,0.005345079621419173
SNACKPACK_PISTACHIO,MICROCHIP_RECTANGLE,1,0.00534500574846692,0.002190874881027399,0.010175667181837444,3,True,0.00534500574846692
UV_VISOR_RED,SNACKPACK_PISTACHIO,2,-0.005344619016173356,-0.01326953462196069,0.004835594511816602,3,False,0.005344619016173356
TRANSLATOR_ECLIPSE_CHARCOAL,OXYGEN_SHAKE_EVENING_BREATH,5,0.005341064505698853,-0.004315528571274396,0.02172647009664396,3,False,0.005341064505698853
ROBOT_MOPPING,MICROCHIP_SQUARE,5,-0.005340833358370339,-0.012885946961588658,-0.0007657977329780654,3,True,0.005340833358370339
PANEL_1X2,SLEEP_POD_COTTON,1,-0.005340613532927419,-0.012903557426315538,0.005092493079786592,3,False,0.005340613532927419
ROBOT_IRONING,UV_VISOR_RED,4,0.005339254312184575,-0.003278204412592736,0.018998067949829167,3,False,0.005339254312184575
SLEEP_POD_COTTON,TRANSLATOR_ASTRO_BLACK,3,0.005339018139445745,0.0002354927546071184,0.00982833414383485,3,True,0.005339018139445745
PANEL_1X4,MICROCHIP_OVAL,3,-0.0053378599047728065,-0.011401206344230605,0.0005999239506224546,3,False,0.0053378599047728065
PANEL_2X4,GALAXY_SOUNDS_PLANETARY_RINGS,4,0.00533495858487333,0.0018999506507299045,0.00935061300585977,3,True,0.00533495858487333
SLEEP_POD_POLYESTER,PEBBLES_XS,1,-0.005334279626701926,-0.014859005442934104,0.002817569608846362,3,False,0.005334279626701926
