day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;492300;BANANAS;4819;29;;;;;4822;5;4826;29;;;4820.5;148792.0
1;492300;DIVING_GEAR;99073;29;;;;;99076;29;;;;;99074.5;2064.0
1;492300;COCONUTS;7911;176;;;;;7914;176;;;;;7912.5;128062.0
1;492300;BERRIES;3932;20;3931;53;;;3939;20;3940;53;;;3935.5;-59933.0
1;492300;PINA_COLADAS;14920;99;;;;;14923;99;;;;;14921.5;-11936.0
1;492300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;492400;BERRIES;3932;16;3931;51;;;3939;16;3940;51;;;3935.5;-59057.0
1;492400;PEARLS;9998;9;9996;2;9995;22;10004;2;10005;22;;;10001.0;262.0
1;492400;BANANAS;4820;11;4819;22;;;4826;24;;;;;4823.0;147222.0
1;492400;DIVING_GEAR;99075;9;99074;16;;;99077;9;99078;16;;;99076.0;888.0
1;492400;COCONUTS;7912;45;7911;107;;;7914;152;;;;;7913.0;126192.0
1;492400;PINA_COLADAS;14922;82;;;;;14925;82;;;;;14923.5;-14858.0
1;492400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;492500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;492500;PEARLS;9996;2;9995;26;;;10002;6;10004;2;10005;26;9999.0;262.0
1;492500;BANANAS;4820;1;4819;26;;;4824;6;4826;28;;;4822.0;148048.0
1;492500;DIVING_GEAR;99067;19;;;;;99070;19;;;;;99068.5;6096.0
1;492500;COCONUTS;7912;191;;;;;7915;191;;;;;7913.5;123964.0
1;492500;PINA_COLADAS;14923;89;;;;;14926;89;;;;;14924.5;-16682.0
1;492500;BERRIES;3931;10;3930;60;;;3938;10;3939;60;;;3934.5;-57860.0
1;492600;PINA_COLADAS;14925;72;;;;;14928;72;;;;;14926.5;-19230.0
1;492600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;492600;BERRIES;3931;14;3930;57;;;3938;14;3939;57;;;3934.5;-57212.0
1;492600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;262.0
1;492600;BANANAS;4819;25;;;;;4826;25;;;;;4822.5;147212.0
1;492600;DIVING_GEAR;99054;8;99053;14;;;99056;8;99057;14;;;99055.0;15864.0
1;492600;COCONUTS;7913;182;;;;;7915;43;7916;139;;;7914.0;121978.0
1;492700;PEARLS;9996;1;9995;20;;;10002;4;10004;1;10005;20;9999.0;262.0
1;492700;BANANAS;4820;21;;;;;4825;4;4827;21;;;4822.5;143812.0
1;492700;DIVING_GEAR;99065;28;;;;;99068;28;;;;;99066.5;7584.0
1;492700;COCONUTS;7913;164;;;;;7916;164;;;;;7914.5;120332.0
1;492700;PINA_COLADAS;14925;71;;;;;14928;71;;;;;14926.5;-19110.0
1;492700;BERRIES;3931;20;3930;52;;;3937;20;3938;52;;;3934.0;-55840.0
1;492700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;492800;BERRIES;3930;15;3929;55;;;3937;15;3938;55;;;3933.5;-54358.0
1;492800;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;262.0
1;492800;DIVING_GEAR;99064;7;99063;15;;;99066;7;99067;15;;;99065.0;8848.0
1;492800;BANANAS;4821;22;;;;;4827;2;4828;20;;;4824.0;140960.0
1;492800;COCONUTS;7914;225;;;;;7917;225;;;;;7915.5;116886.0
1;492800;PINA_COLADAS;14927;97;;;;;14930;97;;;;;14928.5;-21850.0
1;492800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;492900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3051.0;0.0
1;492900;PEARLS;10002;1;9996;2;9995;25;10004;2;10005;25;;;10003.0;262.0
1;492900;DIVING_GEAR;99069;21;;;;;99072;21;;;;;99070.5;4944.0
1;492900;BANANAS;4821;27;;;;;4828;27;;;;;4824.5;140636.0
1;492900;COCONUTS;7914;207;;;;;7917;207;;;;;7915.5;115556.0
1;492900;PINA_COLADAS;14927;107;;;;;14930;107;;;;;14928.5;-21564.0
1;492900;BERRIES;3930;14;3929;44;;;3937;14;3938;44;;;3933.5;-53633.0
1;493000;PINA_COLADAS;14930;40;14929;53;;;14932;40;14933;53;;;14931.0;-24744.0
1;493000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;493000;BERRIES;3930;18;3929;57;;;3937;18;3938;57;;;3933.5;-54574.0
1;493000;DIVING_GEAR;99076;10;99075;18;;;99078;10;99079;18;;;99077.0;88.0
1;493000;PEARLS;9996;2;9995;30;;;9998;4;10002;8;10004;2;9997.0;264.0
1;493000;BANANAS;4821;32;;;;;4825;8;4827;32;;;4823.0;142140.0
1;493000;COCONUTS;7915;210;;;;;7918;210;;;;;7916.5;112938.0
1;493100;DIVING_GEAR;99078;10;99077;14;;;99080;10;99081;14;;;99079.0;-1168.0
1;493100;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;256.0
1;493100;BANANAS;4823;3;4821;24;;;4827;24;;;;;4825.0;142302.0
1;493100;COCONUTS;7916;220;;;;;7919;220;;;;;7917.5;109190.0
1;493100;PINA_COLADAS;14934;81;;;;;14937;81;;;;;14935.5;-30802.0
1;493100;BERRIES;3931;14;3930;58;;;3938;14;3939;58;;;3934.5;-57667.0
1;493100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;493200;BERRIES;3932;17;3931;57;;;3934;2;3938;17;3939;57;3933.0;-58601.0
1;493200;DIVING_GEAR;99081;6;99080;17;;;99083;23;;;;;99082.0;-3168.0
1;493200;BANANAS;4821;27;;;;;4827;27;;;;;4824.0;142554.0
1;493200;COCONUTS;7916;173;;;;;7919;173;;;;;7917.5;109578.0
1;493200;PINA_COLADAS;14934;37;14933;72;;;14936;37;14937;72;;;14935.0;-30118.0
1;493200;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;256.0
1;493200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;493300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;493300;PINA_COLADAS;14933;88;;;;;14936;88;;;;;14934.5;-29240.0
1;493300;DIVING_GEAR;99085;10;99084;16;;;99087;10;99088;16;;;99086.0;-6280.0
1;493300;BANANAS;4822;2;4821;26;;;4828;28;;;;;4825.0;139418.0
1;493300;PEARLS;9996;2;9995;26;;;9998;1;10004;2;10005;26;9997.0;256.0
1;493300;COCONUTS;7916;171;;;;;7919;171;;;;;7917.5;108726.0
1;493300;BERRIES;3935;21;3932;16;3931;55;3938;16;3939;55;;;3936.5;-58397.0
1;493400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;493400;BERRIES;3932;15;3931;52;;;3939;15;3940;52;;;3935.5;-60190.0
1;493400;DIVING_GEAR;99095;10;99094;15;;;99097;10;99098;15;;;99096.0;-13200.0
1;493400;BANANAS;4821;27;;;;;4822;1;4828;27;;;4821.5;140530.0
1;493400;PINA_COLADAS;14930;93;;;;;14933;38;14934;55;;;14931.5;-25916.0
1;493400;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;256.0
1;493400;COCONUTS;7915;178;;;;;7917;69;7918;109;;;7916.0;114058.0
1;493500;DIVING_GEAR;99098;2;99097;13;;;99100;5;99101;13;;;99099.0;-15360.0
1;493500;BANANAS;4827;1;4821;29;;;4828;29;;;;;4827.5;139676.0
1;493500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;256.0
1;493500;COCONUTS;7916;166;;;;;7918;166;;;;;7917.0;110862.0
1;493500;BERRIES;3932;13;3931;47;;;3939;13;3940;47;;;3935.5;-58886.0
1;493500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;493500;PINA_COLADAS;14933;93;;;;;14936;20;14937;73;;;14934.5;-29938.0
1;493600;BERRIES;3931;14;3930;46;;;3938;14;3939;46;;;3934.5;-56468.0
1;493600;DIVING_GEAR;99105;23;;;;;99108;23;;;;;99106.5;-20912.0
1;493600;BANANAS;4822;22;;;;;4828;22;;;;;4825.0;138382.0
1;493600;PINA_COLADAS;14935;81;;;;;14938;26;14939;55;;;14936.5;-32564.0
1;493600;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;256.0
1;493600;COCONUTS;7916;192;;;;;7919;192;;;;;7917.5;109804.0
1;493600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;493700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;493700;PINA_COLADAS;14940;40;14939;55;;;14943;95;;;;;14941.5;-38186.0
1;493700;DIVING_GEAR;99104;8;99103;19;;;99106;8;99107;19;;;99105.0;-19624.0
1;493700;BANANAS;4822;2;4821;30;;;4828;32;;;;;4825.0;139456.0
1;493700;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;212.0
1;493700;COCONUTS;7917;72;7916;107;;;7919;179;;;;;7918.0;107598.0
1;493700;BERRIES;3934;7;3931;19;3930;50;3938;19;3939;50;;;3936.0;-56944.0
1;493800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;493800;BERRIES;3931;13;3930;56;;;3938;13;3939;56;;;3934.5;-56937.0
1;493800;DIVING_GEAR;99101;23;;;;;99104;23;;;;;99102.5;-17752.0
1;493800;BANANAS;4821;28;;;;;4828;28;;;;;4824.5;140956.0
1;493800;PINA_COLADAS;14936;78;;;;;14939;78;;;;;14937.5;-33124.0
1;493800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;212.0
1;493800;COCONUTS;7917;54;7916;138;;;7919;192;;;;;7918.0;107556.0
1;493900;DIVING_GEAR;99102;5;99101;13;;;99104;5;99105;13;;;99103.0;-18120.0
1;493900;BANANAS;4820;26;;;;;4827;26;;;;;4823.5;143354.0
1;493900;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;212.0
1;493900;COCONUTS;7917;191;;;;;7920;191;;;;;7918.5;106132.0
1;493900;BERRIES;3931;13;3930;59;;;3938;13;3939;59;;;3934.5;-57143.0
1;493900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;493900;PINA_COLADAS;14936;85;;;;;14939;85;;;;;14937.5;-33112.0
1;494000;BERRIES;3931;18;3930;46;;;3933;2;3937;18;3938;46;3932.0;-56008.0
1;494000;DIVING_GEAR;99104;26;;;;;99107;26;;;;;99105.5;-19888.0
1;494000;PINA_COLADAS;14936;95;;;;;14939;22;14940;73;;;14937.5;-33826.0
1;494000;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;212.0
1;494000;COCONUTS;7918;50;7917;167;;;7920;167;;;;;7919.0;104654.0
1;494000;BANANAS;4820;21;;;;;4827;21;;;;;4823.5;143650.0
1;494000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;494100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;494100;PINA_COLADAS;14937;87;;;;;14940;87;;;;;14938.5;-35026.0
1;494100;BANANAS;4821;1;4820;27;;;4825;2;4827;28;;;4823.0;143142.0
1;494100;DIVING_GEAR;99107;27;;;;;99110;27;;;;;99108.5;-22248.0
1;494100;PEARLS;9996;1;9995;27;;;10002;2;10004;1;10005;27;9999.0;212.0
1;494100;COCONUTS;7917;166;;;;;7919;50;7920;116;;;7918.0;107046.0
1;494100;BERRIES;3931;20;3930;47;;;3938;20;3939;47;;;3934.5;-57332.0
1;494200;BANANAS;4820;25;;;;;4826;2;4827;23;;;4823.0;145130.0
1;494200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;494200;BERRIES;3932;11;3931;55;;;3939;11;3940;55;;;3935.5;-58745.0
1;494200;PINA_COLADAS;14939;21;14938;93;;;14941;93;;;;;14940.0;-35800.0
1;494200;DIVING_GEAR;99119;19;;;;;99122;19;;;;;99120.5;-30856.0
1;494200;PEARLS;9996;2;9995;23;;;10000;4;10004;2;10005;23;9998.0;212.0
1;494200;COCONUTS;7916;141;7915;107;;;7918;171;;;;;7917.0;111606.0
1;494300;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;204.0
1;494300;DIVING_GEAR;99125;9;99124;20;;;99127;9;99128;20;;;99126.0;-34560.0
1;494300;COCONUTS;7916;170;;;;;7919;170;;;;;7917.5;109752.0
1;494300;BERRIES;3931;20;3930;46;;;3938;20;3939;46;;;3934.5;-56457.0
1;494300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;494300;PINA_COLADAS;14941;109;;;;;14944;109;;;;;14942.5;-39756.0
1;494300;BANANAS;4821;2;4820;25;;;4827;27;;;;;4824.0;143138.0
1;494400;BERRIES;3931;17;3930;47;;;3938;17;3939;47;;;3934.5;-57022.0
1;494400;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;204.0
1;494400;DIVING_GEAR;99125;5;99124;17;;;99127;5;99128;17;;;99126.0;-34848.0
1;494400;COCONUTS;7917;160;;;;;7920;160;;;;;7918.5;105820.0
1;494400;PINA_COLADAS;14942;89;;;;;14945;89;;;;;14943.5;-41162.0
1;494400;BANANAS;4821;20;;;;;4827;20;;;;;4824.0;142486.0
1;494400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;494500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3051.0;0.0
1;494500;PINA_COLADAS;14941;94;;;;;14944;94;;;;;14942.5;-40214.0
1;494500;BANANAS;4821;21;;;;;4827;21;;;;;4824.0;142758.0
1;494500;COCONUTS;7917;55;7916;121;;;7919;176;;;;;7918.0;107758.0
1;494500;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;204.0
1;494500;DIVING_GEAR;99139;2;99137;20;;;99140;20;;;;;99139.5;-43632.0
1;494500;BERRIES;3931;10;3930;51;;;3938;10;3939;51;;;3934.5;-57257.0
1;494600;BANANAS;4820;25;;;;;4821;12;4827;25;;;4820.5;144358.0
1;494600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3051.0;0.0
1;494600;COCONUTS;7917;165;;;;;7920;165;;;;;7918.5;106158.0
1;494600;BERRIES;3932;17;3931;50;;;3939;17;3940;50;;;3935.5;-59057.0
1;494600;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;204.0
1;494600;DIVING_GEAR;99139;23;;;;;99142;23;;;;;99140.5;-45088.0
1;494600;PINA_COLADAS;14943;37;14942;67;;;14945;37;14946;67;;;14944.0;-41938.0
1;494700;COCONUTS;7918;44;7917;202;;;7920;202;;;;;7919.0;104922.0
1;494700;BERRIES;3931;14;3930;46;;;3938;14;3939;46;;;3934.5;-56879.0
1;494700;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;204.0
1;494700;DIVING_GEAR;99141;19;;;;;99144;19;;;;;99142.5;-46664.0
1;494700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;494700;PINA_COLADAS;14941;98;;;;;14944;98;;;;;14942.5;-40280.0
1;494700;BANANAS;4820;26;;;;;4826;1;4827;25;;;4823.0;145754.0
1;494800;COCONUTS;7918;63;7917;150;;;7920;150;;;;;7919.0;104472.0
1;494800;BERRIES;3930;17;3929;49;;;3937;17;3938;49;;;3933.5;-54229.0
1;494800;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;204.0
1;494800;DIVING_GEAR;99145;9;99144;17;;;99147;9;99148;17;;;99146.0;-48848.0
1;494800;PINA_COLADAS;14943;21;14942;65;;;14945;21;14946;65;;;14944.0;-41926.0
1;494800;BANANAS;4820;23;;;;;4826;23;;;;;4823.0;146534.0
1;494800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;494900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;494900;PINA_COLADAS;14945;76;;;;;14948;76;;;;;14946.5;-45098.0
1;494900;BANANAS;4821;1;4820;22;;;4826;22;;;;;4823.5;146842.0
1;494900;COCONUTS;7917;194;;;;;7920;194;;;;;7918.5;105776.0
1;494900;BERRIES;3930;19;3929;60;;;3937;19;3938;60;;;3933.5;-54255.0
1;494900;PEARLS;9998;1;9996;2;9995;20;10004;2;10005;20;;;10001.0;174.0
1;494900;DIVING_GEAR;99142;28;;;;;99145;28;;;;;99143.5;-47384.0
1;495000;BANANAS;4819;20;;;;;4826;20;;;;;4822.5;148146.0
1;495000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;495000;COCONUTS;7916;186;;;;;7919;186;;;;;7917.5;108110.0
1;495000;BERRIES;3930;18;3929;40;;;3937;18;3938;40;;;3933.5;-54742.0
1;495000;PEARLS;9995;20;;;;;10000;4;10005;20;;;9997.5;174.0
1;495000;DIVING_GEAR;99136;10;99135;18;;;99138;10;99139;18;;;99137.0;-42560.0
1;495000;PINA_COLADAS;14943;39;14942;62;;;14945;39;14946;62;;;14944.0;-42090.0
1;495100;COCONUTS;7916;166;;;;;7918;56;7919;110;;;7917.0;110344.0
1;495100;BERRIES;3930;12;3929;42;;;3937;12;3938;42;;;3933.5;-54909.0
1;495100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;174.0
1;495100;DIVING_GEAR;99137;10;99136;12;;;99139;10;99140;12;;;99138.0;-43152.0
1;495100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;495100;PINA_COLADAS;14941;90;;;;;14944;90;;;;;14942.5;-39728.0
1;495100;BANANAS;4824;1;4819;22;;;4826;22;;;;;4825.0;148922.0
1;495200;COCONUTS;7916;202;;;;;7919;202;;;;;7917.5;109354.0
1;495200;BERRIES;3930;19;3929;56;;;3933;1;3937;19;3938;56;3931.5;-55096.0
1;495200;PEARLS;9995;24;;;;;10002;9;10005;24;;;9998.5;174.0
1;495200;DIVING_GEAR;99135;5;99134;19;;;99137;5;99138;19;;;99136.0;-41784.0
1;495200;PINA_COLADAS;14939;38;14938;75;;;14942;113;;;;;14940.5;-36924.0
1;495200;BANANAS;4819;24;;;;;4824;9;4826;24;;;4821.5;149750.0
1;495200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;495300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3050.0;0.0
1;495300;PINA_COLADAS;14938;32;14937;51;;;14941;83;;;;;14939.5;-35588.0
1;495300;BANANAS;4820;3;4819;26;;;4826;26;;;;;4823.0;148252.0
1;495300;COCONUTS;7915;158;;;;;7918;158;;;;;7916.5;112050.0
1;495300;BERRIES;3931;11;3930;40;;;3937;11;3938;40;;;3934.0;-55925.0
1;495300;DIVING_GEAR;99129;16;;;;;99132;16;;;;;99130.5;-37968.0
1;495300;PEARLS;9998;3;9996;2;9995;24;10004;2;10005;24;;;10001.0;174.0
1;495400;BANANAS;4824;5;4820;10;4819;21;4826;21;;;;;4825.0;148440.0
1;495400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;495400;COCONUTS;7916;176;;;;;7919;176;;;;;7917.5;108246.0
1;495400;BERRIES;3930;13;3929;54;;;3937;13;3938;54;;;3933.5;-55308.0
1;495400;PINA_COLADAS;14940;30;14939;60;;;14942;30;14943;60;;;14941.0;-37974.0
1;495400;DIVING_GEAR;99130;19;;;;;99133;19;;;;;99131.5;-38504.0
1;495400;PEARLS;9998;10;9996;1;9995;20;10004;1;10005;20;;;10001.0;174.0
1;495500;COCONUTS;7916;201;;;;;7919;201;;;;;7917.5;108944.0
1;495500;BERRIES;3930;19;3929;58;;;3937;19;3938;58;;;3933.5;-54512.0
1;495500;DIVING_GEAR;99129;9;99128;19;;;99131;9;99132;19;;;99130.0;-37624.0
1;495500;PINA_COLADAS;14938;80;;;;;14941;80;;;;;14939.5;-36360.0
1;495500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;495500;PEARLS;9996;2;9995;20;;;10002;9;10004;2;10005;20;9999.0;174.0
1;495500;BANANAS;4820;2;4819;20;;;4824;9;4826;22;;;4822.0;147336.0
1;495600;BERRIES;3930;20;3929;49;;;3937;20;3938;49;;;3933.5;-55561.0
1;495600;PINA_COLADAS;14937;106;;;;;14940;106;;;;;14938.5;-34328.0
1;495600;COCONUTS;7915;149;;;;;7918;149;;;;;7916.5;112554.0
1;495600;DIVING_GEAR;99125;27;;;;;99128;27;;;;;99126.5;-35016.0
1;495600;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;174.0
1;495600;BANANAS;4818;27;;;;;4825;27;;;;;4821.5;152486.0
1;495600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;495700;PINA_COLADAS;14936;102;;;;;14939;102;;;;;14937.5;-33294.0
1;495700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;495700;PEARLS;10002;2;9995;21;;;10005;21;;;;;10003.5;174.0
1;495700;BANANAS;4818;21;;;;;4825;21;;;;;4821.5;152856.0
1;495700;COCONUTS;7914;209;;;;;7917;209;;;;;7915.5;116224.0
1;495700;BERRIES;3930;17;3929;58;;;3937;17;3938;58;;;3933.5;-54686.0
1;495700;DIVING_GEAR;99114;22;;;;;99117;22;;;;;99115.5;-27176.0
1;495800;PEARLS;9996;1;9995;23;;;9998;2;10004;1;10005;23;9997.0;178.0
1;495800;BANANAS;4818;24;;;;;4825;24;;;;;4821.5;152504.0
1;495800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;495800;PINA_COLADAS;14938;29;14937;72;;;14940;29;14941;72;;;14939.0;-35384.0
1;495800;COCONUTS;7914;189;;;;;7917;189;;;;;7915.5;117010.0
1;495800;BERRIES;3931;12;3930;51;;;3937;12;3938;51;;;3934.0;-55888.0
1;495800;DIVING_GEAR;99113;17;;;;;99116;17;;;;;99114.5;-26432.0
1;495900;COCONUTS;7915;226;;;;;7918;226;;;;;7916.5;112770.0
1;495900;BERRIES;3930;18;3929;53;;;3937;18;3938;53;;;3933.5;-55108.0
1;495900;DIVING_GEAR;99124;25;;;;;99127;25;;;;;99125.5;-34200.0
1;495900;PINA_COLADAS;14940;40;14939;54;;;14942;40;14943;54;;;14941.0;-38100.0
1;495900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;495900;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;178.0
1;495900;BANANAS;4819;25;;;;;4825;25;;;;;4822.0;150770.0
1;496000;PINA_COLADAS;14942;36;14941;73;;;14944;36;14945;73;;;14943.0;-40580.0
1;496000;COCONUTS;7915;153;;;;;7918;153;;;;;7916.5;112890.0
1;496000;BERRIES;3930;13;3929;41;;;3937;13;3938;41;;;3933.5;-54885.0
1;496000;DIVING_GEAR;99130;9;99129;13;;;99132;9;99133;13;;;99131.0;-38120.0
1;496000;PEARLS;10002;1;9996;2;9995;22;10004;2;10005;22;;;10003.0;178.0
1;496000;BANANAS;4819;2;4818;22;;;4825;24;;;;;4822.0;151828.0
1;496000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;496100;PINA_COLADAS;14941;94;;;;;14944;94;;;;;14942.5;-40092.0
1;496100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;496100;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;178.0
1;496100;BANANAS;4819;2;4818;22;;;4825;24;;;;;4822.0;151404.0
1;496100;COCONUTS;7916;66;7915;117;;;7918;183;;;;;7917.0;111106.0
1;496100;BERRIES;3934;5;3930;18;3929;49;3937;18;3938;49;;;3935.5;-55046.0
1;496100;DIVING_GEAR;99136;23;;;;;99139;23;;;;;99137.5;-42904.0
1;496200;BANANAS;4819;28;;;;;4826;28;;;;;4822.5;150220.0
1;496200;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;178.0
1;496200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;496200;PINA_COLADAS;14937;94;;;;;14940;94;;;;;14938.5;-34488.0
1;496200;COCONUTS;7914;207;;;;;7917;207;;;;;7915.5;116642.0
1;496200;BERRIES;3930;11;3929;48;;;3937;11;3938;48;;;3933.5;-55491.0
1;496200;DIVING_GEAR;99136;17;;;;;99139;17;;;;;99137.5;-42816.0
1;496300;COCONUTS;7914;183;;;;;7917;183;;;;;7915.5;116274.0
1;496300;BERRIES;3931;10;3930;46;;;3938;10;3939;46;;;3934.5;-56600.0
1;496300;DIVING_GEAR;99143;6;99142;10;;;99145;6;99146;10;;;99144.0;-47480.0
1;496300;PINA_COLADAS;14936;89;;;;;14939;89;;;;;14937.5;-33596.0
1;496300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;496300;BANANAS;4819;7;4818;20;;;4825;21;;;;;4822.0;152280.0
1;496300;PEARLS;9998;6;9996;1;9995;20;10004;1;10005;20;;;10001.0;178.0
1;496400;PINA_COLADAS;14937;23;14936;67;;;14939;23;14940;67;;;14938.0;-34138.0
1;496400;COCONUTS;7916;17;7915;58;7914;118;7917;176;;;;;7916.5;115222.0
1;496400;BERRIES;3932;19;3931;40;;;3939;19;3940;40;;;3935.5;-60206.0
1;496400;BANANAS;4818;27;;;;;4825;27;;;;;4821.5;153414.0
1;496400;DIVING_GEAR;99138;26;;;;;99141;26;;;;;99139.5;-44512.0
1;496400;PEARLS;9996;1;9995;26;;;9998;1;10004;1;10005;26;9997.0;178.0
1;496400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;496500;PINA_COLADAS;14939;90;;;;;14942;90;;;;;14940.5;-37468.0
1;496500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;496500;BANANAS;4818;22;;;;;4825;22;;;;;4821.5;153746.0
1;496500;DIVING_GEAR;99136;9;99135;19;;;99138;9;99139;19;;;99137.0;-42504.0
1;496500;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;176.0
1;496500;COCONUTS;7915;192;;;;;7916;51;7917;55;7918;137;7915.5;114294.0
1;496500;BERRIES;3932;19;3931;41;;;3939;19;3940;41;;;3935.5;-60100.0
1;496600;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;186.0
1;496600;BANANAS;4819;1;4818;24;;;4825;25;;;;;4822.0;151818.0
1;496600;DIVING_GEAR;99139;10;99138;20;;;99141;10;99142;20;;;99140.0;-44792.0
1;496600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;496600;COCONUTS;7915;204;;;;;7918;204;;;;;7916.5;112298.0
1;496600;BERRIES;3932;20;3931;50;;;3939;20;3940;50;;;3935.5;-60100.0
1;496600;PINA_COLADAS;14939;95;;;;;14942;95;;;;;14940.5;-37554.0
1;496700;BERRIES;3932;10;3931;46;;;3939;10;3940;46;;;3935.5;-60159.0
1;496700;PINA_COLADAS;14939;37;14938;61;;;14941;37;14942;61;;;14940.0;-36616.0
1;496700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;496700;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;190.0
1;496700;BANANAS;4819;32;;;;;4825;32;;;;;4822.0;151016.0
1;496700;DIVING_GEAR;99130;16;;;;;99133;16;;;;;99131.5;-38504.0
1;496700;COCONUTS;7915;179;;;;;7918;179;;;;;7916.5;112930.0
1;496800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;496800;PINA_COLADAS;14937;25;14936;72;;;14939;25;14940;72;;;14938.0;-34046.0
