day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;576800;PEARLS;9996;2;9995;21;;;10002;1;10004;2;10005;21;9999.0;-460.0
0;576800;COCONUTS;8064;166;;;;;8067;166;;;;;8065.5;75076.0
0;576800;BERRIES;3977;13;3976;45;;;3984;13;3985;45;;;3980.5;-14172.0
0;576800;BANANAS;4887;2;4886;21;;;4891;1;4893;23;;;4889.0;14440.0
0;576900;PINA_COLADAS;15070;26;15069;62;;;15073;88;;;;;15071.5;154126.0
0;576900;DIVING_GEAR;99499;6;99498;17;;;99501;6;99502;17;;;99500.0;4512.0
0;576900;PEARLS;9998;1;9996;2;9995;21;10004;2;10005;21;;;10001.0;-464.0
0;576900;COCONUTS;8064;211;;;;;8065;80;8067;211;;;8064.5;74896.0
0;576900;BANANAS;4887;23;;;;;4893;2;4894;21;;;4890.0;12440.0
0;576900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3038.0;0.0
0;576900;BERRIES;3977;17;3976;53;;;3984;17;3985;53;;;3980.5;-13116.0
0;577000;DIVING_GEAR;99489;10;99488;14;;;99491;10;99492;14;;;99490.0;12944.0
0;577000;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;-464.0
0;577000;COCONUTS;8064;176;;;;;8067;176;;;;;8065.5;77040.0
0;577000;BERRIES;3977;14;3976;57;;;3984;14;3985;57;;;3980.5;-15342.0
0;577000;BANANAS;4887;29;;;;;4894;29;;;;;4890.5;11106.0
0;577000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3038.0;0.0
0;577000;PINA_COLADAS;15068;103;;;;;15071;103;;;;;15069.5;157170.0
0;577100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3038.0;0.0
0;577100;BERRIES;3977;17;3976;42;;;3984;17;3985;42;;;3980.5;-15282.0
0;577100;PINA_COLADAS;15072;39;15071;31;15070;74;15074;105;;;;;15073.0;152242.0
0;577100;DIVING_GEAR;99475;8;99474;17;;;99477;8;99478;17;;;99476.0;24568.0
0;577100;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-464.0
0;577100;COCONUTS;8065;219;;;;;8067;78;8068;141;;;8066.0;72804.0
0;577100;BANANAS;4887;24;;;;;4894;24;;;;;4890.5;11616.0
0;577200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3037.0;0.0
0;577200;PINA_COLADAS;15072;98;;;;;15075;98;;;;;15073.5;149508.0
0;577200;DIVING_GEAR;99463;5;99462;12;;;99465;5;99466;12;;;99464.0;34736.0
0;577200;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;-464.0
0;577200;COCONUTS;8065;207;;;;;8068;207;;;;;8066.5;71748.0
0;577200;BERRIES;3977;12;3976;56;;;3984;12;3985;56;;;3980.5;-14532.0
0;577200;BANANAS;4887;27;;;;;4893;27;;;;;4890.0;12934.0
0;577300;PINA_COLADAS;15069;92;;;;;15072;92;;;;;15070.5;155134.0
0;577300;DIVING_GEAR;99472;19;;;;;99475;19;;;;;99473.5;26696.0
0;577300;PEARLS;9998;9;9996;2;9995;22;10004;2;10005;22;;;10001.0;-464.0
0;577300;COCONUTS;8064;168;;;;;8067;168;;;;;8065.5;75176.0
0;577300;BANANAS;4888;9;4887;24;;;4893;2;4894;22;;;4890.5;11788.0
0;577300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3037.0;0.0
0;577300;BERRIES;3977;11;3976;48;;;3984;11;3985;48;;;3980.5;-14557.0
0;577400;DIVING_GEAR;99461;5;99460;16;;;99463;5;99464;16;;;99462.0;36264.0
0;577400;PEARLS;9998;7;9996;1;9995;24;10004;1;10005;24;;;10001.0;-464.0
0;577400;COCONUTS;8064;142;8063;132;;;8066;208;;;;;8065.0;78120.0
0;577400;BERRIES;3977;16;3976;49;;;3984;16;3985;49;;;3980.5;-13447.0
0;577400;BANANAS;4887;7;4886;24;;;4893;25;;;;;4890.0;14114.0
0;577400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3036.0;0.0
0;577400;PINA_COLADAS;15068;97;;;;;15071;26;15072;71;;;15069.5;156576.0
0;577500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3037.0;0.0
0;577500;BERRIES;3976;13;3975;57;;;3983;13;3984;57;;;3979.5;-12773.0
0;577500;PINA_COLADAS;15067;77;;;;;15070;77;;;;;15068.5;159374.0
0;577500;DIVING_GEAR;99464;6;99463;13;;;99466;6;99467;13;;;99465.0;33792.0
0;577500;PEARLS;9996;1;9995;21;;;10002;1;10004;1;10005;21;9999.0;-464.0
0;577500;COCONUTS;8063;192;;;;;8066;192;;;;;8064.5;79252.0
0;577500;BANANAS;4886;22;;;;;4891;1;4893;22;;;4888.5;14790.0
0;577600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3037.0;0.0
0;577600;PINA_COLADAS;15069;74;;;;;15072;74;;;;;15070.5;155108.0
0;577600;DIVING_GEAR;99473;5;99472;13;;;99475;5;99476;13;;;99474.0;26072.0
0;577600;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-464.0
0;577600;COCONUTS;8065;72;8064;174;;;8067;174;;;;;8066.0;76984.0
0;577600;BERRIES;3976;13;3975;44;;;3983;13;3984;44;;;3979.5;-10814.0
0;577600;BANANAS;4892;1;4887;25;;;4893;25;;;;;4892.5;13038.0
0;577700;DIVING_GEAR;99470;29;;;;;99473;29;;;;;99471.5;28472.0
0;577700;COCONUTS;8064;106;8063;122;;;8066;174;;;;;8065.0;78044.0
0;577700;PINA_COLADAS;15068;23;15067;57;;;15070;23;15071;57;;;15069.0;158210.0
0;577700;PEARLS;9996;2;9995;23;;;10002;5;10004;2;10005;23;9999.0;-464.0
0;577700;BANANAS;4886;25;;;;;4891;5;4893;25;;;4888.5;15120.0
0;577700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3036.0;0.0
0;577700;BERRIES;3976;20;3975;43;;;3983;20;3984;43;;;3979.5;-12096.0
0;577800;COCONUTS;8064;169;;;;;8067;169;;;;;8065.5;76868.0
0;577800;DIVING_GEAR;99480;25;;;;;99483;25;;;;;99481.5;19952.0
0;577800;BERRIES;3977;20;3976;48;;;3984;20;3985;48;;;3980.5;-14868.0
0;577800;PEARLS;9996;2;9995;21;;;10002;2;10004;2;10005;21;9999.0;-452.0
0;577800;BANANAS;4887;2;4886;21;;;4891;3;4893;23;;;4889.0;13698.0
0;577800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3036.0;0.0
0;577800;PINA_COLADAS;15070;79;;;;;15071;33;15073;79;;;15070.5;153828.0
0;577900;BERRIES;3977;13;3976;60;;;3984;13;3985;60;;;3980.5;-15048.0
0;577900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3036.0;0.0
0;577900;COCONUTS;8064;187;;;;;8067;187;;;;;8065.5;75860.0
0;577900;DIVING_GEAR;99492;6;99491;13;;;99494;3;99495;13;;;99493.0;10280.0
0;577900;PINA_COLADAS;15072;100;;;;;15075;100;;;;;15073.5;149158.0
0;577900;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-452.0
0;577900;BANANAS;4886;28;;;;;4893;28;;;;;4889.5;14296.0
0;578000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3037.0;0.0
0;578000;PINA_COLADAS;15073;100;;;;;15076;33;15077;67;;;15074.5;147004.0
0;578000;COCONUTS;8063;177;;;;;8066;177;;;;;8064.5;80252.0
0;578000;BERRIES;3977;19;3976;49;;;3984;19;3985;49;;;3980.5;-13774.0
0;578000;DIVING_GEAR;99498;5;99497;19;;;99500;5;99501;19;;;99499.0;5320.0
0;578000;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-452.0
0;578000;BANANAS;4886;22;;;;;4892;22;;;;;4889.0;17378.0
0;578100;COCONUTS;8063;78;8062;103;;;8065;181;;;;;8064.0;82532.0
0;578100;DIVING_GEAR;99513;6;99512;11;;;99515;6;99516;11;;;99514.0;-7144.0
0;578100;PINA_COLADAS;15072;82;;;;;15073;33;15075;82;;;15072.5;149976.0
0;578100;PEARLS;9995;26;;;;;9998;1;10002;4;10005;26;9996.5;-452.0
0;578100;BANANAS;4886;26;;;;;4891;4;4893;26;;;4888.5;15780.0
0;578100;BERRIES;3976;11;3975;57;;;3983;11;3984;57;;;3979.5;-12421.0
0;578100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3037.0;0.0
0;578200;COCONUTS;8061;140;;;;;8063;40;8064;100;;;8062.0;90644.0
0;578200;BERRIES;3976;20;3975;55;;;3983;20;3984;55;;;3979.5;-12727.0
0;578200;DIVING_GEAR;99517;5;99516;20;;;99519;5;99520;20;;;99518.0;-10408.0
0;578200;PEARLS;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;-452.0
0;578200;BANANAS;4886;30;;;;;4889;5;4893;30;;;4887.5;15102.0
0;578200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3037.0;0.0
0;578200;PINA_COLADAS;15069;90;;;;;15070;23;15072;90;;;15069.5;155390.0
0;578300;BERRIES;3977;19;3976;40;;;3984;19;3985;40;;;3980.5;-14113.0
0;578300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3038.0;0.0
0;578300;COCONUTS;8062;71;8061;102;;;8064;173;;;;;8063.0;87644.0
0;578300;DIVING_GEAR;99512;6;99511;19;;;99514;6;99515;19;;;99513.0;-6576.0
0;578300;PINA_COLADAS;15070;89;;;;;15071;33;15073;35;15074;54;15070.5;152750.0
0;578300;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;-448.0
0;578300;BANANAS;4886;22;;;;;4893;23;;;;;4889.5;16286.0
0;578400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3038.0;0.0
0;578400;PINA_COLADAS;15071;104;;;;;15074;104;;;;;15072.5;151962.0
0;578400;COCONUTS;8062;174;;;;;8064;63;8065;111;;;8063.0;86316.0
0;578400;BERRIES;3977;17;3976;45;;;3984;17;3985;45;;;3980.5;-15302.0
0;578400;DIVING_GEAR;99515;27;;;;;99518;27;;;;;99516.5;-9320.0
0;578400;PEARLS;9995;22;;;;;9998;1;10005;22;;;9996.5;-448.0
0;578400;BANANAS;4886;22;;;;;4893;22;;;;;4889.5;16886.0
0;578500;BANANAS;4886;1;4885;29;;;4892;30;;;;;4889.0;18478.0
0;578500;COCONUTS;8061;80;8060;118;;;8063;198;;;;;8062.0;91412.0
0;578500;DIVING_GEAR;99512;26;;;;;99515;26;;;;;99513.5;-7000.0
0;578500;PINA_COLADAS;15069;39;15068;53;;;15072;92;;;;;15070.5;155980.0
0;578500;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-450.0
0;578500;BERRIES;3977;20;3976;52;;;3979;4;3984;20;3985;52;3978.0;-13250.0
0;578500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3038.0;0.0
0;578600;COCONUTS;8061;206;;;;;8062;52;8063;80;8064;126;8061.5;90844.0
0;578600;BERRIES;3977;11;3976;47;;;3984;11;3985;47;;;3980.5;-13063.0
0;578600;DIVING_GEAR;99504;17;;;;;99507;17;;;;;99505.5;-160.0
0;578600;PEARLS;10000;5;9995;30;;;10005;30;;;;;10002.5;-452.0
0;578600;BANANAS;4890;2;4886;30;;;4893;30;;;;;4891.5;16094.0
0;578600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3039.0;0.0
0;578600;PINA_COLADAS;15070;27;15069;54;;;15072;27;15073;54;;;15071.0;154576.0
0;578700;BERRIES;3976;19;3975;58;;;3983;19;3984;58;;;3979.5;-12442.0
0;578700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3038.0;0.0
0;578700;BANANAS;4886;27;;;;;4893;27;;;;;4889.5;16434.0
0;578700;COCONUTS;8061;166;;;;;8063;65;8064;101;;;8062.0;90920.0
0;578700;PINA_COLADAS;15068;34;15067;71;;;15070;34;15071;71;;;15069.0;158218.0
0;578700;DIVING_GEAR;99496;27;;;;;99499;27;;;;;99497.5;6536.0
0;578700;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;-452.0
0;578800;PINA_COLADAS;15067;94;;;;;15070;94;;;;;15068.5;159582.0
0;578800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3039.0;0.0
0;578800;COCONUTS;8060;174;;;;;8063;174;;;;;8061.5;93536.0
0;578800;BERRIES;3976;20;3975;58;;;3983;20;3984;58;;;3979.5;-11345.0
0;578800;DIVING_GEAR;99511;10;99510;20;;;99513;10;99514;20;;;99512.0;-5632.0
0;578800;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-452.0
0;578800;BANANAS;4886;29;;;;;4892;2;4893;27;;;4889.0;16666.0
0;578900;BANANAS;4886;2;4885;21;;;4892;23;;;;;4889.0;17850.0
0;578900;PINA_COLADAS;15068;85;;;;;15071;85;;;;;15069.5;157682.0
0;578900;DIVING_GEAR;99507;19;;;;;99510;19;;;;;99508.5;-2808.0
0;578900;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-444.0
0;578900;COCONUTS;8061;61;8060;105;;;8063;166;;;;;8062.0;91612.0
0;578900;BERRIES;3976;11;3975;46;;;3983;11;3984;46;;;3979.5;-10893.0
0;578900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3038.0;0.0
0;579000;BERRIES;3975;10;3974;51;;;3978;2;3982;10;3983;51;3976.5;-9120.0
0;579000;DIVING_GEAR;99507;16;;;;;99510;16;;;;;99508.5;-2712.0
0;579000;PEARLS;9998;4;9996;1;9995;30;10000;3;10004;1;10005;30;9999.0;-448.0
0;579000;COCONUTS;8060;148;;;;;8061;22;8063;189;;;8060.5;91968.0
0;579000;BANANAS;4891;1;4887;4;4886;31;4892;1;4893;30;;;4891.5;16148.0
0;579000;PINA_COLADAS;15066;86;;;;;15069;86;;;;;15067.5;161360.0
0;579000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3039.0;0.0
0;579100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3039.0;0.0
0;579100;BANANAS;4887;9;4886;25;;;4893;25;;;;;4890.0;15990.0
0;579100;BERRIES;3976;16;3975;48;;;3983;16;3984;48;;;3979.5;-10236.0
0;579100;PINA_COLADAS;15067;30;15066;74;;;15070;104;;;;;15068.5;159904.0
0;579100;DIVING_GEAR;99503;23;;;;;99506;23;;;;;99504.5;752.0
0;579100;PEARLS;9998;9;9996;2;9995;23;10004;2;10005;23;;;10001.0;-448.0
0;579100;COCONUTS;8061;159;;;;;8064;159;;;;;8062.5;87800.0
0;579200;PINA_COLADAS;15068;30;15067;50;;;15070;30;15071;50;;;15069.0;158076.0
0;579200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3039.0;0.0
0;579200;BERRIES;3976;12;3975;46;;;3982;12;3983;46;;;3979.0;-9901.0
0;579200;DIVING_GEAR;99504;18;;;;;99507;18;;;;;99505.5;0.0
0;579200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-450.0
0;579200;COCONUTS;8062;186;;;;;8065;186;;;;;8063.5;84624.0
0;579200;BANANAS;4886;26;;;;;4892;2;4893;24;;;4889.0;16718.0
0;579300;BANANAS;4886;28;;;;;4892;1;4893;28;;;4889.0;17138.0
0;579300;BERRIES;3975;10;3974;57;;;3982;10;3983;57;;;3978.5;-9522.0
0;579300;PINA_COLADAS;15069;86;;;;;15072;86;;;;;15070.5;155630.0
0;579300;DIVING_GEAR;99503;10;99502;10;;;99505;10;99506;10;;;99504.0;1216.0
0;579300;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-450.0
0;579300;COCONUTS;8063;150;;;;;8065;43;8066;107;;;8064.0;82240.0
0;579300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3039.0;0.0
0;579400;DIVING_GEAR;99500;20;;;;;99503;20;;;;;99501.5;3328.0
0;579400;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-450.0
0;579400;COCONUTS;8063;188;;;;;8066;188;;;;;8064.5;79900.0
0;579400;BANANAS;4886;23;;;;;4893;23;;;;;4889.5;15680.0
0;579400;PINA_COLADAS;15068;99;;;;;15071;99;;;;;15069.5;157146.0
0;579400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3039.0;0.0
0;579400;BERRIES;3975;10;3974;40;;;3982;10;3983;40;;;3978.5;-7493.0
0;579500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3040.0;0.0
0;579500;BANANAS;4887;1;4886;23;;;4893;24;;;;;4890.0;14264.0
0;579500;BERRIES;3974;10;3973;57;;;3981;10;3982;57;;;3977.5;-5960.0
0;579500;PINA_COLADAS;15069;105;;;;;15072;31;15073;74;;;15070.5;154696.0
0;579500;DIVING_GEAR;99494;2;99493;10;99492;10;99495;10;99496;10;;;99494.5;9656.0
0;579500;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-450.0
0;579500;COCONUTS;8064;61;8063;180;;;8066;180;;;;;8065.0;79024.0
0;579600;PINA_COLADAS;15067;25;15066;54;;;15069;25;15070;54;;;15068.0;160044.0
0;579600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3040.0;0.0
0;579600;BERRIES;3975;10;3974;47;;;3982;10;3983;47;;;3978.5;-7719.0
0;579600;DIVING_GEAR;99484;7;99483;10;;;99486;7;99487;10;;;99485.0;17024.0
0;579600;PEARLS;9995;20;;;;;9998;5;10005;20;;;9996.5;-440.0
0;579600;COCONUTS;8063;209;;;;;8066;209;;;;;8064.5;79720.0
0;579600;BANANAS;4887;20;;;;;4893;20;;;;;4890.0;12844.0
0;579700;BANANAS;4887;26;;;;;4894;26;;;;;4890.5;11006.0
0;579700;BERRIES;3973;14;3972;43;;;3980;14;3981;43;;;3976.5;-3380.0
0;579700;PINA_COLADAS;15068;37;15067;67;;;15070;37;15071;67;;;15069.0;158416.0
0;579700;DIVING_GEAR;99479;20;;;;;99482;20;;;;;99480.5;20888.0
0;579700;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-440.0
0;579700;COCONUTS;8063;207;;;;;8064;72;8066;207;;;8063.5;81012.0
0;579700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3040.0;0.0
0;579800;DIVING_GEAR;99481;23;;;;;99484;23;;;;;99482.5;19296.0
0;579800;PEARLS;9998;9;9996;1;9995;23;10004;1;10005;23;;;10001.0;-440.0
0;579800;COCONUTS;8063;195;;;;;8064;57;8066;195;;;8063.5;80104.0
0;579800;BANANAS;4888;9;4887;24;;;4894;24;;;;;4891.0;11292.0
0;579800;PINA_COLADAS;15067;97;;;;;15070;97;;;;;15068.5;158808.0
0;579800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3040.0;0.0
0;579800;BERRIES;3973;17;3972;56;;;3980;17;3981;56;;;3976.5;-2050.0
0;579900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3040.0;0.0
0;579900;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-440.0
0;579900;BANANAS;4888;22;;;;;4894;22;;;;;4891.0;8670.0
0;579900;BERRIES;3972;14;3971;49;;;3979;14;3980;49;;;3975.5;-189.0
0;579900;DIVING_GEAR;99494;22;;;;;99497;22;;;;;99495.5;8320.0
0;579900;COCONUTS;8062;191;;;;;8065;191;;;;;8063.5;84148.0
0;579900;PINA_COLADAS;15067;90;;;;;15070;90;;;;;15068.5;159436.0
0;580000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3040.0;0.0
0;580000;PINA_COLADAS;15068;94;;;;;15071;94;;;;;15069.5;157844.0
0;580000;BERRIES;3973;18;3972;60;;;3980;18;3981;60;;;3976.5;-1390.0
0;580000;COCONUTS;8061;186;;;;;8064;186;;;;;8062.5;89204.0
0;580000;DIVING_GEAR;99501;7;99500;18;;;99503;7;99504;18;;;99502.0;2728.0
0;580000;PEARLS;9995;21;;;;;10002;1;10005;21;;;9998.5;-440.0
0;580000;BANANAS;4888;21;;;;;4895;21;;;;;4891.5;7588.0
0;580100;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-440.0
0;580100;BANANAS;4888;29;;;;;4894;29;;;;;4891.0;8480.0
0;580100;BERRIES;3973;11;3972;56;;;3980;11;3981;56;;;3976.5;-3500.0
0;580100;COCONUTS;8062;61;8061;121;;;8064;182;;;;;8063.0;87640.0
0;580100;DIVING_GEAR;99512;18;;;;;99515;18;;;;;99513.5;-6920.0
0;580100;PINA_COLADAS;15068;25;15067;68;;;15071;93;;;;;15069.5;157896.0
0;580100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3041.0;0.0
0;580200;COCONUTS;8060;185;;;;;8063;185;;;;;8061.5;93532.0
0;580200;DIVING_GEAR;99515;26;;;;;99518;26;;;;;99516.5;-9536.0
0;580200;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-440.0
0;580200;BANANAS;4888;26;;;;;4895;26;;;;;4891.5;7714.0
0;580200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3040.0;0.0
0;580200;PINA_COLADAS;15065;85;;;;;15068;85;;;;;15066.5;163060.0
0;580200;BERRIES;3973;16;3972;58;;;3980;16;3981;58;;;3976.5;-2292.0
0;580300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3040.0;0.0
0;580300;PEARLS;10000;4;9995;22;;;10002;7;10005;22;;;10001.0;-440.0
0;580300;BANANAS;4887;22;;;;;4892;7;4894;22;;;4889.5;12402.0
0;580300;BERRIES;3973;18;3972;60;;;3980;18;3981;60;;;3976.5;-3793.0
0;580300;COCONUTS;8061;13;8060;74;8059;105;8062;179;;;;;8061.5;96124.0
0;580300;DIVING_GEAR;99515;25;;;;;99518;25;;;;;99516.5;-9152.0
0;580300;PINA_COLADAS;15061;32;15060;53;;;15063;32;15064;53;;;15062.0;171650.0
0;580400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3041.0;0.0
0;580400;PINA_COLADAS;15061;36;15060;58;;;15063;36;15064;58;;;15062.0;171778.0
0;580400;BERRIES;3973;13;3972;58;;;3980;71;;;;;3976.5;-955.0
0;580400;COCONUTS;8060;221;;;;;8063;221;;;;;8061.5;93324.0
0;580400;DIVING_GEAR;99507;8;99506;13;;;99509;8;99510;13;;;99508.0;-2256.0
0;580400;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-440.0
0;580400;BANANAS;4887;24;;;;;4894;24;;;;;4890.5;11522.0
0;580500;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-440.0
0;580500;BANANAS;4887;22;;;;;4893;2;4894;21;;;4890.0;12664.0
0;580500;BERRIES;3973;10;3972;42;;;3980;10;3981;42;;;3976.5;-1265.0
0;580500;COCONUTS;8058;196;;;;;8061;196;;;;;8059.5;102936.0
0;580500;DIVING_GEAR;99507;7;99506;10;;;99509;7;99510;10;;;99508.0;-2352.0
0;580500;PINA_COLADAS;15059;22;15058;59;;;15060;40;15061;22;15062;59;15059.5;175456.0
0;580500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3041.0;0.0
0;580600;COCONUTS;8058;74;8057;134;;;8060;208;;;;;8059.0;105420.0
0;580600;DIVING_GEAR;99494;9;99493;12;;;99496;9;99497;12;;;99495.0;8840.0
0;580600;PEARLS;9996;1;9995;27;;;10002;1;10004;1;10005;27;9999.0;-440.0
0;580600;BANANAS;4888;1;4887;27;;;4892;1;4894;28;;;4890.0;9932.0
0;580600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3040.0;0.0
0;580600;PINA_COLADAS;15060;33;15059;35;15058;65;15061;35;15062;65;;;15060.5;175494.0
0;580600;BERRIES;3972;12;3971;49;;;3975;3;3979;12;3980;49;3973.5;-261.0
0;580700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3040.0;0.0
0;580700;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-440.0
0;580700;BERRIES;3973;19;3972;42;;;3980;19;3981;42;;;3976.5;-970.0
0;580700;BANANAS;4887;24;;;;;4894;24;;;;;4890.5;9636.0
0;580700;COCONUTS;8057;187;;;;;8060;187;;;;;8058.5;107160.0
0;580700;DIVING_GEAR;99492;8;99491;19;;;99494;8;99495;19;;;99493.0;10344.0
0;580700;PINA_COLADAS;15057;34;15056;74;;;15059;34;15060;74;;;15058.0;179530.0
0;580800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3040.0;0.0
0;580800;PINA_COLADAS;15057;70;;;;;15060;70;;;;;15058.5;178306.0
0;580800;BERRIES;3972;10;3971;51;;;3979;10;3980;51;;;3975.5;990.0
0;580800;COCONUTS;8057;172;;;;;8060;172;;;;;8058.5;107028.0
0;580800;DIVING_GEAR;99502;17;;;;;99505;17;;;;;99503.5;1704.0
0;580800;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-440.0
0;580800;BANANAS;4893;1;4888;2;4887;29;4894;31;;;;;4893.5;9836.0
0;580900;DIVING_GEAR;99504;25;;;;;99507;25;;;;;99505.5;-112.0
0;580900;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-440.0
0;580900;BERRIES;3976;5;3973;18;3972;58;3980;18;3981;58;;;3978.0;-1254.0
0;580900;BANANAS;4888;27;;;;;4894;1;4895;26;;;4891.0;7856.0
0;580900;COCONUTS;8057;189;;;;;8058;70;8060;189;;;8057.5;106424.0
0;580900;PINA_COLADAS;15056;89;;;;;15059;89;;;;;15057.5;180884.0
0;580900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3040.0;0.0
0;581000;COCONUTS;8058;197;;;;;8060;49;8061;148;;;8059.0;104584.0
0;581000;DIVING_GEAR;99511;20;;;;;99514;20;;;;;99512.5;-6136.0
0;581000;PEARLS;10002;2;9996;2;9995;24;10004;2;10005;24;;;10003.0;-424.0
0;581000;BANANAS;4888;26;;;;;4891;2;4895;26;;;4889.5;6280.0
0;581000;PINA_COLADAS;15055;105;;;;;15058;105;;;;;15056.5;182038.0
0;581000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3039.0;0.0
0;581000;BERRIES;3973;12;3972;50;;;3980;12;3981;50;;;3976.5;-2928.0
0;581100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3039.0;0.0
0;581100;DIVING_GEAR;99509;28;;;;;99512;28;;;;;99510.5;-4224.0
0;581100;PEARLS;9995;30;;;;;10002;10;10005;30;;;9998.5;-424.0
0;581100;COCONUTS;8058;182;;;;;8061;182;;;;;8059.5;102592.0
0;581100;BERRIES;3974;20;3973;49;;;3977;18;3981;20;3982;49;3975.5;-5441.0
0;581100;BANANAS;4888;30;;;;;4893;10;4895;30;;;4890.5;5384.0
0;581100;PINA_COLADAS;15056;92;;;;;15059;92;;;;;15057.5;180450.0
0;581200;PINA_COLADAS;15056;94;;;;;15059;94;;;;;15057.5;180624.0
0;581200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3039.0;0.0
0;581200;BERRIES;3975;12;3974;40;;;3982;12;3983;40;;;3978.5;-6990.0
0;581200;DIVING_GEAR;99501;10;99500;12;;;99503;10;99504;12;;;99502.0;2912.0
0;581200;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-424.0
0;581200;COCONUTS;8058;195;;;;;8061;195;;;;;8059.5;101304.0
0;581200;BANANAS;4888;26;;;;;4889;7;4895;26;;;4888.5;4864.0
0;581300;DIVING_GEAR;99498;5;99497;17;;;99500;5;99501;17;;;99499.0;5336.0
0;581300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-424.0
0;581300;COCONUTS;8057;180;;;;;8058;57;8060;180;;;8057.5;106384.0
