day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;975500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3103.0;0.0
2;975500;PINA_COLADAS;14825;48;14824;72;;;14827;26;14828;72;;;14826.0;94932.0
2;975500;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;352.0
2;975500;BANANAS;4787;27;;;;;4793;27;;;;;4790.0;169468.0
2;975500;COCONUTS;7916;176;;;;;7918;176;;;;;7917.0;26212.0
2;975500;BERRIES;3920;13;3919;54;;;3926;13;3927;54;;;3923.0;-157624.0
2;975500;DIVING_GEAR;100061;6;100060;13;;;100063;6;100064;13;;;100062.0;-358432.0
2;975600;PEARLS;9995;27;;;;;10000;6;10002;3;10005;27;9997.5;352.0
2;975600;BANANAS;4787;27;;;;;4792;3;4794;27;;;4789.5;167752.0
2;975600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3102.0;0.0
2;975600;COCONUTS;7915;180;;;;;7917;50;7918;130;;;7916.0;34100.0
2;975600;BERRIES;3920;20;3919;56;;;3926;20;3927;56;;;3923.0;-157636.0
2;975600;DIVING_GEAR;100059;10;100058;20;;;100061;10;100062;20;;;100060.0;-355368.0
2;975600;PINA_COLADAS;14824;92;;;;;14827;92;;;;;14825.5;96364.0
2;975700;COCONUTS;7915;80;7914;111;;;7917;191;;;;;7916.0;36104.0
2;975700;BERRIES;3921;12;3920;47;;;3923;3;3928;12;3929;47;3922.0;-164310.0
2;975700;DIVING_GEAR;100048;8;100047;12;;;100050;8;100051;12;;;100049.0;-341600.0
2;975700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3102.0;0.0
2;975700;PINA_COLADAS;14824;95;;;;;14827;95;;;;;14825.5;96620.0
2;975700;PEARLS;9996;2;9995;24;;;10000;5;10004;2;10005;24;9998.0;352.0
2;975700;BANANAS;4787;1;4786;24;;;4793;26;;;;;4790.0;171324.0
2;975800;COCONUTS;7914;51;7913;106;;;7916;157;;;;;7915.0;44164.0
2;975800;BERRIES;3921;11;3920;55;;;3928;11;3929;55;;;3924.5;-165196.0
2;975800;DIVING_GEAR;100060;5;100059;11;;;100062;5;100063;11;;;100061.0;-357208.0
2;975800;PINA_COLADAS;14822;101;;;;;14825;101;;;;;14823.5;101572.0
2;975800;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;344.0
2;975800;BANANAS;4787;21;;;;;4794;21;;;;;4790.5;168896.0
2;975800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3102.0;0.0
2;975900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3102.0;0.0
2;975900;PINA_COLADAS;14821;100;;;;;14824;100;;;;;14822.5;103328.0
2;975900;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;344.0
2;975900;BANANAS;4787;22;;;;;4794;22;;;;;4790.5;163872.0
2;975900;COCONUTS;7912;198;;;;;7915;198;;;;;7913.5;52872.0
2;975900;BERRIES;3921;17;3920;60;;;3928;17;3929;60;;;3924.5;-166618.0
2;975900;DIVING_GEAR;100047;7;100046;17;;;100049;7;100050;17;;;100048.0;-340536.0
2;976000;BANANAS;4793;1;4788;24;;;4794;2;4795;22;;;4793.5;160548.0
2;976000;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;344.0
2;976000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3103.0;0.0
2;976000;COCONUTS;7914;12;7913;191;;;7915;79;7916;112;;;7914.5;50476.0
2;976000;BERRIES;3921;19;3920;44;;;3928;19;3929;44;;;3924.5;-165346.0
2;976000;DIVING_GEAR;100046;25;;;;;100049;25;;;;;100047.5;-339912.0
2;976000;PINA_COLADAS;14824;13;14823;58;;;14827;81;;;;;14825.5;96896.0
2;976100;COCONUTS;7912;183;;;;;7915;183;;;;;7913.5;55124.0
2;976100;BERRIES;3921;14;3920;58;;;3928;14;3929;58;;;3924.5;-163188.0
2;976100;DIVING_GEAR;100037;6;100036;14;;;100039;6;100040;14;;;100038.0;-327672.0
2;976100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3103.0;0.0
2;976100;PINA_COLADAS;14824;78;;;;;14827;78;;;;;14825.5;95260.0
2;976100;BANANAS;4789;2;4788;32;;;4794;32;;;;;4791.5;161788.0
2;976100;PEARLS;9998;2;9996;2;9995;30;10004;2;10005;30;;;10001.0;340.0
2;976200;COCONUTS;7912;220;;;;;7914;71;7915;149;;;7913.0;58100.0
2;976200;BERRIES;3922;10;3921;50;;;3929;60;;;;;3925.5;-167786.0
2;976200;PINA_COLADAS;14823;26;14822;63;;;14825;26;14826;63;;;14824.0;100112.0
2;976200;BANANAS;4794;1;4789;2;4788;25;4795;27;;;;;4794.5;157676.0
2;976200;DIVING_GEAR;100037;6;100036;10;;;100039;6;100040;10;;;100038.0;-327984.0
2;976200;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;340.0
2;976200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3103.0;0.0
2;976300;PINA_COLADAS;14827;95;;;;;14830;95;;;;;14828.5;88320.0
2;976300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3103.0;0.0
2;976300;BANANAS;4788;21;;;;;4795;21;;;;;4791.5;158176.0
2;976300;DIVING_GEAR;100040;1;100038;27;;;100041;27;;;;;100040.5;-329592.0
2;976300;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;348.0
2;976300;COCONUTS;7913;199;;;;;7916;199;;;;;7914.5;45004.0
2;976300;BERRIES;3922;18;3921;44;;;3929;18;3930;44;;;3925.5;-168914.0
2;976400;BANANAS;4789;8;4788;29;;;4795;29;;;;;4792.0;159464.0
2;976400;DIVING_GEAR;100042;7;100041;14;;;100044;4;100045;14;;;100043.0;-334288.0
2;976400;PEARLS;9998;8;9996;1;9995;28;10004;1;10005;28;;;10001.0;348.0
2;976400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3103.0;0.0
2;976400;COCONUTS;7914;75;7913;140;;;7916;215;;;;;7915.0;44144.0
2;976400;BERRIES;3921;14;3920;51;;;3928;14;3929;51;;;3924.5;-163214.0
2;976400;PINA_COLADAS;14828;30;14827;63;;;14830;30;14831;63;;;14829.0;86444.0
2;976500;BERRIES;3921;12;3920;53;;;3928;12;3929;53;;;3924.5;-163322.0
2;976500;PINA_COLADAS;14827;92;;;;;14830;92;;;;;14828.5;88328.0
2;976500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3103.0;0.0
2;976500;BANANAS;4789;2;4788;30;;;4795;32;;;;;4792.0;156812.0
2;976500;DIVING_GEAR;100038;8;100037;12;;;100040;8;100041;12;;;100039.0;-329336.0
2;976500;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;348.0
2;976500;COCONUTS;7914;161;;;;;7917;161;;;;;7915.5;37820.0
2;976600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3103.0;0.0
2;976600;PINA_COLADAS;14830;99;;;;;14833;99;;;;;14831.5;80284.0
2;976600;BERRIES;3921;10;3920;49;;;3928;10;3929;49;;;3924.5;-164024.0
2;976600;BANANAS;4789;2;4788;30;;;4795;32;;;;;4792.0;157324.0
2;976600;DIVING_GEAR;100042;20;;;;;100045;20;;;;;100043.5;-334776.0
2;976600;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;348.0
2;976600;COCONUTS;7915;165;;;;;7918;165;;;;;7916.5;27920.0
2;976700;PINA_COLADAS;14829;11;14827;84;;;14830;84;;;;;14829.5;87100.0
2;976700;BANANAS;4788;23;;;;;4789;1;4795;23;;;4788.5;158616.0
2;976700;DIVING_GEAR;100038;6;100037;14;;;100040;6;100041;14;;;100039.0;-329232.0
2;976700;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;348.0
2;976700;COCONUTS;7915;215;;;;;7918;215;;;;;7916.5;28612.0
2;976700;BERRIES;3920;14;3919;45;;;3927;14;3928;45;;;3923.5;-161114.0
2;976700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3103.0;0.0
2;976800;BANANAS;4792;4;4789;24;;;4793;9;4795;24;;;4792.5;154908.0
2;976800;DIVING_GEAR;100032;9;100031;17;;;100034;9;100035;17;;;100033.0;-321712.0
2;976800;PEARLS;9996;1;9995;23;;;10002;10;10004;1;10005;23;9999.0;348.0
2;976800;COCONUTS;7916;47;7915;150;;;7918;197;;;;;7917.0;26364.0
2;976800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3103.0;0.0
2;976800;PINA_COLADAS;14829;103;;;;;14832;29;14833;74;;;14830.5;81364.0
2;976800;BERRIES;3920;17;3919;41;;;3927;17;3928;41;;;3923.5;-158884.0
2;976900;BERRIES;3924;27;3920;19;3919;58;3927;19;3928;58;;;3925.5;-161332.0
2;976900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3103.0;0.0
2;976900;PINA_COLADAS;14832;38;14831;73;;;14834;38;14835;73;;;14833.0;75428.0
2;976900;BANANAS;4790;1;4789;31;;;4795;31;;;;;4792.5;155340.0
2;976900;DIVING_GEAR;100027;8;100026;19;;;100029;8;100030;19;;;100028.0;-315312.0
2;976900;PEARLS;9998;1;9996;1;9995;30;10004;1;10005;30;;;10001.0;348.0
2;976900;COCONUTS;7915;210;;;;;7918;210;;;;;7916.5;31980.0
2;977000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3103.0;0.0
2;977000;PINA_COLADAS;14829;90;;;;;14832;90;;;;;14830.5;81576.0
2;977000;BERRIES;3920;18;3919;47;;;3927;18;3928;47;;;3923.5;-160194.0
2;977000;BANANAS;4789;30;;;;;4795;30;;;;;4792.0;155456.0
2;977000;DIVING_GEAR;100022;8;100021;18;;;100024;8;100025;18;;;100023.0;-309136.0
2;977000;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;348.0
2;977000;COCONUTS;7915;62;7914;133;;;7917;195;;;;;7916.0;34996.0
2;977100;PINA_COLADAS;14832;32;14831;25;14830;53;14833;25;14834;53;;;14832.5;78248.0
2;977100;BANANAS;4790;5;4789;22;;;4796;22;;;;;4793.0;151788.0
2;977100;DIVING_GEAR;100032;26;;;;;100035;26;;;;;100033.5;-322208.0
2;977100;PEARLS;9998;5;9996;1;9995;21;10004;1;10005;21;;;10001.0;348.0
2;977100;COCONUTS;7915;201;;;;;7917;72;7918;129;;;7916.0;32832.0
2;977100;BERRIES;3921;20;3920;49;;;3923;12;3928;69;;;3922.0;-162980.0
2;977100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3103.0;0.0
2;977200;BANANAS;4789;23;;;;;4790;8;4796;23;;;4789.5;152288.0
2;977200;DIVING_GEAR;100038;10;100037;16;;;100040;10;100041;16;;;100039.0;-329096.0
2;977200;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;348.0
2;977200;COCONUTS;7916;26;7915;119;7914;133;7917;180;;;;;7916.5;35112.0
2;977200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3103.0;0.0
2;977200;PINA_COLADAS;14831;39;14830;67;;;14834;106;;;;;14832.5;77824.0
2;977200;BERRIES;3920;16;3919;40;;;3927;16;3928;40;;;3923.5;-161392.0
2;977300;BERRIES;3920;17;3919;42;;;3927;17;3928;42;;;3923.5;-160764.0
2;977300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3103.0;0.0
2;977300;PINA_COLADAS;14834;76;;;;;14837;76;;;;;14835.5;69388.0
2;977300;BANANAS;4790;1;4789;26;;;4794;8;4796;27;;;4792.0;149772.0
2;977300;DIVING_GEAR;100042;7;100041;17;;;100044;7;100045;17;;;100043.0;-333936.0
2;977300;PEARLS;9996;1;9995;26;;;10002;8;10004;1;10005;26;9999.0;348.0
2;977300;COCONUTS;7916;225;;;;;7919;225;;;;;7917.5;22048.0
2;977400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3104.0;0.0
2;977400;PINA_COLADAS;14830;40;14829;54;;;14833;94;;;;;14831.5;80532.0
2;977400;BERRIES;3920;10;3919;47;;;3927;10;3928;47;;;3923.5;-161958.0
2;977400;BANANAS;4789;29;;;;;4791;4;4794;10;4796;29;4790.0;149608.0
2;977400;DIVING_GEAR;100029;7;100028;10;;;100031;7;100032;10;;;100030.0;-317992.0
2;977400;PEARLS;9995;29;;;;;10000;4;10002;10;10005;29;9997.5;348.0
2;977400;COCONUTS;7916;186;;;;;7918;72;7919;114;;;7917.0;25976.0
2;977500;PEARLS;9996;2;9995;25;;;10002;3;10004;2;10005;25;9999.0;348.0
2;977500;BANANAS;4789;27;;;;;4794;3;4796;27;;;4791.5;150760.0
2;977500;DIVING_GEAR;100028;22;;;;;100031;22;;;;;100029.5;-317152.0
2;977500;COCONUTS;7916;176;;;;;7918;75;7919;101;;;7917.0;25428.0
2;977500;PINA_COLADAS;14830;92;;;;;14833;92;;;;;14831.5;80144.0
2;977500;BERRIES;3920;14;3919;53;;;3927;14;3928;53;;;3923.5;-159266.0
2;977500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3104.0;0.0
2;977600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;348.0
2;977600;BANANAS;4789;29;;;;;4796;29;;;;;4792.5;152272.0
2;977600;COCONUTS;7917;155;;;;;7919;53;7920;102;;;7918.0;17432.0
2;977600;DIVING_GEAR;100032;23;;;;;100035;23;;;;;100033.5;-322048.0
2;977600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3104.0;0.0
2;977600;PINA_COLADAS;14834;40;14833;62;;;14837;102;;;;;14835.5;69788.0
2;977600;BERRIES;3920;18;3919;42;;;3927;18;3928;42;;;3923.5;-159740.0
2;977700;BERRIES;3920;20;3919;58;;;3927;20;3928;58;;;3923.5;-160840.0
2;977700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3104.0;0.0
2;977700;PEARLS;9998;1;9995;21;;;10005;21;;;;;10001.5;348.0
2;977700;BANANAS;4790;1;4789;21;;;4796;21;;;;;4793.0;150068.0
2;977700;COCONUTS;7916;146;;;;;7919;146;;;;;7917.5;22528.0
2;977700;DIVING_GEAR;100021;25;;;;;100024;25;;;;;100022.5;-308080.0
2;977700;PINA_COLADAS;14834;89;;;;;14837;89;;;;;14835.5;69612.0
2;977800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3104.0;0.0
2;977800;PINA_COLADAS;14833;91;;;;;14836;91;;;;;14834.5;71136.0
2;977800;BERRIES;3923;8;3920;10;3919;57;3927;10;3928;57;;;3925.0;-160558.0
2;977800;PEARLS;9995;26;;;;;10002;1;10005;26;;;9998.5;348.0
2;977800;BANANAS;4788;26;;;;;4793;1;4795;26;;;4790.5;156632.0
2;977800;COCONUTS;7916;178;;;;;7919;178;;;;;7917.5;21224.0
2;977800;DIVING_GEAR;100027;17;;;;;100030;17;;;;;100028.5;-315600.0
2;977900;PEARLS;9995;27;;;;;10002;2;10005;27;;;9998.5;348.0
2;977900;BANANAS;4788;27;;;;;4793;2;4795;27;;;4790.5;158612.0
2;977900;COCONUTS;7916;203;;;;;7918;79;7919;124;;;7917.0;24524.0
2;977900;DIVING_GEAR;100020;29;;;;;100023;29;;;;;100021.5;-306968.0
2;977900;PINA_COLADAS;14834;98;;;;;14837;98;;;;;14835.5;69012.0
2;977900;BERRIES;3920;19;3919;42;;;3927;19;3928;42;;;3923.5;-160698.0
2;977900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3104.0;0.0
2;978000;PEARLS;10002;1;9996;1;9995;26;10004;1;10005;26;;;10003.0;348.0
2;978000;BANANAS;4788;27;;;;;4795;27;;;;;4791.5;157956.0
2;978000;COCONUTS;7915;157;;;;;7917;50;7918;107;;;7916.0;33380.0
2;978000;DIVING_GEAR;100020;21;;;;;100023;21;;;;;100021.5;-306712.0
2;978000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3104.0;0.0
2;978000;PINA_COLADAS;14831;23;14830;72;;;14834;95;;;;;14832.5;77808.0
2;978000;BERRIES;3921;12;3920;52;;;3928;12;3929;52;;;3924.5;-163676.0
2;978100;BERRIES;3921;13;3920;51;;;3928;13;3929;51;;;3924.5;-166562.0
2;978100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3104.0;0.0
2;978100;PEARLS;9995;21;;;;;9998;3;10002;1;10005;21;9996.5;352.0
2;978100;BANANAS;4788;21;;;;;4793;1;4795;21;;;4790.5;160664.0
2;978100;COCONUTS;7916;204;;;;;7918;54;7919;150;;;7917.0;25376.0
2;978100;DIVING_GEAR;100021;23;;;;;100024;23;;;;;100022.5;-308544.0
2;978100;PINA_COLADAS;14832;111;;;;;14835;38;14836;73;;;14833.5;73220.0
2;978200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3105.0;0.0
2;978200;PINA_COLADAS;14833;89;;;;;14836;89;;;;;14834.5;72004.0
2;978200;BERRIES;3922;11;3921;55;;;3929;11;3930;55;;;3925.5;-168984.0
2;978200;PEARLS;9995;24;;;;;10002;6;10005;24;;;9998.5;344.0
2;978200;COCONUTS;7917;169;;;;;7919;55;7920;114;;;7918.0;16212.0
2;978200;DIVING_GEAR;100021;7;100020;11;;;100023;7;100024;11;;;100022.0;-307520.0
2;978200;BANANAS;4788;24;;;;;4789;5;4793;6;4795;24;4788.5;161484.0
2;978300;BANANAS;4789;2;4788;27;;;4795;29;;;;;4792.0;157384.0
2;978300;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;344.0
2;978300;COCONUTS;7918;186;;;;;7921;186;;;;;7919.5;7620.0
2;978300;DIVING_GEAR;100020;22;;;;;100023;22;;;;;100021.5;-307240.0
2;978300;PINA_COLADAS;14836;22;14835;70;;;14838;22;14839;70;;;14837.0;64820.0
2;978300;BERRIES;3921;15;3920;55;;;3928;15;3929;55;;;3924.5;-165694.0
2;978300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3104.0;0.0
2;978400;DIVING_GEAR;100023;22;;;;;100026;22;;;;;100024.5;-310808.0
2;978400;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;344.0
2;978400;COCONUTS;7917;192;;;;;7920;192;;;;;7918.5;13216.0
2;978400;BANANAS;4789;2;4788;24;;;4795;26;;;;;4792.0;156516.0
2;978400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3104.0;0.0
2;978400;PINA_COLADAS;14835;11;14834;71;;;14837;24;14838;71;;;14836.0;67544.0
2;978400;BERRIES;3924;1;3921;15;3920;55;3928;15;3929;55;;;3926.0;-164048.0
2;978500;BERRIES;3921;18;3920;55;;;3928;18;3929;55;;;3924.5;-166934.0
2;978500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3104.0;0.0
2;978500;BANANAS;4789;1;4788;26;;;4795;27;;;;;4792.0;156648.0
2;978500;DIVING_GEAR;100030;26;;;;;100033;26;;;;;100031.5;-319856.0
2;978500;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;344.0
2;978500;COCONUTS;7918;173;;;;;7921;173;;;;;7919.5;5096.0
2;978500;PINA_COLADAS;14839;60;14838;54;;;14841;33;14842;54;;;14840.0;56588.0
2;978600;PINA_COLADAS;14840;102;;;;;14843;102;;;;;14841.5;52500.0
2;978600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3104.0;0.0
2;978600;BERRIES;3922;18;3921;54;;;3929;18;3930;54;;;3925.5;-168112.0
2;978600;DIVING_GEAR;100040;8;100039;18;;;100042;8;100043;18;;;100041.0;-331752.0
2;978600;PEARLS;9996;2;9995;21;;;10002;6;10004;2;10005;21;9999.0;344.0
2;978600;COCONUTS;7918;209;;;;;7921;209;;;;;7919.5;5968.0
2;978600;BANANAS;4789;23;;;;;4793;6;4795;23;;;4791.0;155376.0
2;978700;BANANAS;4788;27;;;;;4795;27;;;;;4791.5;157928.0
2;978700;DIVING_GEAR;100048;15;;;;;100051;15;;;;;100049.5;-342400.0
2;978700;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;344.0
2;978700;COCONUTS;7918;66;7917;111;;;7920;177;;;;;7919.0;10068.0
2;978700;PINA_COLADAS;14838;106;;;;;14839;24;14841;106;;;14838.5;58424.0
2;978700;BERRIES;3921;10;3920;50;;;3928;10;3929;50;;;3924.5;-164706.0
2;978700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3105.0;0.0
2;978800;DIVING_GEAR;100049;21;;;;;100052;21;;;;;100050.5;-343400.0
2;978800;PEARLS;9995;25;;;;;10002;8;10005;25;;;9998.5;344.0
2;978800;COCONUTS;7919;204;;;;;7921;62;7922;142;;;7920.0;348.0
2;978800;BANANAS;4788;25;;;;;4792;8;4794;25;;;4790.0;162908.0
2;978800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3104.0;0.0
2;978800;PINA_COLADAS;14842;34;14841;81;;;14844;81;;;;;14843.0;49940.0
2;978800;BERRIES;3921;15;3920;50;;;3928;15;3929;50;;;3924.5;-163876.0
2;978900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3105.0;0.0
2;978900;BANANAS;4788;24;;;;;4794;2;4795;22;;;4791.0;160536.0
2;978900;DIVING_GEAR;100036;27;;;;;100039;27;;;;;100037.5;-327520.0
2;978900;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;344.0
2;978900;COCONUTS;7920;218;;;;;7923;218;;;;;7921.5;-10468.0
2;978900;BERRIES;3920;17;3919;54;;;3927;17;3928;54;;;3923.5;-160378.0
2;978900;PINA_COLADAS;14842;90;;;;;14845;90;;;;;14843.5;47176.0
2;979000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3105.0;0.0
2;979000;PINA_COLADAS;14845;86;;;;;14848;86;;;;;14846.5;38400.0
2;979000;DIVING_GEAR;100029;17;;;;;100032;17;;;;;100030.5;-318672.0
2;979000;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;344.0
2;979000;COCONUTS;7921;192;;;;;7924;192;;;;;7922.5;-17884.0
2;979000;BERRIES;3920;12;3919;50;;;3926;12;3927;50;;;3923.0;-158072.0
2;979000;BANANAS;4788;27;;;;;4795;27;;;;;4791.5;159608.0
2;979100;BANANAS;4788;28;;;;;4794;1;4795;27;;;4791.0;161132.0
2;979100;DIVING_GEAR;100026;19;;;;;100029;19;;;;;100027.5;-314792.0
2;979100;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;352.0
2;979100;COCONUTS;7922;68;7921;127;;;7924;195;;;;;7923.0;-22560.0
2;979100;BERRIES;3920;11;3919;48;;;3927;11;3928;48;;;3923.5;-161970.0
2;979100;PINA_COLADAS;14847;5;14845;88;;;14848;88;;;;;14847.5;38064.0
2;979100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3105.0;0.0
2;979200;DIVING_GEAR;100030;23;;;;;100033;23;;;;;100031.5;-319696.0
2;979200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;352.0
2;979200;COCONUTS;7920;166;;;;;7923;192;;;;;7921.5;-13320.0
2;979200;BERRIES;3920;18;3919;48;;;3927;18;3928;48;;;3923.5;-161302.0
2;979200;BANANAS;4788;23;;;;;4794;1;4795;22;;;4791.0;160760.0
2;979200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3105.0;0.0
2;979200;PINA_COLADAS;14845;90;;;;;14848;90;;;;;14846.5;38612.0
2;979300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3104.0;0.0
2;979300;BANANAS;4788;2;4787;21;;;4794;23;;;;;4791.0;164104.0
2;979300;DIVING_GEAR;100038;5;100037;10;;;100040;5;100041;10;;;100039.0;-328936.0
2;979300;PEARLS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;352.0
2;979300;COCONUTS;7921;199;;;;;7924;199;;;;;7922.5;-18848.0
2;979300;BERRIES;3920;10;3919;52;;;3927;10;3928;52;;;3923.5;-158642.0
2;979300;PINA_COLADAS;14847;89;;;;;14850;89;;;;;14848.5;32848.0
2;979400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3105.0;0.0
2;979400;PINA_COLADAS;14848;87;;;;;14851;87;;;;;14849.5;30980.0
2;979400;DIVING_GEAR;100035;20;;;;;100038;20;;;;;100036.5;-325848.0
2;979400;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;352.0
2;979400;COCONUTS;7921;206;;;;;7923;71;7924;135;;;7922.0;-16732.0
2;979400;BERRIES;3920;10;3919;59;;;3927;10;3928;59;;;3923.5;-159568.0
2;979400;BANANAS;4788;21;;;;;4794;22;;;;;4791.0;162100.0
2;979500;BANANAS;4788;26;;;;;4794;26;;;;;4791.0;162492.0
2;979500;DIVING_GEAR;100031;10;100030;16;;;100033;10;100034;16;;;100032.0;-320496.0
2;979500;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;352.0
2;979500;COCONUTS;7921;120;7920;125;;;7923;173;;;;;7922.0;-15000.0
2;979500;BERRIES;3920;66;;;;;3927;16;3928;50;;;3923.5;-162366.0
2;979500;PINA_COLADAS;14850;88;;;;;14853;88;;;;;14851.5;25788.0
2;979500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3105.0;0.0
2;979600;DIVING_GEAR;100031;26;;;;;100034;26;;;;;100032.5;-321176.0
2;979600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;352.0
2;979600;COCONUTS;7921;59;7920;117;;;7923;176;;;;;7922.0;-15096.0
2;979600;BERRIES;3921;18;3920;44;;;3928;18;3929;44;;;3924.5;-163210.0
2;979600;BANANAS;4788;29;;;;;4795;29;;;;;4791.5;159684.0
2;979600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3106.0;0.0
2;979600;PINA_COLADAS;14852;35;14851;87;;;14854;87;;;;;14853.0;22892.0
2;979700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3105.0;0.0
2;979700;PEARLS;9998;6;9996;2;9995;28;10004;2;10005;28;;;10001.0;352.0
2;979700;BANANAS;4789;6;4788;30;;;4795;30;;;;;4792.0;159696.0
2;979700;DIVING_GEAR;100033;8;100032;15;;;100035;8;100036;15;;;100034.0;-322704.0
2;979700;COCONUTS;7921;177;;;;;7924;177;;;;;7922.5;-17280.0
2;979700;BERRIES;3920;15;3919;47;;;3927;15;3928;47;;;3923.5;-159090.0
2;979700;PINA_COLADAS;14850;99;;;;;14853;99;;;;;14851.5;25780.0
2;979800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3105.0;0.0
2;979800;PINA_COLADAS;14850;81;;;;;14853;81;;;;;14851.5;24292.0
2;979800;COCONUTS;7922;60;7921;206;;;7924;206;;;;;7923.0;-21036.0
2;979800;DIVING_GEAR;100037;8;100036;10;;;100039;8;100040;10;;;100038.0;-328072.0
2;979800;BERRIES;3920;10;3919;48;;;3927;10;3928;48;;;3923.5;-160626.0
2;979800;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;360.0
2;979800;BANANAS;4788;1;4787;26;;;4794;27;;;;;4791.0;163552.0
2;979900;PEARLS;10002;1;9998;4;9996;2;10004;2;10005;20;;;10003.0;360.0
2;979900;BANANAS;4788;4;4787;22;;;4794;22;;;;;4791.0;165992.0
2;979900;COCONUTS;7923;170;;;;;7926;170;;;;;7924.5;-33836.0
2;979900;DIVING_GEAR;100042;9;100041;19;;;100044;9;100045;19;;;100043.0;-334048.0
2;979900;BERRIES;3919;19;3918;40;;;3926;19;3927;40;;;3922.5;-156566.0
2;979900;PINA_COLADAS;14853;36;14852;73;;;14855;36;14856;73;;;14854.0;18304.0
2;979900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3105.0;0.0
